Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:52:23:227,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:52:23:851,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:52:24:612,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:52:25:336,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:52:26:377,target,BB Gun,0s,1,1,1,1,1,1,false
6,16:52:27:274,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:52:27:700,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:52:28:275,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:52:29:503,target,BB Gun,0.731s,2,1,0.5,1,2,0.5,false
10,16:52:30:136,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:52:30:890,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:52:31:627,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:52:32:274,target,BB Gun,0s,1,1,1,1,1,1,false
14,16:52:32:893,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:52:34:055,target,BB Gun,0.657s,2,1,0.5,1,2,0.5,false
16,16:52:34:696,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:52:35:481,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:52:35:739,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:52:36:557,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:52:37:260,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:52:37:975,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:52:38:634,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:52:39:226,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:52:40:386,target,BB Gun,0.344s,2,1,0.5,1,2,0.5,false
25,16:52:41:148,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:52:42:559,target,BB Gun,0.698s,2,1,0.5,1,2,0.5,false
27,16:52:43:890,target,BB Gun,0.593s,2,1,0.5,1,2,0.5,false
28,16:52:44:618,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:52:45:861,target,BB Gun,0s,1,1,1,1,1,1,false
30,16:52:46:526,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:52:47:202,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:52:48:261,target,BB Gun,0s,1,1,1,1,1,1,false
33,16:52:50:102,target,BB Gun,1.009s,2,1,0.5,1,2,0.5,false
34,16:52:50:879,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:52:51:561,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:52:52:308,target,BB Gun,0s,1,1,1,1,1,1,false
37,16:52:52:940,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,16:52:53:614,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:52:54:286,target,BB Gun,0s,1,1,1,1,1,1,false
40,16:52:55:514,target,BB Gun,0.36s,2,1,0.5,1,2,0.5,false
41,16:52:56:893,target,BB Gun,0.714s,3,1,0.333,1,3,0.333,false
42,16:52:57:670,target,BB Gun,0s,1,1,1,1,1,1,false
43,16:52:58:212,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:52:59:185,target,BB Gun,0s,1,1,1,1,1,1,false
45,16:52:59:731,target,BB Gun,0s,1,1,1,1,1,1,false
46,16:53:00:988,target,BB Gun,0.688s,2,1,0.5,1,2,0.5,false
47,16:53:01:605,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:53:02:946,target,BB Gun,0.467s,2,1,0.5,1,2,0.5,false
49,16:53:03:722,target,BB Gun,0s,1,1,1,1,1,1,false
50,16:53:04:426,target,BB Gun,0s,1,1,1,1,1,1,false
51,16:53:04:862,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,16:53:05:958,target,BB Gun,0.617s,2,1,0.5,1,2,0.5,false
53,16:53:06:721,target,BB Gun,0s,1,1,1,1,1,1,false
54,16:53:07:825,target,BB Gun,0.337s,2,1,0.5,1,2,0.5,false
55,16:53:08:506,target,BB Gun,0s,1,1,1,1,1,1,false
56,16:53:09:125,target,BB Gun,0s,1,1,1,1,1,1,false
57,16:53:09:766,target,BB Gun,0s,1,1,1,1,1,1,false
58,16:53:11:346,target,BB Gun,0.704s,2,1,0.5,1,2,0.5,false
59,16:53:11:849,target,BB Gun,0s,1,1,1,1,1,1,false
60,16:53:12:619,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,16:53:13:526,target,BB Gun,0s,1,1,1,1,1,1,false
62,16:53:14:489,target,BB Gun,0.265s,2,1,0.5,1,2,0.5,false
63,16:53:15:377,target,BB Gun,0s,1,1,1,1,1,1,false
64,16:53:15:964,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,16:53:16:499,target,BB Gun,0s,1,1,1,1,1,1,false
66,16:53:17:108,target,BB Gun,0s,1,1,1,1,1,1,false
67,16:53:17:580,target,BB Gun,0s,1,1,1,1,1,1,false
68,16:53:18:350,target,BB Gun,0s,1,1,1,1,1,1,false
69,16:53:19:497,target,BB Gun,0.423s,2,1,0.5,1,2,0.5,false
70,16:53:20:048,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,87,70,70.0,87.0,

Kills:,70
Deaths:,0
Fight Time:,8.611
Avg TTK:,0.123
Damage Done:,70.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,563.218384
Scenario:,1wall 6targets small
Hash:,0d8df6a1ff4ec9bc3c0c4769f3dae3a0
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,1.89
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
