Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:32:27:393,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:32:27:581,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:32:27:797,target,pistol,0s,1,1,1,25,50,0.5,false
4,02:32:28:050,target,pistol,0s,1,1,1,25,50,0.5,false
5,02:32:28:941,target,pistol,0.503s,3,1,0.333,25,150,0.167,false
6,02:32:29:311,target,pistol,0.207s,2,1,0.5,25,100,0.25,false
7,02:32:29:532,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:32:29:708,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:32:29:918,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:32:30:100,target,pistol,0s,1,1,1,25,50,0.5,false
11,02:32:30:292,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,02:32:30:466,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:32:30:646,target,pistol,0s,1,1,1,25,50,0.5,false
14,02:32:31:335,target,pistol,0s,1,1,1,25,50,0.5,false
15,02:32:31:605,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:32:31:797,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:32:32:010,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:32:32:192,target,pistol,0s,1,1,1,25,50,0.5,false
19,02:32:32:447,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:32:32:716,target,pistol,0s,1,1,1,25,50,0.5,false
21,02:32:32:930,target,pistol,0s,1,1,1,25,50,0.5,false
22,02:32:33:538,target,pistol,0.223s,2,1,0.5,25,100,0.25,false
23,02:32:33:800,target,pistol,0s,1,1,1,25,50,0.5,false
24,02:32:34:023,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,02:32:34:212,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:32:34:551,target,pistol,0s,1,1,1,25,50,0.5,false
27,02:32:34:770,target,pistol,0s,1,1,1,25,50,0.5,false
28,02:32:34:984,target,pistol,0s,1,1,1,25,50,0.5,false
29,02:32:35:144,target,pistol,0s,1,1,1,25,50,0.5,false
30,02:32:35:357,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:32:35:553,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:32:35:761,target,pistol,0s,1,1,1,25,50,0.5,false
33,02:32:35:970,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,02:32:36:248,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,02:32:36:444,target,pistol,0s,1,1,1,25,50,0.5,false
36,02:32:36:672,target,pistol,0s,1,1,1,25,50,0.5,false
37,02:32:36:877,target,pistol,0s,1,1,1,25,50,0.5,false
38,02:32:37:271,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:32:37:470,target,pistol,0s,1,1,1,25,50,0.5,false
