Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:03:11:564,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:03:12:448,target,BB Gun,0.595s,3,1,0.333,1,3,0.333,false
3,17:03:12:792,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:03:12:994,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:03:13:604,target,BB Gun,0.171s,2,1,0.5,1,2,0.5,false
6,17:03:13:804,target,BB Gun,0s,1,1,1,1,1,1,false
7,17:03:14:091,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:03:14:436,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:03:14:909,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,17:03:15:125,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:03:15:791,target,BB Gun,0.386s,2,1,0.5,1,2,0.5,false
12,17:03:16:722,target,BB Gun,0.717s,4,1,0.25,1,4,0.25,false
13,17:03:16:912,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:03:17:209,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:03:17:429,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:03:17:619,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:03:18:069,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:03:18:975,target,BB Gun,0.725s,3,1,0.333,1,3,0.333,false
19,17:03:19:629,target,BB Gun,0.488s,2,1,0.5,1,2,0.5,false
20,17:03:20:113,target,BB Gun,0.267s,2,1,0.5,1,2,0.5,false
21,17:03:20:674,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:03:21:090,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:03:21:402,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:03:22:011,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:03:22:172,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:03:23:520,target,BB Gun,1.22s,4,1,0.25,1,4,0.25,false
27,17:03:24:291,target,BB Gun,0.569s,2,1,0.5,1,2,0.5,false
28,17:03:24:874,target,BB Gun,0.442s,2,1,0.5,1,2,0.5,false
29,17:03:25:460,target,BB Gun,0.418s,2,1,0.5,1,2,0.5,false
30,17:03:25:678,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,17:03:25:959,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:03:26:848,target,BB Gun,0.666s,3,1,0.333,1,3,0.333,false
33,17:03:27:257,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,17:03:27:433,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,17:03:28:345,target,BB Gun,0.518s,3,1,0.333,1,3,0.333,false
36,17:03:28:797,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:03:28:981,target,BB Gun,0s,1,1,1,1,1,1,false
38,17:03:29:501,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:03:29:662,target,BB Gun,0s,1,1,1,1,1,1,false
40,17:03:30:013,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:03:30:342,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:03:30:679,target,BB Gun,0s,1,1,1,1,1,1,false
43,17:03:31:105,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:03:31:313,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:03:31:729,target,BB Gun,0s,1,1,1,1,1,1,false
46,17:03:31:994,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:03:32:197,target,BB Gun,0s,1,1,1,1,1,1,false
48,17:03:32:467,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:03:33:319,target,BB Gun,0.58s,3,1,0.333,1,3,0.333,false
50,17:03:34:288,target,BB Gun,0.809s,4,1,0.25,1,4,0.25,false
51,17:03:34:456,target,BB Gun,0s,1,1,1,1,1,1,false
52,17:03:34:679,target,BB Gun,0s,1,1,1,1,1,1,false
53,17:03:34:872,target,BB Gun,0s,1,1,1,1,1,1,false
54,17:03:35:072,target,BB Gun,0s,1,1,1,1,1,1,false
55,17:03:35:537,target,BB Gun,0.2s,2,1,0.5,1,2,0.5,false
56,17:03:36:445,target,BB Gun,0.611s,2,1,0.5,1,2,0.5,false
57,17:03:36:700,target,BB Gun,0s,1,1,1,1,1,1,false
58,17:03:37:485,target,BB Gun,0.497s,2,1,0.5,1,2,0.5,false
59,17:03:37:799,target,BB Gun,0s,1,1,1,1,1,1,false
60,17:03:38:049,target,BB Gun,0.001s,1,1,1,1,1,1,false
61,17:03:38:512,target,BB Gun,0s,1,1,1,1,1,1,false
62,17:03:39:209,target,BB Gun,0.377s,2,1,0.5,1,2,0.5,false
63,17:03:39:610,target,BB Gun,0.001s,1,1,1,1,1,1,false
64,17:03:39:786,target,BB Gun,0s,1,1,1,1,1,1,false
65,17:03:40:277,target,BB Gun,0.337s,2,1,0.5,1,2,0.5,false
66,17:03:40:710,target,BB Gun,0s,1,1,1,1,1,1,false
67,17:03:41:252,target,BB Gun,0.319s,2,1,0.5,1,2,0.5,false
68,17:03:41:398,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,17:03:41:911,target,BB Gun,0s,1,1,1,1,1,1,false
70,17:03:42:578,target,BB Gun,0.505s,3,1,0.333,1,3,0.333,false
71,17:03:42:873,target,BB Gun,0s,1,1,1,1,1,1,false
72,17:03:43:242,target,BB Gun,0s,1,1,1,1,1,1,false
73,17:03:43:403,target,BB Gun,0s,1,1,1,1,1,1,false
74,17:03:43:571,target,BB Gun,0.001s,1,1,1,1,1,1,false
75,17:03:44:142,target,BB Gun,0s,1,1,1,1,1,1,false
76,17:03:44:348,target,BB Gun,0.001s,1,1,1,1,1,1,false
77,17:03:44:741,target,BB Gun,0.183s,2,1,0.5,1,2,0.5,false
78,17:03:44:974,target,BB Gun,0s,1,1,1,1,1,1,false
79,17:03:45:496,target,BB Gun,0s,1,1,1,1,1,1,false
80,17:03:46:178,target,BB Gun,0.455s,2,1,0.5,1,2,0.5,false
81,17:03:46:497,target,BB Gun,0s,1,1,1,1,1,1,false
82,17:03:46:978,target,BB Gun,0s,1,1,1,1,1,1,false
83,17:03:47:333,target,BB Gun,0.001s,1,1,1,1,1,1,false
84,17:03:48:133,target,BB Gun,0.626s,2,1,0.5,1,2,0.5,false
85,17:03:48:760,target,BB Gun,0.347s,2,1,0.5,1,2,0.5,false
86,17:03:48:910,target,BB Gun,0.001s,1,1,1,1,1,1,false
87,17:03:49:751,target,BB Gun,0.617s,3,1,0.333,1,3,0.333,false
