Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:45:23:263,test,pistol,1.017s,2,1,0.5,1000,4000,0.25,false
2,20:45:24:762,test,pistol,0.727s,2,1,0.5,1000,4000,0.25,false
3,20:45:25:497,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,20:45:26:504,test,pistol,0.44s,2,1,0.5,1000,4000,0.25,false
5,20:45:27:086,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
6,20:45:27:550,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,20:45:28:304,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
8,20:45:28:824,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,20:45:29:509,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:45:30:153,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,20:45:31:661,test,pistol,1.031s,3,1,0.333,1000,6000,0.167,false
12,20:45:32:267,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,20:45:34:087,test,pistol,0.785s,3,1,0.333,1000,6000,0.167,false
14,20:45:34:790,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
15,20:45:35:742,test,pistol,0.375s,2,1,0.5,1000,4000,0.25,false
16,20:45:36:223,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,20:45:37:435,test,pistol,0.378s,2,1,0.5,1000,4000,0.25,false
18,20:45:38:136,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,20:45:38:918,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,20:45:40:141,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,20:45:41:623,test,pistol,0.75s,3,1,0.333,1000,6000,0.167,false
22,20:45:42:214,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,20:45:43:051,test,pistol,0.369s,2,1,0.5,1000,4000,0.25,false
24,20:45:43:654,test,pistol,0s,1,1,1,1000,2000,0.5,false
