Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:01:17:059,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:01:17:221,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:01:17:982,target,BB Gun,0.361s,2,1,0.5,1,2,0.5,false
4,17:01:18:253,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:01:18:856,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:01:19:233,target,BB Gun,0.195s,2,1,0.5,1,2,0.5,false
7,17:01:19:433,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:01:19:752,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:01:20:530,target,BB Gun,0.487s,2,1,0.5,1,2,0.5,false
10,17:01:20:786,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:01:21:180,target,BB Gun,0s,1,1,1,1,1,1,false
12,17:01:21:442,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:01:21:789,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:01:21:981,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:01:22:158,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:01:22:540,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:01:22:871,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:01:23:049,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,17:01:24:403,target,BB Gun,0.925s,3,1,0.333,1,3,0.333,false
20,17:01:24:826,target,BB Gun,0.248s,2,1,0.5,1,2,0.5,false
21,17:01:25:028,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:01:25:652,target,BB Gun,0.383s,2,1,0.5,1,2,0.5,false
23,17:01:26:140,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:01:26:287,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:01:26:509,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:01:27:046,target,BB Gun,0.272s,2,1,0.5,1,2,0.5,false
27,17:01:27:224,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,17:01:27:465,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:01:27:824,target,BB Gun,0s,1,1,1,1,1,1,false
30,17:01:28:284,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:01:28:514,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:01:28:684,target,BB Gun,0s,1,1,1,1,1,1,false
33,17:01:29:019,target,BB Gun,0s,1,1,1,1,1,1,false
