Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:31:07:780,target,BB Gun,0s,1,1,1,1,1,1,false
2,23:31:08:323,target,BB Gun,0s,1,1,1,1,1,1,false
3,23:31:09:068,target,BB Gun,0.454s,2,1,0.5,1,2,0.5,false
4,23:31:09:614,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,23:31:09:837,target,BB Gun,0s,1,1,1,1,1,1,false
6,23:31:10:121,target,BB Gun,0s,1,1,1,1,1,1,false
7,23:31:11:684,target,BB Gun,0.859s,2,1,0.5,1,2,0.5,false
8,23:31:12:434,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,23:31:12:925,target,BB Gun,0s,1,1,1,1,1,1,false
10,23:31:13:226,target,BB Gun,0s,1,1,1,1,1,1,false
11,23:31:13:563,target,BB Gun,0s,1,1,1,1,1,1,false
12,23:31:14:037,target,BB Gun,0s,1,1,1,1,1,1,false
13,23:31:14:391,target,BB Gun,0s,1,1,1,1,1,1,false
14,23:31:14:851,target,BB Gun,0s,1,1,1,1,1,1,false
15,23:31:15:411,target,BB Gun,0s,1,1,1,1,1,1,false
16,23:31:15:821,target,BB Gun,0s,1,1,1,1,1,1,false
17,23:31:16:281,target,BB Gun,0s,1,1,1,1,1,1,false
18,23:31:16:572,target,BB Gun,0s,1,1,1,1,1,1,false
19,23:31:17:307,target,BB Gun,0.377s,2,1,0.5,1,2,0.5,false
20,23:31:17:530,target,BB Gun,0s,1,1,1,1,1,1,false
21,23:31:17:807,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,23:31:18:247,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,23:31:19:032,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
24,23:31:19:262,target,BB Gun,0s,1,1,1,1,1,1,false
25,23:31:19:851,target,BB Gun,0s,1,1,1,1,1,1,false
26,23:31:21:605,target,BB Gun,1.137s,3,1,0.333,1,3,0.333,false
27,23:31:22:310,target,BB Gun,0s,1,1,1,1,1,1,false
28,23:31:22:585,target,BB Gun,0s,1,1,1,1,1,1,false
29,23:31:22:971,target,BB Gun,0s,1,1,1,1,1,1,false
30,23:31:23:226,target,BB Gun,0s,1,1,1,1,1,1,false
31,23:31:23:550,target,BB Gun,0s,1,1,1,1,1,1,false
