Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:39:56:316,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:39:56:491,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:39:56:674,target,pistol,0s,1,1,1,25,50,0.5,false
4,02:39:56:884,target,pistol,0s,1,1,1,25,50,0.5,false
5,02:39:57:064,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,02:39:57:254,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:39:57:423,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:39:57:623,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:39:57:806,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:39:57:944,target,pistol,0s,1,1,1,25,50,0.5,false
11,02:39:58:307,target,pistol,0.165s,2,1,0.5,25,100,0.25,false
12,02:39:58:669,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:39:58:849,target,pistol,0s,1,1,1,25,50,0.5,false
14,02:39:59:014,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,02:39:59:455,target,pistol,0.216s,2,1,0.5,25,100,0.25,false
16,02:39:59:609,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:39:59:808,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:39:59:957,target,pistol,0s,1,1,1,25,50,0.5,false
19,02:40:00:143,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:40:00:326,target,pistol,0s,1,1,1,25,50,0.5,false
21,02:40:00:491,target,pistol,0s,1,1,1,25,50,0.5,false
22,02:40:00:669,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,02:40:00:850,target,pistol,0s,1,1,1,25,50,0.5,false
24,02:40:01:205,target,pistol,0.171s,2,1,0.5,25,100,0.25,false
25,02:40:01:380,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:40:01:628,target,pistol,0s,1,1,1,25,50,0.5,false
27,02:40:01:808,target,pistol,0s,1,1,1,25,50,0.5,false
28,02:40:01:993,target,pistol,0s,1,1,1,25,50,0.5,false
29,02:40:02:135,target,pistol,0s,1,1,1,25,50,0.5,false
30,02:40:02:443,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:40:02:637,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:40:02:816,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,02:40:02:998,target,pistol,0s,1,1,1,25,50,0.5,false
34,02:40:03:191,target,pistol,0s,1,1,1,25,50,0.5,false
35,02:40:03:554,target,pistol,0.173s,2,1,0.5,25,100,0.25,false
36,02:40:04:137,target,pistol,0.394s,3,1,0.333,25,150,0.167,false
37,02:40:04:313,target,pistol,0s,1,1,1,25,50,0.5,false
38,02:40:04:467,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:40:04:651,target,pistol,0s,1,1,1,25,50,0.5,false
40,02:40:04:997,target,pistol,0.166s,2,1,0.5,25,100,0.25,false
41,02:40:05:222,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,02:40:05:669,target,pistol,0.179s,2,1,0.5,25,100,0.25,false
43,02:40:05:848,target,pistol,0s,1,1,1,25,50,0.5,false
44,02:40:06:021,target,pistol,0s,1,1,1,25,50,0.5,false
45,02:40:06:185,target,pistol,0s,1,1,1,25,50,0.5,false
46,02:40:06:370,target,pistol,0s,1,1,1,25,50,0.5,false
47,02:40:06:563,target,pistol,0s,1,1,1,25,50,0.5,false
48,02:40:07:087,target,pistol,0s,1,1,1,25,50,0.5,false
49,02:40:07:266,target,pistol,0s,1,1,1,25,50,0.5,false
50,02:40:07:429,target,pistol,0s,1,1,1,25,50,0.5,false
51,02:40:07:611,target,pistol,0s,1,1,1,25,50,0.5,false
52,02:40:07:846,target,pistol,0s,1,1,1,25,50,0.5,false
53,02:40:08:059,target,pistol,0s,1,1,1,25,50,0.5,false
54,02:40:08:357,target,pistol,0s,1,1,1,25,50,0.5,false
55,02:40:08:554,target,pistol,0s,1,1,1,25,50,0.5,false
56,02:40:08:754,target,pistol,0s,1,1,1,25,50,0.5,false
57,02:40:08:939,target,pistol,0s,1,1,1,25,50,0.5,false
58,02:40:09:111,target,pistol,0s,1,1,1,25,50,0.5,false
59,02:40:09:283,target,pistol,0s,1,1,1,25,50,0.5,false
60,02:40:09:597,target,pistol,0.179s,2,1,0.5,25,100,0.25,false
61,02:40:09:787,target,pistol,0s,1,1,1,25,50,0.5,false
62,02:40:10:231,target,pistol,0s,1,1,1,25,50,0.5,false
63,02:40:10:428,target,pistol,0s,1,1,1,25,50,0.5,false
64,02:40:10:611,target,pistol,0s,1,1,1,25,50,0.5,false
65,02:40:10:799,target,pistol,0s,1,1,1,25,50,0.5,false
66,02:40:11:026,target,pistol,0s,1,1,1,25,50,0.5,false
67,02:40:11:212,target,pistol,0s,1,1,1,25,50,0.5,false
68,02:40:11:410,target,pistol,0s,1,1,1,25,50,0.5,false
69,02:40:11:576,target,pistol,0s,1,1,1,25,50,0.5,false
70,02:40:11:765,target,pistol,0s,1,1,1,25,50,0.5,false
71,02:40:11:970,target,pistol,0s,1,1,1,25,50,0.5,false
72,02:40:12:146,target,pistol,0.001s,1,1,1,25,50,0.5,false
73,02:40:12:492,target,pistol,0s,1,1,1,25,50,0.5,false
74,02:40:12:667,target,pistol,0s,1,1,1,25,50,0.5,false
75,02:40:12:996,target,pistol,0s,1,1,1,25,50,0.5,false
76,02:40:13:153,target,pistol,0s,1,1,1,25,50,0.5,false
77,02:40:13:352,target,pistol,0s,1,1,1,25,50,0.5,false
78,02:40:13:551,target,pistol,0s,1,1,1,25,50,0.5,false
79,02:40:13:717,target,pistol,0s,1,1,1,25,50,0.5,false
80,02:40:13:918,target,pistol,0s,1,1,1,25,50,0.5,false
81,02:40:14:085,target,pistol,0s,1,1,1,25,50,0.5,false
82,02:40:14:256,target,pistol,0s,1,1,1,25,50,0.5,false
83,02:40:14:442,target,pistol,0s,1,1,1,25,50,0.5,false
84,02:40:14:637,target,pistol,0s,1,1,1,25,50,0.5,false
85,02:40:14:838,target,pistol,0s,1,1,1,25,50,0.5,false
86,02:40:15:091,target,pistol,0s,1,1,1,25,50,0.5,false
87,02:40:15:435,target,pistol,0.182s,2,1,0.5,25,100,0.25,false
88,02:40:15:753,target,pistol,0.001s,1,1,1,25,50,0.5,false
89,02:40:16:136,target,pistol,0.196s,2,1,0.5,25,100,0.25,false
90,02:40:16:350,target,pistol,0.001s,1,1,1,25,50,0.5,false
91,02:40:16:807,target,pistol,0s,1,1,1,25,50,0.5,false
92,02:40:17:184,target,pistol,0s,1,1,1,25,50,0.5,false
93,02:40:17:391,target,pistol,0s,1,1,1,25,50,0.5,false
94,02:40:17:587,target,pistol,0s,1,1,1,25,50,0.5,false
95,02:40:17:905,target,pistol,0s,1,1,1,25,50,0.5,false
96,02:40:18:082,target,pistol,0.001s,1,1,1,25,50,0.5,false
97,02:40:18:253,target,pistol,0s,1,1,1,25,50,0.5,false
98,02:40:18:435,target,pistol,0s,1,1,1,25,50,0.5,false
99,02:40:18:963,target,pistol,0s,1,1,1,25,50,0.5,false
100,02:40:19:155,target,pistol,0.001s,1,1,1,25,50,0.5,false
101,02:40:19:334,target,pistol,0s,1,1,1,25,50,0.5,false
102,02:40:19:540,target,pistol,0s,1,1,1,25,50,0.5,false
103,02:40:19:726,target,pistol,0s,1,1,1,25,50,0.5,false
104,02:40:19:989,target,pistol,0.001s,1,1,1,25,50,0.5,false
105,02:40:20:221,target,pistol,0.001s,1,1,1,25,50,0.5,false
