Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:45:17:585,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
2,20:45:17:974,Quaker Bot Long Strafes,shotgun,0.001s,10,6,0.6,75,125,0.6,false
3,20:45:18:875,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
4,20:45:19:184,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
5,20:45:19:793,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
6,20:45:20:484,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
7,20:45:20:987,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
8,20:45:21:257,Quaker Bot Long Strafes,shotgun,0.001s,10,7,0.7,87.5,125,0.7,false
9,20:45:21:732,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
10,20:45:22:487,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
11,20:45:22:968,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
12,20:45:23:924,Quaker Bot Long Strafes,shotgun,0.501s,20,13,0.65,139.5,250,0.558,false
13,20:45:25:141,Quaker Bot Long Strafes,shotgun,0.74s,20,14,0.7,175,250,0.7,false
14,20:45:25:577,Quaker Bot Long Strafes,shotgun,0s,10,10,1,102,125,0.816,false
15,20:45:26:916,Quaker Bot Long Strafes,shotgun,0.394s,20,10,0.5,125,250,0.5,false
16,20:45:27:346,Quaker Bot Long Strafes,shotgun,0.001s,10,6,0.6,75,125,0.6,false
17,20:45:27:979,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
18,20:45:28:517,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
19,20:45:29:267,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
20,20:45:29:470,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
21,20:45:30:179,Quaker Bot Long Strafes,shotgun,0.264s,20,10,0.5,125,250,0.5,false
22,20:45:30:860,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
23,20:45:31:222,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
24,20:45:31:798,Quaker Bot Long Strafes,shotgun,0.259s,20,15,0.75,187.5,250,0.75,false
25,20:45:32:256,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
26,20:45:32:919,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
27,20:45:33:583,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
28,20:45:34:316,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
29,20:45:34:851,Quaker Bot Long Strafes,shotgun,0s,10,10,1,102,125,0.816,false
30,20:45:35:829,Quaker Bot Long Strafes,shotgun,0.696s,20,10,0.5,125,250,0.5,false
31,20:45:36:738,Quaker Bot Long Strafes,shotgun,0.539s,20,14,0.7,175,250,0.7,false
32,20:45:37:496,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
33,20:45:38:265,Quaker Bot Long Strafes,shotgun,0.001s,10,7,0.7,87.5,125,0.7,false
34,20:45:38:625,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
35,20:45:39:469,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
36,20:45:39:815,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
37,20:45:40:361,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
38,20:45:40:991,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
39,20:45:41:461,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
40,20:45:41:985,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
41,20:45:42:883,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
42,20:45:43:435,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
43,20:45:43:688,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
44,20:45:45:069,Quaker Bot Long Strafes,shotgun,0.66s,20,11,0.55,137.5,250,0.55,false
45,20:45:45:802,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
46,20:45:46:769,Quaker Bot Long Strafes,shotgun,0.54s,20,8,0.4,100,250,0.4,false
47,20:45:47:304,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
48,20:45:47:885,Quaker Bot Long Strafes,shotgun,0.3s,20,10,0.5,125,250,0.5,false
49,20:45:49:573,Quaker Bot Long Strafes,shotgun,0.657s,20,10,0.5,125,250,0.5,false
50,20:45:50:046,Quaker Bot Long Strafes,shotgun,0.001s,10,7,0.7,87.5,125,0.7,false
51,20:45:50:716,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
52,20:45:51:285,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
53,20:45:52:420,Quaker Bot Long Strafes,shotgun,0s,10,7,0.7,87.5,125,0.7,false
54,20:45:53:472,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
55,20:45:54:796,Quaker Bot Long Strafes,shotgun,0.44s,20,14,0.7,175,250,0.7,false
56,20:45:56:144,Quaker Bot Long Strafes,shotgun,0.901s,30,12,0.4,150,375,0.4,false
57,20:45:56:669,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
58,20:45:57:403,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
59,20:45:58:306,Quaker Bot Long Strafes,shotgun,0.542s,20,10,0.5,125,250,0.5,false
60,20:45:59:123,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
61,20:45:59:996,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
62,20:46:00:288,Quaker Bot Long Strafes,shotgun,0.001s,10,9,0.9,112.5,125,0.9,false
63,20:46:00:937,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
64,20:46:01:209,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
65,20:46:02:333,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
66,20:46:03:421,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
67,20:46:03:856,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
68,20:46:04:322,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
69,20:46:05:534,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
70,20:46:05:948,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
