Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:31:18:174,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:31:18:361,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:31:18:532,target,pistol,0s,1,1,1,25,50,0.5,false
4,02:31:18:764,target,pistol,0s,1,1,1,25,50,0.5,false
5,02:31:18:966,target,pistol,0s,1,1,1,25,50,0.5,false
6,02:31:19:192,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:31:19:479,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:31:19:708,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:31:20:039,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:31:20:302,target,pistol,0s,1,1,1,25,50,0.5,false
11,02:31:20:492,target,pistol,0s,1,1,1,25,50,0.5,false
12,02:31:20:687,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:31:21:050,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
14,02:31:21:279,target,pistol,0s,1,1,1,25,50,0.5,false
15,02:31:21:466,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:31:21:686,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,02:31:21:938,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,02:31:22:134,target,pistol,0s,1,1,1,25,50,0.5,false
19,02:31:22:327,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:31:23:185,target,pistol,0.645s,3,1,0.333,25,150,0.167,false
21,02:31:23:425,target,pistol,0s,1,1,1,25,50,0.5,false
22,02:31:23:629,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,02:31:23:825,target,pistol,0s,1,1,1,25,50,0.5,false
24,02:31:24:031,target,pistol,0s,1,1,1,25,50,0.5,false
25,02:31:24:217,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:31:24:618,target,pistol,0.208s,2,1,0.5,25,100,0.25,false
27,02:31:25:023,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,02:31:25:183,target,pistol,0s,1,1,1,25,50,0.5,false
29,02:31:26:445,target,pistol,1.097s,4,1,0.25,25,200,0.125,false
30,02:31:26:621,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:31:27:084,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:31:27:290,target,pistol,0s,1,1,1,25,50,0.5,false
33,02:31:27:434,target,pistol,0s,1,1,1,25,50,0.5,false
34,02:31:27:619,target,pistol,0s,1,1,1,25,50,0.5,false
35,02:31:27:806,target,pistol,0s,1,1,1,25,50,0.5,false
36,02:31:27:978,target,pistol,0s,1,1,1,25,50,0.5,false
37,02:31:28:171,target,pistol,0s,1,1,1,25,50,0.5,false
38,02:31:28:501,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:31:28:872,target,pistol,0.171s,2,1,0.5,25,100,0.25,false
40,02:31:29:382,target,pistol,0.287s,2,1,0.5,25,100,0.25,false
41,02:31:29:572,target,pistol,0s,1,1,1,25,50,0.5,false
42,02:31:29:732,target,pistol,0s,1,1,1,25,50,0.5,false
43,02:31:29:921,target,pistol,0s,1,1,1,25,50,0.5,false
44,02:31:30:143,target,pistol,0s,1,1,1,25,50,0.5,false
45,02:31:30:346,target,pistol,0s,1,1,1,25,50,0.5,false
46,02:31:30:624,target,pistol,0s,1,1,1,25,50,0.5,false
47,02:31:30:902,target,pistol,0s,1,1,1,25,50,0.5,false
48,02:31:31:119,target,pistol,0s,1,1,1,25,50,0.5,false
49,02:31:31:359,target,pistol,0s,1,1,1,25,50,0.5,false
50,02:31:31:547,target,pistol,0s,1,1,1,25,50,0.5,false
51,02:31:31:718,target,pistol,0s,1,1,1,25,50,0.5,false
52,02:31:31:939,target,pistol,0s,1,1,1,25,50,0.5,false
53,02:31:32:125,target,pistol,0s,1,1,1,25,50,0.5,false
54,02:31:32:822,target,pistol,0.502s,2,1,0.5,25,100,0.25,false
55,02:31:33:039,target,pistol,0s,1,1,1,25,50,0.5,false
56,02:31:33:365,target,pistol,0s,1,1,1,25,50,0.5,false
57,02:31:33:574,target,pistol,0s,1,1,1,25,50,0.5,false
58,02:31:33:782,target,pistol,0s,1,1,1,25,50,0.5,false
59,02:31:33:961,target,pistol,0.001s,1,1,1,25,50,0.5,false
60,02:31:34:177,target,pistol,0s,1,1,1,25,50,0.5,false
61,02:31:34:366,target,pistol,0s,1,1,1,25,50,0.5,false
62,02:31:34:809,target,pistol,0.216s,2,1,0.5,25,100,0.25,false
63,02:31:35:035,target,pistol,0s,1,1,1,25,50,0.5,false
64,02:31:35:240,target,pistol,0s,1,1,1,25,50,0.5,false
65,02:31:35:632,target,pistol,0.215s,2,1,0.5,25,100,0.25,false
66,02:31:36:000,target,pistol,0s,1,1,1,25,50,0.5,false
67,02:31:36:248,target,pistol,0s,1,1,1,25,50,0.5,false
68,02:31:36:467,target,pistol,0s,1,1,1,25,50,0.5,false
