Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:42:48:037,target,BB Gun,0s,1,1,1,1,1,1,false
2,14:42:48:280,target,BB Gun,0s,1,1,1,1,1,1,false
3,14:42:48:535,target,BB Gun,0s,1,1,1,1,1,1,false
4,14:42:49:049,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,14:42:49:227,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,14:42:49:441,target,BB Gun,0s,1,1,1,1,1,1,false
7,14:42:49:613,target,BB Gun,0s,1,1,1,1,1,1,false
8,14:42:49:809,target,BB Gun,0s,1,1,1,1,1,1,false
9,14:42:50:287,target,BB Gun,0s,1,1,1,1,1,1,false
10,14:42:50:481,target,BB Gun,0s,1,1,1,1,1,1,false
11,14:42:50:837,target,BB Gun,0s,1,1,1,1,1,1,false
12,14:42:51:072,target,BB Gun,0s,1,1,1,1,1,1,false
13,14:42:51:250,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,14:42:51:515,target,BB Gun,0s,1,1,1,1,1,1,false
15,14:42:51:701,target,BB Gun,0s,1,1,1,1,1,1,false
16,14:42:52:217,target,BB Gun,0s,1,1,1,1,1,1,false
17,14:42:52:522,target,BB Gun,0s,1,1,1,1,1,1,false
18,14:42:52:693,target,BB Gun,0s,1,1,1,1,1,1,false
19,14:42:52:845,target,BB Gun,0s,1,1,1,1,1,1,false
20,14:42:53:150,target,BB Gun,0s,1,1,1,1,1,1,false
21,14:42:53:374,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,14:42:53:599,target,BB Gun,0s,1,1,1,1,1,1,false
23,14:42:53:879,target,BB Gun,0s,1,1,1,1,1,1,false
24,14:42:54:071,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,14:42:54:390,target,BB Gun,0s,1,1,1,1,1,1,false
26,14:42:54:917,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
27,14:42:55:087,target,BB Gun,0s,1,1,1,1,1,1,false
28,14:42:55:283,target,BB Gun,0s,1,1,1,1,1,1,false
