Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:59:10:401,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
2,23:59:11:037,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
3,23:59:11:949,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
4,23:59:12:809,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
5,23:59:13:666,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
6,23:59:14:298,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
7,23:59:15:573,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
8,23:59:16:135,Quaker Bot Long Strafes,MG,0.35s,60,60,1,80,120,0.667,false
9,23:59:16:807,Quaker Bot Long Strafes,MG,0.347s,60,50,0.833,80,120,0.667,false
10,23:59:17:899,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,70,140,0.5,false
11,23:59:18:868,Quaker Bot Long Strafes,MG,0.63s,100,40,0.4,80,200,0.4,false
12,23:59:19:688,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
13,23:59:20:618,Quaker Bot Long Strafes,MG,0.558s,90,50,0.556,80,180,0.444,false
14,23:59:21:321,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
15,23:59:21:931,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
16,23:59:22:774,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
17,23:59:23:408,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
18,23:59:24:723,Quaker Bot Long Strafes,MG,0.696s,70,40,0.571,80,140,0.571,false
19,23:59:25:501,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
20,23:59:26:406,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
21,23:59:27:055,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
22,23:59:28:698,Quaker Bot Long Strafes,MG,1.171s,130,60,0.462,110,260,0.423,false
23,23:59:29:330,Quaker Bot Long Strafes,MG,0.138s,30,30,1,40,60,0.667,false
24,23:59:30:673,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
25,23:59:31:706,Quaker Bot Long Strafes,MG,0.488s,80,40,0.5,70,160,0.438,false
26,23:59:32:330,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
27,23:59:32:972,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
28,23:59:34:478,Quaker Bot Long Strafes,MG,0.909s,140,60,0.429,70,280,0.25,false
29,23:59:35:538,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
30,23:59:36:202,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
31,23:59:36:923,Quaker Bot Long Strafes,MG,0.208s,40,40,1,70,80,0.875,false
32,23:59:37:597,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
33,23:59:38:368,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
34,23:59:39:898,Quaker Bot Long Strafes,MG,1.185s,130,70,0.538,130,260,0.5,false
35,23:59:40:372,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
36,23:59:41:062,Quaker Bot Long Strafes,MG,0.35s,60,50,0.833,70,120,0.583,false
37,23:59:41:926,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
38,23:59:42:544,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
39,23:59:43:685,Quaker Bot Long Strafes,MG,0.628s,100,40,0.4,80,200,0.4,false
40,23:59:44:389,Quaker Bot Long Strafes,MG,0.278s,50,50,1,80,100,0.8,false
41,23:59:45:040,Quaker Bot Long Strafes,MG,0.279s,50,50,1,80,100,0.8,false
