Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:46:14:784,target,BB Gun,0s,1,1,1,1,1,1,false
2,23:46:15:477,target,BB Gun,0.5s,2,1,0.5,1,2,0.5,false
3,23:46:15:678,target,BB Gun,0s,1,1,1,1,1,1,false
4,23:46:16:164,target,BB Gun,0s,1,1,1,1,1,1,false
5,23:46:16:486,target,BB Gun,0s,1,1,1,1,1,1,false
6,23:46:16:939,target,BB Gun,0s,1,1,1,1,1,1,false
7,23:46:17:166,target,BB Gun,0s,1,1,1,1,1,1,false
8,23:46:17:684,target,BB Gun,0s,1,1,1,1,1,1,false
9,23:46:18:001,target,BB Gun,0s,1,1,1,1,1,1,false
10,23:46:18:312,target,BB Gun,0s,1,1,1,1,1,1,false
11,23:46:18:633,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,23:46:19:006,target,BB Gun,0s,1,1,1,1,1,1,false
13,23:46:19:462,target,BB Gun,0s,1,1,1,1,1,1,false
14,23:46:19:668,target,BB Gun,0s,1,1,1,1,1,1,false
15,23:46:20:237,target,BB Gun,0.39s,2,1,0.5,1,2,0.5,false
16,23:46:20:499,target,BB Gun,0s,1,1,1,1,1,1,false
17,23:46:21:020,target,BB Gun,0s,1,1,1,1,1,1,false
18,23:46:21:239,target,BB Gun,0s,1,1,1,1,1,1,false
19,23:46:21:713,target,BB Gun,0s,1,1,1,1,1,1,false
20,23:46:21:905,target,BB Gun,0s,1,1,1,1,1,1,false
21,23:46:22:344,target,BB Gun,0s,1,1,1,1,1,1,false
22,23:46:22:710,target,BB Gun,0s,1,1,1,1,1,1,false
23,23:46:23:180,target,BB Gun,0s,1,1,1,1,1,1,false
24,23:46:23:830,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
25,23:46:24:176,target,BB Gun,0s,1,1,1,1,1,1,false
26,23:46:24:401,target,BB Gun,0s,1,1,1,1,1,1,false
27,23:46:24:868,target,BB Gun,0s,1,1,1,1,1,1,false
28,23:46:25:802,target,BB Gun,0.39s,2,1,0.5,1,2,0.5,false
29,23:46:26:178,target,BB Gun,0s,1,1,1,1,1,1,false
30,23:46:26:560,target,BB Gun,0s,1,1,1,1,1,1,false
31,23:46:27:243,target,BB Gun,0.41s,2,1,0.5,1,2,0.5,false
32,23:46:27:420,target,BB Gun,0s,1,1,1,1,1,1,false
33,23:46:27:949,target,BB Gun,0s,1,1,1,1,1,1,false
34,23:46:29:336,target,BB Gun,1.121s,4,1,0.25,1,4,0.25,false
35,23:46:29:726,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,23:46:29:907,target,BB Gun,0s,1,1,1,1,1,1,false
37,23:46:30:159,target,BB Gun,0s,1,1,1,1,1,1,false
38,23:46:31:042,target,BB Gun,0.369s,2,1,0.5,1,2,0.5,false
39,23:46:31:360,target,BB Gun,0s,1,1,1,1,1,1,false
40,23:46:31:940,target,BB Gun,0.295s,2,1,0.5,1,2,0.5,false
41,23:46:32:920,target,BB Gun,0s,1,1,1,1,1,1,false
42,23:46:33:470,target,BB Gun,0s,1,1,1,1,1,1,false
43,23:46:33:670,target,BB Gun,0s,1,1,1,1,1,1,false
44,23:46:34:212,target,BB Gun,0s,1,1,1,1,1,1,false
45,23:46:34:571,target,BB Gun,0s,1,1,1,1,1,1,false
46,23:46:35:030,target,BB Gun,0s,1,1,1,1,1,1,false
47,23:46:35:510,target,BB Gun,0s,1,1,1,1,1,1,false
48,23:46:35:782,target,BB Gun,0s,1,1,1,1,1,1,false
49,23:46:36:463,target,BB Gun,0s,1,1,1,1,1,1,false
50,23:46:36:952,target,BB Gun,0s,1,1,1,1,1,1,false
51,23:46:37:138,target,BB Gun,0s,1,1,1,1,1,1,false
52,23:46:37:918,target,BB Gun,0.441s,2,1,0.5,1,2,0.5,false
53,23:46:38:425,target,BB Gun,0s,1,1,1,1,1,1,false
54,23:46:38:740,target,BB Gun,0s,1,1,1,1,1,1,false
55,23:46:38:938,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,23:46:39:206,target,BB Gun,0s,1,1,1,1,1,1,false
57,23:46:39:821,target,BB Gun,0s,1,1,1,1,1,1,false
58,23:46:40:318,target,BB Gun,0s,1,1,1,1,1,1,false
59,23:46:41:075,target,BB Gun,0.539s,2,1,0.5,1,2,0.5,false
60,23:46:41:598,target,BB Gun,0s,1,1,1,1,1,1,false
61,23:46:41:781,target,BB Gun,0s,1,1,1,1,1,1,false
62,23:46:42:159,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,23:46:42:901,target,BB Gun,0.408s,2,1,0.5,1,2,0.5,false
64,23:46:43:434,target,BB Gun,0.214s,2,1,0.5,1,2,0.5,false
65,23:46:43:760,target,BB Gun,0.001s,1,1,1,1,1,1,false
66,23:46:44:216,target,BB Gun,0s,1,1,1,1,1,1,false
67,23:46:44:644,target,BB Gun,0s,1,1,1,1,1,1,false
68,23:46:45:514,target,BB Gun,0.403s,2,1,0.5,1,2,0.5,false
69,23:46:45:893,target,BB Gun,0s,1,1,1,1,1,1,false
70,23:46:46:118,target,BB Gun,0s,1,1,1,1,1,1,false
71,23:46:47:532,target,BB Gun,0.637s,3,1,0.333,1,3,0.333,false
72,23:46:48:578,target,BB Gun,0.814s,2,1,0.5,1,2,0.5,false
73,23:46:48:754,target,BB Gun,0s,1,1,1,1,1,1,false
74,23:46:49:166,target,BB Gun,0s,1,1,1,1,1,1,false
75,23:46:49:640,target,BB Gun,0s,1,1,1,1,1,1,false
76,23:46:50:158,target,BB Gun,0s,1,1,1,1,1,1,false
77,23:46:50:518,target,BB Gun,0s,1,1,1,1,1,1,false
78,23:46:51:005,target,BB Gun,0s,1,1,1,1,1,1,false
79,23:46:51:226,target,BB Gun,0s,1,1,1,1,1,1,false
80,23:46:51:957,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
81,23:46:52:499,target,BB Gun,0s,1,1,1,1,1,1,false
82,23:46:52:679,target,BB Gun,0s,1,1,1,1,1,1,false
