Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:58:18:975,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,17:58:19:366,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:58:19:633,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:58:19:817,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:58:20:360,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:58:20:939,target,BB Gun,0.394s,2,1,0.5,1,2,0.5,false
7,17:58:21:119,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,17:58:21:405,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,17:58:21:568,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:58:21:802,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:58:22:378,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,17:58:22:527,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:58:22:899,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:58:23:238,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,17:58:23:383,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:58:23:757,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:58:23:939,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:58:24:117,target,BB Gun,0s,1,1,1,1,1,1,false
19,17:58:24:472,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:58:24:709,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:58:24:941,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:58:25:387,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:58:25:802,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:58:26:300,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:58:26:488,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:58:26:634,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:58:27:361,target,BB Gun,0.173s,2,1,0.5,1,2,0.5,false
28,17:58:27:552,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:58:27:939,target,BB Gun,0s,1,1,1,1,1,1,false
30,17:58:28:271,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:58:29:060,target,BB Gun,0.503s,2,1,0.5,1,2,0.5,false
32,17:58:29:305,target,BB Gun,0s,1,1,1,1,1,1,false
33,17:58:29:550,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:58:29:841,target,BB Gun,0s,1,1,1,1,1,1,false
35,17:58:30:164,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:58:30:990,target,BB Gun,0.349s,2,1,0.5,1,2,0.5,false
37,17:58:31:292,target,BB Gun,0s,1,1,1,1,1,1,false
38,17:58:31:526,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:58:31:750,target,BB Gun,0s,1,1,1,1,1,1,false
40,17:58:32:007,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:58:32:151,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:58:32:771,target,BB Gun,0.277s,2,1,0.5,1,2,0.5,false
43,17:58:33:381,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:58:33:578,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:58:34:100,target,BB Gun,0s,1,1,1,1,1,1,false
46,17:58:34:463,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:58:34:690,target,BB Gun,0s,1,1,1,1,1,1,false
48,17:58:34:918,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:58:35:161,target,BB Gun,0s,1,1,1,1,1,1,false
50,17:58:35:612,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,17:58:35:754,target,BB Gun,0s,1,1,1,1,1,1,false
52,17:58:36:149,target,BB Gun,0s,1,1,1,1,1,1,false
53,17:58:36:538,target,BB Gun,0s,1,1,1,1,1,1,false
54,17:58:37:265,target,BB Gun,0.396s,2,1,0.5,1,2,0.5,false
55,17:58:37:618,target,BB Gun,0s,1,1,1,1,1,1,false
56,17:58:37:781,target,BB Gun,0s,1,1,1,1,1,1,false
57,17:58:38:216,target,BB Gun,0s,1,1,1,1,1,1,false
58,17:58:38:416,target,BB Gun,0s,1,1,1,1,1,1,false
59,17:58:38:597,target,BB Gun,0s,1,1,1,1,1,1,false
60,17:58:38:992,target,BB Gun,0s,1,1,1,1,1,1,false
61,17:58:39:712,target,BB Gun,0.362s,2,1,0.5,1,2,0.5,false
62,17:58:40:343,target,BB Gun,0.445s,2,1,0.5,1,2,0.5,false
63,17:58:40:653,target,BB Gun,0s,1,1,1,1,1,1,false
64,17:58:41:048,target,BB Gun,0s,1,1,1,1,1,1,false
65,17:58:41:828,target,BB Gun,0.577s,3,1,0.333,1,3,0.333,false
66,17:58:41:996,target,BB Gun,0s,1,1,1,1,1,1,false
67,17:58:42:384,target,BB Gun,0s,1,1,1,1,1,1,false
68,17:58:42:662,target,BB Gun,0s,1,1,1,1,1,1,false
69,17:58:42:936,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,17:58:43:269,target,BB Gun,0s,1,1,1,1,1,1,false
71,17:58:43:883,target,BB Gun,0.001s,1,1,1,1,1,1,false
72,17:58:44:202,target,BB Gun,0s,1,1,1,1,1,1,false
73,17:58:44:448,target,BB Gun,0s,1,1,1,1,1,1,false
74,17:58:44:908,target,BB Gun,0.158s,2,1,0.5,1,2,0.5,false
75,17:58:45:270,target,BB Gun,0s,1,1,1,1,1,1,false
76,17:58:45:538,target,BB Gun,0s,1,1,1,1,1,1,false
77,17:58:46:195,target,BB Gun,0.253s,2,1,0.5,1,2,0.5,false
78,17:58:46:913,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
79,17:58:47:098,target,BB Gun,0s,1,1,1,1,1,1,false
80,17:58:47:280,target,BB Gun,0s,1,1,1,1,1,1,false
81,17:58:47:634,target,BB Gun,0s,1,1,1,1,1,1,false
82,17:58:47:959,target,BB Gun,0s,1,1,1,1,1,1,false
83,17:58:48:298,target,BB Gun,0s,1,1,1,1,1,1,false
84,17:58:48:528,target,BB Gun,0s,1,1,1,1,1,1,false
85,17:58:48:832,target,BB Gun,0s,1,1,1,1,1,1,false
86,17:58:49:159,target,BB Gun,0s,1,1,1,1,1,1,false
87,17:58:49:301,target,BB Gun,0s,1,1,1,1,1,1,false
88,17:58:49:603,target,BB Gun,0s,1,1,1,1,1,1,false
89,17:58:50:266,target,BB Gun,0.449s,2,1,0.5,1,2,0.5,false
90,17:58:51:145,target,BB Gun,0s,1,1,1,1,1,1,false
91,17:58:51:573,target,BB Gun,0s,1,1,1,1,1,1,false
92,17:58:51:958,target,BB Gun,0s,1,1,1,1,1,1,false
93,17:58:52:170,target,BB Gun,0s,1,1,1,1,1,1,false
94,17:58:52:832,target,BB Gun,0.305s,2,1,0.5,1,2,0.5,false
95,17:58:53:193,target,BB Gun,0s,1,1,1,1,1,1,false
96,17:58:53:345,target,BB Gun,0s,1,1,1,1,1,1,false
97,17:58:53:589,target,BB Gun,0s,1,1,1,1,1,1,false
98,17:58:53:872,target,BB Gun,0.001s,1,1,1,1,1,1,false
99,17:58:54:104,target,BB Gun,0s,1,1,1,1,1,1,false
100,17:58:54:552,target,BB Gun,0.253s,2,1,0.5,1,2,0.5,false
101,17:58:54:880,target,BB Gun,0s,1,1,1,1,1,1,false
102,17:58:55:361,target,BB Gun,0.166s,2,1,0.5,1,2,0.5,false
103,17:58:55:644,target,BB Gun,0s,1,1,1,1,1,1,false
104,17:58:56:046,target,BB Gun,0s,1,1,1,1,1,1,false
105,17:58:56:428,target,BB Gun,0s,1,1,1,1,1,1,false
106,17:58:56:624,target,BB Gun,0s,1,1,1,1,1,1,false
107,17:58:57:268,target,BB Gun,0s,1,1,1,1,1,1,false
108,17:58:57:684,target,BB Gun,0s,1,1,1,1,1,1,false
109,17:58:58:299,target,BB Gun,0.424s,2,1,0.5,1,2,0.5,false
110,17:58:58:578,target,BB Gun,0s,1,1,1,1,1,1,false
111,17:58:59:215,target,BB Gun,0.347s,2,1,0.5,1,2,0.5,false
112,17:58:59:586,target,BB Gun,0s,1,1,1,1,1,1,false
113,17:59:00:204,target,BB Gun,0.269s,2,1,0.5,1,2,0.5,false
114,17:59:00:525,target,BB Gun,0s,1,1,1,1,1,1,false
115,17:59:00:717,target,BB Gun,0s,1,1,1,1,1,1,false
116,17:59:01:009,target,BB Gun,0s,1,1,1,1,1,1,false
117,17:59:01:447,target,BB Gun,0s,1,1,1,1,1,1,false
118,17:59:01:753,target,BB Gun,0s,1,1,1,1,1,1,false
119,17:59:02:127,target,BB Gun,0s,1,1,1,1,1,1,false
120,17:59:03:336,target,BB Gun,0.901s,3,1,0.333,1,3,0.333,false
121,17:59:04:141,target,BB Gun,0.647s,3,1,0.333,1,3,0.333,false
122,17:59:04:724,target,BB Gun,0.427s,3,1,0.333,1,3,0.333,false
123,17:59:04:912,target,BB Gun,0s,1,1,1,1,1,1,false
124,17:59:05:462,target,BB Gun,0s,1,1,1,1,1,1,false
125,17:59:05:979,target,BB Gun,0.001s,1,1,1,1,1,1,false
126,17:59:06:199,target,BB Gun,0s,1,1,1,1,1,1,false
127,17:59:06:418,target,BB Gun,0s,1,1,1,1,1,1,false
128,17:59:06:951,target,BB Gun,0.203s,2,1,0.5,1,2,0.5,false
129,17:59:07:232,target,BB Gun,0s,1,1,1,1,1,1,false
130,17:59:07:835,target,BB Gun,0.442s,2,1,0.5,1,2,0.5,false
131,17:59:08:109,target,BB Gun,0s,1,1,1,1,1,1,false
132,17:59:08:697,target,BB Gun,0.202s,2,1,0.5,1,2,0.5,false
133,17:59:09:176,target,BB Gun,0s,1,1,1,1,1,1,false
134,17:59:09:500,target,BB Gun,0s,1,1,1,1,1,1,false
135,17:59:09:824,target,BB Gun,0s,1,1,1,1,1,1,false
136,17:59:09:983,target,BB Gun,0s,1,1,1,1,1,1,false
137,17:59:10:418,target,BB Gun,0s,1,1,1,1,1,1,false
138,17:59:10:930,target,BB Gun,0.169s,2,1,0.5,1,2,0.5,false
139,17:59:11:169,target,BB Gun,0s,1,1,1,1,1,1,false
140,17:59:11:507,target,BB Gun,0s,1,1,1,1,1,1,false
141,17:59:11:677,target,BB Gun,0s,1,1,1,1,1,1,false
142,17:59:11:872,target,BB Gun,0s,1,1,1,1,1,1,false
143,17:59:12:161,target,BB Gun,0s,1,1,1,1,1,1,false
144,17:59:12:515,target,BB Gun,0s,1,1,1,1,1,1,false
145,17:59:12:816,target,BB Gun,0s,1,1,1,1,1,1,false
146,17:59:13:134,target,BB Gun,0s,1,1,1,1,1,1,false
147,17:59:13:381,target,BB Gun,0s,1,1,1,1,1,1,false
148,17:59:14:742,target,BB Gun,0.976s,4,1,0.25,1,4,0.25,false
149,17:59:14:920,target,BB Gun,0s,1,1,1,1,1,1,false
150,17:59:15:393,target,BB Gun,0s,1,1,1,1,1,1,false
151,17:59:15:717,target,BB Gun,0s,1,1,1,1,1,1,false
152,17:59:16:012,target,BB Gun,0s,1,1,1,1,1,1,false
153,17:59:16:342,target,BB Gun,0.001s,1,1,1,1,1,1,false
154,17:59:16:867,target,BB Gun,0s,1,1,1,1,1,1,false
155,17:59:17:025,target,BB Gun,0s,1,1,1,1,1,1,false
156,17:59:17:394,target,BB Gun,0s,1,1,1,1,1,1,false
157,17:59:17:996,target,BB Gun,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,190,157,157.0,190.0,

Kills:,157
Deaths:,0
Fight Time:,10.497
Avg TTK:,0.067
Damage Done:,157.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,129.731567
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.0.1

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
