Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:24:26:660,target,BB Gun,0s,1,1,1,1,1,1,false
2,01:24:26:844,target,BB Gun,0s,1,1,1,1,1,1,false
3,01:24:27:323,target,BB Gun,0s,1,1,1,1,1,1,false
4,01:24:27:537,target,BB Gun,0s,1,1,1,1,1,1,false
5,01:24:28:080,target,BB Gun,0.292s,2,1,0.5,1,2,0.5,false
6,01:24:28:723,target,BB Gun,0.292s,2,1,0.5,1,2,0.5,false
7,01:24:29:186,target,BB Gun,0s,1,1,1,1,1,1,false
8,01:24:29:691,target,BB Gun,0s,1,1,1,1,1,1,false
9,01:24:30:239,target,BB Gun,0.348s,2,1,0.5,1,2,0.5,false
10,01:24:30:416,target,BB Gun,0s,1,1,1,1,1,1,false
11,01:24:30:617,target,BB Gun,0s,1,1,1,1,1,1,false
12,01:24:30:834,target,BB Gun,0s,1,1,1,1,1,1,false
13,01:24:31:121,target,BB Gun,0s,1,1,1,1,1,1,false
14,01:24:31:480,target,BB Gun,0s,1,1,1,1,1,1,false
15,01:24:31:876,target,BB Gun,0s,1,1,1,1,1,1,false
16,01:24:32:067,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,01:24:32:251,target,BB Gun,0s,1,1,1,1,1,1,false
18,01:24:32:582,target,BB Gun,0s,1,1,1,1,1,1,false
19,01:24:32:867,target,BB Gun,0s,1,1,1,1,1,1,false
20,01:24:33:257,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,01:24:33:753,target,BB Gun,0s,1,1,1,1,1,1,false
22,01:24:34:078,target,BB Gun,0s,1,1,1,1,1,1,false
23,01:24:34:318,target,BB Gun,0s,1,1,1,1,1,1,false
24,01:24:34:584,target,BB Gun,0s,1,1,1,1,1,1,false
25,01:24:35:005,target,BB Gun,0s,1,1,1,1,1,1,false
26,01:24:35:340,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,01:24:35:836,target,BB Gun,0s,1,1,1,1,1,1,false
28,01:24:36:106,target,BB Gun,0s,1,1,1,1,1,1,false
29,01:24:36:410,target,BB Gun,0s,1,1,1,1,1,1,false
30,01:24:36:832,target,BB Gun,0s,1,1,1,1,1,1,false
31,01:24:37:105,target,BB Gun,0s,1,1,1,1,1,1,false
32,01:24:37:390,target,BB Gun,0s,1,1,1,1,1,1,false
33,01:24:38:289,target,BB Gun,0.408s,2,1,0.5,1,2,0.5,false
34,01:24:39:004,target,BB Gun,0.252s,2,1,0.5,1,2,0.5,false
35,01:24:39:289,target,BB Gun,0s,1,1,1,1,1,1,false
36,01:24:39:855,target,BB Gun,0.324s,2,1,0.5,1,2,0.5,false
37,01:24:40:212,target,BB Gun,0s,1,1,1,1,1,1,false
38,01:24:40:503,target,BB Gun,0s,1,1,1,1,1,1,false
39,01:24:40:956,target,BB Gun,0s,1,1,1,1,1,1,false
40,01:24:41:160,target,BB Gun,0s,1,1,1,1,1,1,false
41,01:24:41:491,target,BB Gun,0s,1,1,1,1,1,1,false
42,01:24:41:972,target,BB Gun,0s,1,1,1,1,1,1,false
43,01:24:42:297,target,BB Gun,0.001s,1,1,1,1,1,1,false
44,01:24:42:724,target,BB Gun,0s,1,1,1,1,1,1,false
45,01:24:43:174,target,BB Gun,0s,1,1,1,1,1,1,false
46,01:24:43:445,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,01:24:43:617,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,01:24:44:135,target,BB Gun,0s,1,1,1,1,1,1,false
49,01:24:44:763,target,BB Gun,0.456s,2,1,0.5,1,2,0.5,false
50,01:24:46:066,target,BB Gun,0.73s,3,1,0.333,1,3,0.333,false
51,01:24:46:906,target,BB Gun,0.384s,2,1,0.5,1,2,0.5,false
52,01:24:47:135,target,BB Gun,0s,1,1,1,1,1,1,false
53,01:24:47:599,target,BB Gun,0s,1,1,1,1,1,1,false
54,01:24:48:157,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
55,01:24:48:375,target,BB Gun,0s,1,1,1,1,1,1,false
56,01:24:48:687,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,01:24:49:026,target,BB Gun,0s,1,1,1,1,1,1,false
58,01:24:49:586,target,BB Gun,0s,1,1,1,1,1,1,false
59,01:24:50:019,target,BB Gun,0s,1,1,1,1,1,1,false
60,01:24:50:363,target,BB Gun,0s,1,1,1,1,1,1,false
61,01:24:50:611,target,BB Gun,0s,1,1,1,1,1,1,false
62,01:24:50:953,target,BB Gun,0s,1,1,1,1,1,1,false
63,01:24:52:019,target,BB Gun,0.769s,3,1,0.333,1,3,0.333,false
64,01:24:52:261,target,BB Gun,0s,1,1,1,1,1,1,false
65,01:24:52:939,target,BB Gun,0.262s,2,1,0.5,1,2,0.5,false
66,01:24:53:355,target,BB Gun,0s,1,1,1,1,1,1,false
67,01:24:53:673,target,BB Gun,0s,1,1,1,1,1,1,false
68,01:24:54:581,target,BB Gun,0.693s,2,1,0.5,1,2,0.5,false
69,01:24:54:940,target,BB Gun,0s,1,1,1,1,1,1,false
70,01:24:55:190,target,BB Gun,0s,1,1,1,1,1,1,false
71,01:24:55:801,target,BB Gun,0s,1,1,1,1,1,1,false
72,01:24:56:162,target,BB Gun,0s,1,1,1,1,1,1,false
73,01:24:56:713,target,BB Gun,0.001s,1,1,1,1,1,1,false
74,01:24:57:029,target,BB Gun,0.001s,1,1,1,1,1,1,false
75,01:24:57:428,target,BB Gun,0s,1,1,1,1,1,1,false
76,01:24:57:628,target,BB Gun,0.001s,1,1,1,1,1,1,false
77,01:24:57:959,target,BB Gun,0.001s,1,1,1,1,1,1,false
78,01:24:58:413,target,BB Gun,0s,1,1,1,1,1,1,false
79,01:24:58:839,target,BB Gun,0s,1,1,1,1,1,1,false
80,01:24:59:383,target,BB Gun,0s,1,1,1,1,1,1,false
81,01:24:59:736,target,BB Gun,0s,1,1,1,1,1,1,false
82,01:25:00:365,target,BB Gun,0.36s,2,1,0.5,1,2,0.5,false
83,01:25:00:727,target,BB Gun,0s,1,1,1,1,1,1,false
84,01:25:01:151,target,BB Gun,0s,1,1,1,1,1,1,false
85,01:25:01:576,target,BB Gun,0s,1,1,1,1,1,1,false
86,01:25:02:108,target,BB Gun,0s,1,1,1,1,1,1,false
87,01:25:02:399,target,BB Gun,0s,1,1,1,1,1,1,false
88,01:25:03:011,target,BB Gun,0.262s,2,1,0.5,1,2,0.5,false
89,01:25:03:496,target,BB Gun,0s,1,1,1,1,1,1,false
90,01:25:03:730,target,BB Gun,0s,1,1,1,1,1,1,false
91,01:25:04:395,target,BB Gun,0.373s,2,1,0.5,1,2,0.5,false
92,01:25:04:826,target,BB Gun,0.001s,1,1,1,1,1,1,false
93,01:25:05:336,target,BB Gun,0s,1,1,1,1,1,1,false
94,01:25:05:564,target,BB Gun,0s,1,1,1,1,1,1,false
95,01:25:05:898,target,BB Gun,0s,1,1,1,1,1,1,false
96,01:25:06:291,target,BB Gun,0.001s,1,1,1,1,1,1,false
97,01:25:06:758,target,BB Gun,0s,1,1,1,1,1,1,false
98,01:25:07:236,target,BB Gun,0s,1,1,1,1,1,1,false
99,01:25:07:416,target,BB Gun,0s,1,1,1,1,1,1,false
100,01:25:07:683,target,BB Gun,0s,1,1,1,1,1,1,false
101,01:25:07:967,target,BB Gun,0.001s,1,1,1,1,1,1,false
102,01:25:08:408,target,BB Gun,0.001s,1,1,1,1,1,1,false
103,01:25:08:788,target,BB Gun,0s,1,1,1,1,1,1,false
104,01:25:09:045,target,BB Gun,0s,1,1,1,1,1,1,false
105,01:25:09:642,target,BB Gun,0.236s,2,1,0.5,1,2,0.5,false
106,01:25:10:042,target,BB Gun,0s,1,1,1,1,1,1,false
107,01:25:10:391,target,BB Gun,0.001s,1,1,1,1,1,1,false
108,01:25:10:919,target,BB Gun,0s,1,1,1,1,1,1,false
109,01:25:11:286,target,BB Gun,0s,1,1,1,1,1,1,false
110,01:25:11:530,target,BB Gun,0s,1,1,1,1,1,1,false
111,01:25:12:436,target,BB Gun,0.438s,2,1,0.5,1,2,0.5,false
112,01:25:13:286,target,BB Gun,0.392s,2,1,0.5,1,2,0.5,false
113,01:25:14:011,target,BB Gun,0.266s,2,1,0.5,1,2,0.5,false
114,01:25:14:378,target,BB Gun,0s,1,1,1,1,1,1,false
115,01:25:14:716,target,BB Gun,0s,1,1,1,1,1,1,false
116,01:25:15:518,target,BB Gun,0.492s,2,1,0.5,1,2,0.5,false
117,01:25:15:722,target,BB Gun,0s,1,1,1,1,1,1,false
118,01:25:16:102,target,BB Gun,0s,1,1,1,1,1,1,false
119,01:25:16:616,target,BB Gun,0s,1,1,1,1,1,1,false
120,01:25:17:234,target,BB Gun,0.222s,2,1,0.5,1,2,0.5,false
121,01:25:17:398,target,BB Gun,0s,1,1,1,1,1,1,false
122,01:25:17:783,target,BB Gun,0s,1,1,1,1,1,1,false
123,01:25:17:997,target,BB Gun,0s,1,1,1,1,1,1,false
124,01:25:18:779,target,BB Gun,0.296s,2,1,0.5,1,2,0.5,false
125,01:25:19:016,target,BB Gun,0s,1,1,1,1,1,1,false
126,01:25:19:459,target,BB Gun,0s,1,1,1,1,1,1,false
127,01:25:19:684,target,BB Gun,0s,1,1,1,1,1,1,false
128,01:25:20:183,target,BB Gun,0.001s,1,1,1,1,1,1,false
