Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:01:39:766,target,BB Gun,0s,1,1,1,1,1,1,false
2,20:01:40:214,target,BB Gun,0s,1,1,1,1,1,1,false
3,20:01:40:377,target,BB Gun,0s,1,1,1,1,1,1,false
4,20:01:41:083,target,BB Gun,0.36s,2,1,0.5,1,2,0.5,false
5,20:01:41:538,target,BB Gun,0s,1,1,1,1,1,1,false
6,20:01:41:800,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,20:01:42:000,target,BB Gun,0s,1,1,1,1,1,1,false
8,20:01:42:554,target,BB Gun,0s,1,1,1,1,1,1,false
9,20:01:43:157,target,BB Gun,0.221s,2,1,0.5,1,2,0.5,false
10,20:01:43:901,target,BB Gun,0.233s,2,1,0.5,1,2,0.5,false
11,20:01:44:141,target,BB Gun,0s,1,1,1,1,1,1,false
12,20:01:44:632,target,BB Gun,0s,1,1,1,1,1,1,false
13,20:01:45:009,target,BB Gun,0s,1,1,1,1,1,1,false
14,20:01:45:403,target,BB Gun,0s,1,1,1,1,1,1,false
15,20:01:45:867,target,BB Gun,0s,1,1,1,1,1,1,false
16,20:01:46:478,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,20:01:47:047,target,BB Gun,0s,1,1,1,1,1,1,false
18,20:01:47:560,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,20:01:47:847,target,BB Gun,0s,1,1,1,1,1,1,false
20,20:01:48:361,target,BB Gun,0s,1,1,1,1,1,1,false
21,20:01:48:776,target,BB Gun,0s,1,1,1,1,1,1,false
22,20:01:49:116,target,BB Gun,0s,1,1,1,1,1,1,false
23,20:01:49:390,target,BB Gun,0s,1,1,1,1,1,1,false
24,20:01:49:683,target,BB Gun,0s,1,1,1,1,1,1,false
25,20:01:50:648,target,BB Gun,0s,1,1,1,1,1,1,false
26,20:01:50:823,target,BB Gun,0s,1,1,1,1,1,1,false
27,20:01:51:213,target,BB Gun,0s,1,1,1,1,1,1,false
28,20:01:51:498,target,BB Gun,0s,1,1,1,1,1,1,false
29,20:01:52:012,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,20:01:52:258,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,20:01:52:766,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,20:01:53:352,target,BB Gun,0.237s,2,1,0.5,1,2,0.5,false
33,20:01:53:892,target,BB Gun,0.275s,2,1,0.5,1,2,0.5,false
34,20:01:54:463,target,BB Gun,0.387s,2,1,0.5,1,2,0.5,false
35,20:01:55:085,target,BB Gun,0s,1,1,1,1,1,1,false
36,20:01:55:537,target,BB Gun,0s,1,1,1,1,1,1,false
37,20:01:55:857,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,20:01:56:239,target,BB Gun,0.001s,1,1,1,1,1,1,false
39,20:01:56:758,target,BB Gun,0s,1,1,1,1,1,1,false
40,20:01:57:173,target,BB Gun,0s,1,1,1,1,1,1,false
41,20:01:57:651,target,BB Gun,0s,1,1,1,1,1,1,false
42,20:01:58:200,target,BB Gun,0.31s,2,1,0.5,1,2,0.5,false
43,20:01:58:490,target,BB Gun,0s,1,1,1,1,1,1,false
44,20:01:58:819,target,BB Gun,0s,1,1,1,1,1,1,false
45,20:01:59:062,target,BB Gun,0s,1,1,1,1,1,1,false
46,20:01:59:552,target,BB Gun,0s,1,1,1,1,1,1,false
47,20:01:59:892,target,BB Gun,0s,1,1,1,1,1,1,false
48,20:02:00:211,target,BB Gun,0s,1,1,1,1,1,1,false
49,20:02:00:798,target,BB Gun,0s,1,1,1,1,1,1,false
50,20:02:01:199,target,BB Gun,0s,1,1,1,1,1,1,false
51,20:02:01:728,target,BB Gun,0.218s,2,1,0.5,1,2,0.5,false
52,20:02:01:978,target,BB Gun,0s,1,1,1,1,1,1,false
53,20:02:02:470,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,20:02:02:998,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,20:02:03:486,target,BB Gun,0s,1,1,1,1,1,1,false
56,20:02:03:883,target,BB Gun,0s,1,1,1,1,1,1,false
57,20:02:04:099,target,BB Gun,0s,1,1,1,1,1,1,false
58,20:02:04:362,target,BB Gun,0s,1,1,1,1,1,1,false
59,20:02:04:628,target,BB Gun,0s,1,1,1,1,1,1,false
60,20:02:05:138,target,BB Gun,0s,1,1,1,1,1,1,false
61,20:02:05:613,target,BB Gun,0s,1,1,1,1,1,1,false
62,20:02:06:045,target,BB Gun,0s,1,1,1,1,1,1,false
63,20:02:06:254,target,BB Gun,0s,1,1,1,1,1,1,false
64,20:02:06:891,target,BB Gun,0.377s,2,1,0.5,1,2,0.5,false
65,20:02:07:215,target,BB Gun,0s,1,1,1,1,1,1,false
66,20:02:07:718,target,BB Gun,0.001s,1,1,1,1,1,1,false
67,20:02:08:154,target,BB Gun,0s,1,1,1,1,1,1,false
68,20:02:08:367,target,BB Gun,0s,1,1,1,1,1,1,false
69,20:02:08:694,target,BB Gun,0s,1,1,1,1,1,1,false
70,20:02:08:941,target,BB Gun,0s,1,1,1,1,1,1,false
71,20:02:09:208,target,BB Gun,0s,1,1,1,1,1,1,false
72,20:02:09:586,target,BB Gun,0s,1,1,1,1,1,1,false
73,20:02:09:877,target,BB Gun,0s,1,1,1,1,1,1,false
74,20:02:10:191,target,BB Gun,0s,1,1,1,1,1,1,false
75,20:02:10:463,target,BB Gun,0s,1,1,1,1,1,1,false
76,20:02:10:907,target,BB Gun,0s,1,1,1,1,1,1,false
77,20:02:11:358,target,BB Gun,0s,1,1,1,1,1,1,false
78,20:02:11:613,target,BB Gun,0s,1,1,1,1,1,1,false
79,20:02:12:019,target,BB Gun,0s,1,1,1,1,1,1,false
80,20:02:12:377,target,BB Gun,0s,1,1,1,1,1,1,false
81,20:02:12:676,target,BB Gun,0s,1,1,1,1,1,1,false
82,20:02:12:876,target,BB Gun,0.001s,1,1,1,1,1,1,false
83,20:02:13:061,target,BB Gun,0s,1,1,1,1,1,1,false
84,20:02:13:697,target,BB Gun,0s,1,1,1,1,1,1,false
85,20:02:13:874,target,BB Gun,0s,1,1,1,1,1,1,false
86,20:02:14:075,target,BB Gun,0s,1,1,1,1,1,1,false
87,20:02:14:744,target,BB Gun,0.321s,2,1,0.5,1,2,0.5,false
88,20:02:15:201,target,BB Gun,0s,1,1,1,1,1,1,false
89,20:02:15:658,target,BB Gun,0s,1,1,1,1,1,1,false
90,20:02:15:910,target,BB Gun,0s,1,1,1,1,1,1,false
91,20:02:16:182,target,BB Gun,0s,1,1,1,1,1,1,false
92,20:02:16:402,target,BB Gun,0s,1,1,1,1,1,1,false
93,20:02:16:662,target,BB Gun,0s,1,1,1,1,1,1,false
94,20:02:16:976,target,BB Gun,0s,1,1,1,1,1,1,false
95,20:02:17:256,target,BB Gun,0s,1,1,1,1,1,1,false
96,20:02:17:758,target,BB Gun,0s,1,1,1,1,1,1,false
97,20:02:17:964,target,BB Gun,0s,1,1,1,1,1,1,false
98,20:02:18:270,target,BB Gun,0s,1,1,1,1,1,1,false
99,20:02:18:473,target,BB Gun,0s,1,1,1,1,1,1,false
100,20:02:18:896,target,BB Gun,0s,1,1,1,1,1,1,false
101,20:02:19:264,target,BB Gun,0s,1,1,1,1,1,1,false
102,20:02:19:433,target,BB Gun,0.001s,1,1,1,1,1,1,false
103,20:02:19:893,target,BB Gun,0s,1,1,1,1,1,1,false
104,20:02:20:136,target,BB Gun,0.001s,1,1,1,1,1,1,false
105,20:02:20:568,target,BB Gun,0s,1,1,1,1,1,1,false
106,20:02:21:017,target,BB Gun,0s,1,1,1,1,1,1,false
107,20:02:21:338,target,BB Gun,0s,1,1,1,1,1,1,false
108,20:02:21:594,target,BB Gun,0s,1,1,1,1,1,1,false
109,20:02:22:178,target,BB Gun,0s,1,1,1,1,1,1,false
110,20:02:22:338,target,BB Gun,0s,1,1,1,1,1,1,false
111,20:02:22:795,target,BB Gun,0s,1,1,1,1,1,1,false
112,20:02:22:963,target,BB Gun,0s,1,1,1,1,1,1,false
113,20:02:23:453,target,BB Gun,0s,1,1,1,1,1,1,false
114,20:02:23:676,target,BB Gun,0s,1,1,1,1,1,1,false
115,20:02:24:183,target,BB Gun,0s,1,1,1,1,1,1,false
116,20:02:24:513,target,BB Gun,0s,1,1,1,1,1,1,false
117,20:02:25:754,target,BB Gun,0.969s,3,1,0.333,1,3,0.333,false
118,20:02:26:091,target,BB Gun,0s,1,1,1,1,1,1,false
119,20:02:26:701,target,BB Gun,0s,1,1,1,1,1,1,false
120,20:02:26:991,target,BB Gun,0.001s,1,1,1,1,1,1,false
121,20:02:27:308,target,BB Gun,0s,1,1,1,1,1,1,false
122,20:02:27:558,target,BB Gun,0s,1,1,1,1,1,1,false
123,20:02:27:962,target,BB Gun,0s,1,1,1,1,1,1,false
124,20:02:28:523,target,BB Gun,0.22s,2,1,0.5,1,2,0.5,false
125,20:02:28:985,target,BB Gun,0s,1,1,1,1,1,1,false
126,20:02:29:251,target,BB Gun,0s,1,1,1,1,1,1,false
127,20:02:29:580,target,BB Gun,0s,1,1,1,1,1,1,false
128,20:02:29:816,target,BB Gun,0.001s,1,1,1,1,1,1,false
129,20:02:30:189,target,BB Gun,0s,1,1,1,1,1,1,false
130,20:02:30:466,target,BB Gun,0.001s,1,1,1,1,1,1,false
131,20:02:30:759,target,BB Gun,0s,1,1,1,1,1,1,false
132,20:02:30:923,target,BB Gun,0s,1,1,1,1,1,1,false
133,20:02:31:235,target,BB Gun,0s,1,1,1,1,1,1,false
134,20:02:32:068,target,BB Gun,0.395s,2,1,0.5,1,2,0.5,false
135,20:02:32:419,target,BB Gun,0s,1,1,1,1,1,1,false
136,20:02:32:888,target,BB Gun,0.001s,1,1,1,1,1,1,false
137,20:02:33:072,target,BB Gun,0s,1,1,1,1,1,1,false
138,20:02:33:382,target,BB Gun,0s,1,1,1,1,1,1,false
139,20:02:33:652,target,BB Gun,0s,1,1,1,1,1,1,false
140,20:02:33:866,target,BB Gun,0s,1,1,1,1,1,1,false
141,20:02:34:451,target,BB Gun,0s,1,1,1,1,1,1,false
142,20:02:34:648,target,BB Gun,0s,1,1,1,1,1,1,false
143,20:02:35:137,target,BB Gun,0s,1,1,1,1,1,1,false
144,20:02:35:424,target,BB Gun,0s,1,1,1,1,1,1,false
145,20:02:35:737,target,BB Gun,0s,1,1,1,1,1,1,false
146,20:02:36:098,target,BB Gun,0s,1,1,1,1,1,1,false
147,20:02:37:072,target,BB Gun,0.575s,3,1,0.333,1,3,0.333,false
148,20:02:37:514,target,BB Gun,0s,1,1,1,1,1,1,false
149,20:02:38:493,target,BB Gun,0.789s,3,1,0.333,1,3,0.333,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,167,149,149.0,167.0,

Kills:,149
Deaths:,0
Fight Time:,5.906
Avg TTK:,0.04
Damage Done:,149.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,132.940125
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
