Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:55:19:363,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:55:19:717,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:55:19:883,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:55:20:330,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:55:20:827,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:55:21:331,target,BB Gun,0s,1,1,1,1,1,1,false
7,17:55:21:554,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:55:21:997,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:55:22:509,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:55:22:805,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:55:23:510,target,BB Gun,0.283s,2,1,0.5,1,2,0.5,false
12,17:55:23:921,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:55:24:318,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:55:24:486,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:55:24:870,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:55:25:138,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:55:25:742,target,BB Gun,0.379s,2,1,0.5,1,2,0.5,false
18,17:55:26:159,target,BB Gun,0s,1,1,1,1,1,1,false
19,17:55:26:306,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:55:26:528,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:55:26:736,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:55:27:543,target,BB Gun,0.424s,2,1,0.5,1,2,0.5,false
23,17:55:27:776,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:55:28:109,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:55:28:866,target,BB Gun,0.589s,2,1,0.5,1,2,0.5,false
26,17:55:29:042,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:55:29:407,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,17:55:29:642,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:55:29:989,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,17:55:30:192,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:55:30:564,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:55:31:254,target,BB Gun,0.332s,2,1,0.5,1,2,0.5,false
33,17:55:31:519,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:55:32:343,target,BB Gun,0.285s,2,1,0.5,1,2,0.5,false
35,17:55:32:504,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,17:55:32:918,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,17:55:33:238,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,17:55:33:858,target,BB Gun,0.284s,2,1,0.5,1,2,0.5,false
39,17:55:34:033,target,BB Gun,0s,1,1,1,1,1,1,false
40,17:55:34:380,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:55:34:541,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:55:35:004,target,BB Gun,0s,1,1,1,1,1,1,false
43,17:55:35:244,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:55:35:487,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:55:35:664,target,BB Gun,0s,1,1,1,1,1,1,false
46,17:55:36:186,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:55:37:006,target,BB Gun,0.57s,3,1,0.333,1,3,0.333,false
48,17:55:37:240,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:55:37:559,target,BB Gun,0s,1,1,1,1,1,1,false
50,17:55:38:031,target,BB Gun,0s,1,1,1,1,1,1,false
51,17:55:38:583,target,BB Gun,0.365s,2,1,0.5,1,2,0.5,false
52,17:55:38:755,target,BB Gun,0s,1,1,1,1,1,1,false
53,17:55:39:119,target,BB Gun,0s,1,1,1,1,1,1,false
54,17:55:39:303,target,BB Gun,0s,1,1,1,1,1,1,false
55,17:55:39:588,target,BB Gun,0s,1,1,1,1,1,1,false
56,17:55:39:764,target,BB Gun,0s,1,1,1,1,1,1,false
57,17:55:40:252,target,BB Gun,0s,1,1,1,1,1,1,false
58,17:55:40:412,target,BB Gun,0s,1,1,1,1,1,1,false
59,17:55:40:579,target,BB Gun,0s,1,1,1,1,1,1,false
60,17:55:41:050,target,BB Gun,0s,1,1,1,1,1,1,false
61,17:55:41:610,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,17:55:42:111,target,BB Gun,0.17s,2,1,0.5,1,2,0.5,false
63,17:55:42:709,target,BB Gun,0.399s,2,1,0.5,1,2,0.5,false
64,17:55:42:962,target,BB Gun,0s,1,1,1,1,1,1,false
65,17:55:43:159,target,BB Gun,0s,1,1,1,1,1,1,false
66,17:55:43:542,target,BB Gun,0s,1,1,1,1,1,1,false
67,17:55:44:335,target,BB Gun,0.394s,2,1,0.5,1,2,0.5,false
68,17:55:44:526,target,BB Gun,0s,1,1,1,1,1,1,false
69,17:55:44:897,target,BB Gun,0s,1,1,1,1,1,1,false
70,17:55:45:198,target,BB Gun,0s,1,1,1,1,1,1,false
71,17:55:45:492,target,BB Gun,0s,1,1,1,1,1,1,false
72,17:55:45:712,target,BB Gun,0s,1,1,1,1,1,1,false
73,17:55:46:071,target,BB Gun,0s,1,1,1,1,1,1,false
74,17:55:46:334,target,BB Gun,0s,1,1,1,1,1,1,false
75,17:55:46:692,target,BB Gun,0.169s,2,1,0.5,1,2,0.5,false
76,17:55:46:930,target,BB Gun,0s,1,1,1,1,1,1,false
77,17:55:47:246,target,BB Gun,0s,1,1,1,1,1,1,false
78,17:55:47:741,target,BB Gun,0.001s,1,1,1,1,1,1,false
79,17:55:47:960,target,BB Gun,0s,1,1,1,1,1,1,false
80,17:55:48:482,target,BB Gun,0s,1,1,1,1,1,1,false
81,17:55:48:644,target,BB Gun,0s,1,1,1,1,1,1,false
82,17:55:48:876,target,BB Gun,0s,1,1,1,1,1,1,false
83,17:55:49:596,target,BB Gun,0.358s,2,1,0.5,1,2,0.5,false
84,17:55:49:970,target,BB Gun,0s,1,1,1,1,1,1,false
85,17:55:50:523,target,BB Gun,0.397s,2,1,0.5,1,2,0.5,false
86,17:55:50:783,target,BB Gun,0s,1,1,1,1,1,1,false
87,17:55:50:989,target,BB Gun,0s,1,1,1,1,1,1,false
88,17:55:51:343,target,BB Gun,0.001s,1,1,1,1,1,1,false
89,17:55:51:863,target,BB Gun,0s,1,1,1,1,1,1,false
90,17:55:52:564,target,BB Gun,0.35s,2,1,0.5,1,2,0.5,false
91,17:55:52:809,target,BB Gun,0s,1,1,1,1,1,1,false
92,17:55:52:996,target,BB Gun,0s,1,1,1,1,1,1,false
93,17:55:53:302,target,BB Gun,0s,1,1,1,1,1,1,false
94,17:55:53:954,target,BB Gun,0s,1,1,1,1,1,1,false
95,17:55:54:432,target,BB Gun,0s,1,1,1,1,1,1,false
96,17:55:54:697,target,BB Gun,0s,1,1,1,1,1,1,false
97,17:55:54:922,target,BB Gun,0s,1,1,1,1,1,1,false
98,17:55:55:305,target,BB Gun,0s,1,1,1,1,1,1,false
99,17:55:55:932,target,BB Gun,0.323s,2,1,0.5,1,2,0.5,false
100,17:55:56:466,target,BB Gun,0.307s,2,1,0.5,1,2,0.5,false
101,17:55:56:630,target,BB Gun,0s,1,1,1,1,1,1,false
102,17:55:57:091,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
103,17:55:57:355,target,BB Gun,0s,1,1,1,1,1,1,false
104,17:55:57:934,target,BB Gun,0.18s,2,1,0.5,1,2,0.5,false
105,17:55:58:111,target,BB Gun,0s,1,1,1,1,1,1,false
106,17:55:58:691,target,BB Gun,0.355s,2,1,0.5,1,2,0.5,false
107,17:55:59:510,target,BB Gun,0.389s,2,1,0.5,1,2,0.5,false
108,17:55:59:662,target,BB Gun,0s,1,1,1,1,1,1,false
109,17:55:59:837,target,BB Gun,0s,1,1,1,1,1,1,false
110,17:56:00:055,target,BB Gun,0s,1,1,1,1,1,1,false
111,17:56:00:552,target,BB Gun,0.264s,2,1,0.5,1,2,0.5,false
112,17:56:00:830,target,BB Gun,0s,1,1,1,1,1,1,false
113,17:56:01:445,target,BB Gun,0.178s,2,1,0.5,1,2,0.5,false
114,17:56:01:838,target,BB Gun,0s,1,1,1,1,1,1,false
115,17:56:02:203,target,BB Gun,0s,1,1,1,1,1,1,false
116,17:56:02:366,target,BB Gun,0.001s,1,1,1,1,1,1,false
117,17:56:02:713,target,BB Gun,0s,1,1,1,1,1,1,false
118,17:56:03:368,target,BB Gun,0.371s,2,1,0.5,1,2,0.5,false
119,17:56:03:688,target,BB Gun,0s,1,1,1,1,1,1,false
120,17:56:03:920,target,BB Gun,0s,1,1,1,1,1,1,false
121,17:56:04:317,target,BB Gun,0s,1,1,1,1,1,1,false
122,17:56:04:455,target,BB Gun,0s,1,1,1,1,1,1,false
123,17:56:04:868,target,BB Gun,0s,1,1,1,1,1,1,false
124,17:56:05:214,target,BB Gun,0s,1,1,1,1,1,1,false
125,17:56:05:383,target,BB Gun,0s,1,1,1,1,1,1,false
126,17:56:05:580,target,BB Gun,0s,1,1,1,1,1,1,false
127,17:56:06:075,target,BB Gun,0s,1,1,1,1,1,1,false
128,17:56:06:920,target,BB Gun,0.65s,3,1,0.333,1,3,0.333,false
129,17:56:07:314,target,BB Gun,0s,1,1,1,1,1,1,false
130,17:56:08:576,target,BB Gun,0.81s,3,1,0.333,1,3,0.333,false
131,17:56:08:764,target,BB Gun,0s,1,1,1,1,1,1,false
132,17:56:09:218,target,BB Gun,0s,1,1,1,1,1,1,false
133,17:56:09:494,target,BB Gun,0.001s,1,1,1,1,1,1,false
134,17:56:09:726,target,BB Gun,0s,1,1,1,1,1,1,false
135,17:56:09:918,target,BB Gun,0s,1,1,1,1,1,1,false
136,17:56:10:245,target,BB Gun,0s,1,1,1,1,1,1,false
137,17:56:10:438,target,BB Gun,0s,1,1,1,1,1,1,false
138,17:56:10:915,target,BB Gun,0.158s,2,1,0.5,1,2,0.5,false
139,17:56:11:216,target,BB Gun,0s,1,1,1,1,1,1,false
