Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
52,15:11:53:370,Quaker Bot Long Strafes,MG,0.41s,70,40,0.571,80,140,0.571,false
53,15:11:54:215,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
54,15:11:54:844,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
55,15:11:55:519,Quaker Bot Long Strafes,MG,0.197s,40,40,1,80,80,1,false
56,15:11:56:844,Quaker Bot Long Strafes,MG,0.669s,80,40,0.5,80,160,0.5,false
57,15:11:58:192,Quaker Bot Long Strafes,MG,0.495s,80,40,0.5,80,160,0.5,false
58,15:11:58:990,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
59,15:12:00:057,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,3510,2480,4600.0,7020.0,

Kills:,59
Deaths:,0
Fight Time:,23.716
Avg TTK:,0.402
Damage Done:,4600.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,4600.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.15
Vert Sens:,2.15
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
