Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:33:53:613,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:33:53:814,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:33:53:991,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:33:54:273,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:33:55:244,target,BB Gun,0.492s,2,1,0.5,1,2,0.5,false
6,12:33:55:783,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,12:33:55:971,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:33:56:164,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:33:56:373,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:33:56:710,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:33:57:029,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:33:57:219,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:33:57:490,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:33:57:895,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:33:58:286,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:33:58:472,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:33:58:988,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:33:59:743,target,BB Gun,0.549s,2,1,0.5,1,2,0.5,false
19,12:33:59:977,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:34:00:307,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:34:00:675,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:34:01:062,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:34:01:608,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:34:01:837,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:34:02:073,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:34:02:377,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:34:02:571,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:34:02:861,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:34:03:775,target,BB Gun,0.636s,2,1,0.5,1,2,0.5,false
30,12:34:04:015,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:34:04:563,target,BB Gun,0.001s,1,1,1,1,1,1,false
32,12:34:04:904,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,12:34:05:676,target,BB Gun,0.538s,3,1,0.333,1,3,0.333,false
34,12:34:06:009,target,BB Gun,0.184s,2,1,0.5,1,2,0.5,false
35,12:34:06:307,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:34:06:617,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:34:07:596,target,BB Gun,0.465s,2,1,0.5,1,2,0.5,false
38,12:34:07:840,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:34:08:157,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:34:08:830,target,BB Gun,0.325s,2,1,0.5,1,2,0.5,false
41,12:34:09:009,target,BB Gun,0s,1,1,1,1,1,1,false
42,12:34:09:616,target,BB Gun,0.171s,2,1,0.5,1,2,0.5,false
43,12:34:10:102,target,BB Gun,0.242s,2,1,0.5,1,2,0.5,false
44,12:34:10:309,target,BB Gun,0s,1,1,1,1,1,1,false
45,12:34:10:498,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:34:11:053,target,BB Gun,0.223s,2,1,0.5,1,2,0.5,false
47,12:34:11:371,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:34:11:613,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,12:34:12:333,target,BB Gun,0.409s,2,1,0.5,1,2,0.5,false
50,12:34:12:500,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:34:13:034,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:34:13:525,target,BB Gun,0s,1,1,1,1,1,1,false
53,12:34:13:873,target,BB Gun,0.187s,2,1,0.5,1,2,0.5,false
54,12:34:14:060,target,BB Gun,0s,1,1,1,1,1,1,false
55,12:34:14:236,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:34:14:512,target,BB Gun,0s,1,1,1,1,1,1,false
