Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
48,22:19:01:216,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
49,22:19:02:404,Quaker Bot Long Strafes,MG,0.348s,60,50,0.833,80,120,0.667,false
50,22:19:04:818,Quaker Bot Long Strafes,MG,1.754s,120,40,0.333,80,240,0.333,false
51,22:19:05:729,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
52,22:19:06:462,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
53,22:19:07:549,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
54,22:19:08:526,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
55,22:19:09:682,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
56,22:19:10:345,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
57,22:19:11:008,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
58,22:19:11:672,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
59,22:19:12:410,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
60,22:19:13:386,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
61,22:19:14:263,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,3310,2560,4920.0,6620.0,

Kills:,61
Deaths:,0
Fight Time:,22.452
Avg TTK:,0.368
Damage Done:,4920.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,4920.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.92
Vert Sens:,1.92
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
