Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:02:40:861,target,pistol,0s,1,1,1,25,50,0.5,false
2,18:02:41:086,target,pistol,0s,1,1,1,25,50,0.5,false
3,18:02:41:345,target,pistol,0s,1,1,1,25,50,0.5,false
4,18:02:41:619,target,pistol,0s,1,1,1,25,50,0.5,false
5,18:02:41:862,target,pistol,0s,1,1,1,25,50,0.5,false
6,18:02:42:461,target,pistol,0.398s,2,1,0.5,25,100,0.25,false
7,18:02:42:730,target,pistol,0s,1,1,1,25,50,0.5,false
8,18:02:42:932,target,pistol,0s,1,1,1,25,50,0.5,false
9,18:02:43:323,target,pistol,0.207s,2,1,0.5,25,100,0.25,false
10,18:02:43:520,target,pistol,0s,1,1,1,25,50,0.5,false
11,18:02:43:933,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,18:02:44:153,target,pistol,0s,1,1,1,25,50,0.5,false
13,18:02:44:377,target,pistol,0s,1,1,1,25,50,0.5,false
14,18:02:44:758,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
15,18:02:45:273,target,pistol,0.264s,2,1,0.5,25,100,0.25,false
16,18:02:45:440,target,pistol,0s,1,1,1,25,50,0.5,false
17,18:02:45:601,target,pistol,0s,1,1,1,25,50,0.5,false
18,18:02:45:830,target,pistol,0s,1,1,1,25,50,0.5,false
19,18:02:46:027,target,pistol,0s,1,1,1,25,50,0.5,false
20,18:02:46:220,target,pistol,0s,1,1,1,25,50,0.5,false
21,18:02:46:408,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,18:02:46:593,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,18:02:46:790,target,pistol,0s,1,1,1,25,50,0.5,false
24,18:02:46:992,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,18:02:47:180,target,pistol,0s,1,1,1,25,50,0.5,false
26,18:02:47:364,target,pistol,0s,1,1,1,25,50,0.5,false
27,18:02:47:561,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,18:02:47:956,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,18:02:48:148,target,pistol,0s,1,1,1,25,50,0.5,false
30,18:02:48:351,target,pistol,0s,1,1,1,25,50,0.5,false
31,18:02:48:750,target,pistol,0.198s,2,1,0.5,25,100,0.25,false
32,18:02:48:946,target,pistol,0s,1,1,1,25,50,0.5,false
33,18:02:49:252,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,18:02:49:759,target,pistol,0.206s,2,1,0.5,25,100,0.25,false
35,18:02:49:934,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,18:02:50:126,target,pistol,0s,1,1,1,25,50,0.5,false
