Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:03:52:644,target,pistol,0s,1,1,1,25,50,0.5,false
2,14:03:53:223,target,pistol,0.342s,2,1,0.5,25,100,0.25,false
3,14:03:53:449,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:03:53:687,target,pistol,0s,1,1,1,25,50,0.5,false
5,14:03:54:122,target,pistol,0s,1,1,1,25,50,0.5,false
6,14:03:54:379,target,pistol,0s,1,1,1,25,50,0.5,false
7,14:03:54:839,target,pistol,0.21s,2,1,0.5,25,100,0.25,false
8,14:03:55:071,target,pistol,0s,1,1,1,25,50,0.5,false
9,14:03:55:304,target,pistol,0s,1,1,1,25,50,0.5,false
10,14:03:55:514,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:03:55:770,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:03:56:006,target,pistol,0s,1,1,1,25,50,0.5,false
13,14:03:56:221,target,pistol,0s,1,1,1,25,50,0.5,false
14,14:03:56:442,target,pistol,0s,1,1,1,25,50,0.5,false
15,14:03:56:764,target,pistol,0s,1,1,1,25,50,0.5,false
16,14:03:57:040,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,14:03:57:282,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:03:57:494,target,pistol,0s,1,1,1,25,50,0.5,false
19,14:03:57:767,target,pistol,0.001s,1,1,1,25,50,0.5,false
20,14:03:57:987,target,pistol,0s,1,1,1,25,50,0.5,false
21,14:03:58:243,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,14:03:58:516,target,pistol,0s,1,1,1,25,50,0.5,false
23,14:03:58:759,target,pistol,0s,1,1,1,25,50,0.5,false
24,14:03:58:984,target,pistol,0s,1,1,1,25,50,0.5,false
25,14:03:59:256,target,pistol,0s,1,1,1,25,50,0.5,false
26,14:03:59:507,target,pistol,0s,1,1,1,25,50,0.5,false
27,14:03:59:972,target,pistol,0.254s,2,1,0.5,25,100,0.25,false
28,14:04:00:201,target,pistol,0s,1,1,1,25,50,0.5,false
29,14:04:00:654,target,pistol,0.248s,2,1,0.5,25,100,0.25,false
30,14:04:00:896,target,pistol,0s,1,1,1,25,50,0.5,false
31,14:04:01:105,target,pistol,0s,1,1,1,25,50,0.5,false
32,14:04:01:324,target,pistol,0s,1,1,1,25,50,0.5,false
33,14:04:01:578,target,pistol,0s,1,1,1,25,50,0.5,false
34,14:04:01:813,target,pistol,0s,1,1,1,25,50,0.5,false
35,14:04:02:051,target,pistol,0s,1,1,1,25,50,0.5,false
36,14:04:02:331,target,pistol,0s,1,1,1,25,50,0.5,false
37,14:04:02:663,target,pistol,0s,1,1,1,25,50,0.5,false
38,14:04:02:950,target,pistol,0s,1,1,1,25,50,0.5,false
39,14:04:03:246,target,pistol,0s,1,1,1,25,50,0.5,false
40,14:04:03:505,target,pistol,0s,1,1,1,25,50,0.5,false
41,14:04:03:723,target,pistol,0s,1,1,1,25,50,0.5,false
42,14:04:03:975,target,pistol,0s,1,1,1,25,50,0.5,false
43,14:04:04:277,target,pistol,0s,1,1,1,25,50,0.5,false
44,14:04:04:510,target,pistol,0.001s,1,1,1,25,50,0.5,false
45,14:04:04:769,target,pistol,0s,1,1,1,25,50,0.5,false
46,14:04:05:036,target,pistol,0s,1,1,1,25,50,0.5,false
47,14:04:05:291,target,pistol,0s,1,1,1,25,50,0.5,false
48,14:04:05:522,target,pistol,0s,1,1,1,25,50,0.5,false
49,14:04:05:760,target,pistol,0s,1,1,1,25,50,0.5,false
50,14:04:06:016,target,pistol,0s,1,1,1,25,50,0.5,false
51,14:04:06:224,target,pistol,0s,1,1,1,25,50,0.5,false
52,14:04:06:541,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,14:04:06:805,target,pistol,0s,1,1,1,25,50,0.5,false
54,14:04:07:081,target,pistol,0s,1,1,1,25,50,0.5,false
55,14:04:07:350,target,pistol,0s,1,1,1,25,50,0.5,false
56,14:04:07:595,target,pistol,0s,1,1,1,25,50,0.5,false
57,14:04:07:832,target,pistol,0s,1,1,1,25,50,0.5,false
58,14:04:08:572,target,pistol,0.407s,2,1,0.5,25,100,0.25,false
59,14:04:08:844,target,pistol,0.001s,1,1,1,25,50,0.5,false
60,14:04:09:062,target,pistol,0s,1,1,1,25,50,0.5,false
61,14:04:09:261,target,pistol,0s,1,1,1,25,50,0.5,false
62,14:04:09:483,target,pistol,0.001s,1,1,1,25,50,0.5,false
63,14:04:09:761,target,pistol,0s,1,1,1,25,50,0.5,false
64,14:04:10:034,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,14:04:10:283,target,pistol,0.001s,1,1,1,25,50,0.5,false
66,14:04:10:481,target,pistol,0s,1,1,1,25,50,0.5,false
67,14:04:10:802,target,pistol,0s,1,1,1,25,50,0.5,false
68,14:04:11:034,target,pistol,0s,1,1,1,25,50,0.5,false
69,14:04:11:242,target,pistol,0.001s,1,1,1,25,50,0.5,false
70,14:04:12:020,target,pistol,0.512s,2,1,0.5,25,100,0.25,false
71,14:04:12:279,target,pistol,0s,1,1,1,25,50,0.5,false
72,14:04:12:564,target,pistol,0s,1,1,1,25,50,0.5,false
