Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:08:58:414,target,pistol,0s,1,1,1,25,50,0.5,false
2,18:08:58:602,target,pistol,0s,1,1,1,25,50,0.5,false
3,18:08:58:795,target,pistol,0s,1,1,1,25,50,0.5,false
4,18:08:58:957,target,pistol,0s,1,1,1,25,50,0.5,false
5,18:08:59:128,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,18:08:59:352,target,pistol,0s,1,1,1,25,50,0.5,false
7,18:08:59:531,target,pistol,0s,1,1,1,25,50,0.5,false
8,18:08:59:693,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,18:08:59:885,target,pistol,0s,1,1,1,25,50,0.5,false
10,18:09:00:078,target,pistol,0s,1,1,1,25,50,0.5,false
11,18:09:00:253,target,pistol,0s,1,1,1,25,50,0.5,false
12,18:09:00:423,target,pistol,0s,1,1,1,25,50,0.5,false
13,18:09:00:607,target,pistol,0s,1,1,1,25,50,0.5,false
14,18:09:00:778,target,pistol,0s,1,1,1,25,50,0.5,false
15,18:09:00:957,target,pistol,0s,1,1,1,25,50,0.5,false
16,18:09:01:141,target,pistol,0s,1,1,1,25,50,0.5,false
17,18:09:01:495,target,pistol,0.192s,2,1,0.5,25,100,0.25,false
18,18:09:01:656,target,pistol,0s,1,1,1,25,50,0.5,false
19,18:09:01:966,target,pistol,0.148s,2,1,0.5,25,100,0.25,false
20,18:09:02:217,target,pistol,0s,1,1,1,25,50,0.5,false
21,18:09:02:401,target,pistol,0s,1,1,1,25,50,0.5,false
22,18:09:02:553,target,pistol,0s,1,1,1,25,50,0.5,false
23,18:09:02:733,target,pistol,0s,1,1,1,25,50,0.5,false
24,18:09:03:074,target,pistol,0s,1,1,1,25,50,0.5,false
25,18:09:03:244,target,pistol,0s,1,1,1,25,50,0.5,false
26,18:09:03:415,target,pistol,0s,1,1,1,25,50,0.5,false
27,18:09:03:576,target,pistol,0s,1,1,1,25,50,0.5,false
28,18:09:03:756,target,pistol,0s,1,1,1,25,50,0.5,false
29,18:09:03:958,target,pistol,0s,1,1,1,25,50,0.5,false
30,18:09:04:142,target,pistol,0s,1,1,1,25,50,0.5,false
31,18:09:04:312,target,pistol,0s,1,1,1,25,50,0.5,false
32,18:09:04:460,target,pistol,0s,1,1,1,25,50,0.5,false
33,18:09:04:819,target,pistol,0.176s,2,1,0.5,25,100,0.25,false
34,18:09:05:025,target,pistol,0s,1,1,1,25,50,0.5,false
35,18:09:05:500,target,pistol,0.296s,2,1,0.5,25,100,0.25,false
36,18:09:05:671,target,pistol,0s,1,1,1,25,50,0.5,false
37,18:09:05:819,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,18:09:06:213,target,pistol,0s,1,1,1,25,50,0.5,false
39,18:09:06:402,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,18:09:06:585,target,pistol,0s,1,1,1,25,50,0.5,false
41,18:09:06:760,target,pistol,0s,1,1,1,25,50,0.5,false
42,18:09:06:930,target,pistol,0s,1,1,1,25,50,0.5,false
43,18:09:07:124,target,pistol,0s,1,1,1,25,50,0.5,false
44,18:09:07:308,target,pistol,0s,1,1,1,25,50,0.5,false
45,18:09:07:474,target,pistol,0s,1,1,1,25,50,0.5,false
46,18:09:07:689,target,pistol,0s,1,1,1,25,50,0.5,false
