Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:54:49:942,target,pistol,0s,1,1,1,25,50,0.5,false
2,13:54:50:165,target,pistol,0s,1,1,1,25,50,0.5,false
3,13:54:50:666,target,pistol,0s,1,1,1,25,50,0.5,false
4,13:54:51:134,target,pistol,0.253s,2,1,0.5,25,100,0.25,false
5,13:54:51:349,target,pistol,0s,1,1,1,25,50,0.5,false
6,13:54:51:595,target,pistol,0s,1,1,1,25,50,0.5,false
7,13:54:51:854,target,pistol,0s,1,1,1,25,50,0.5,false
8,13:54:52:460,target,pistol,0.344s,2,1,0.5,25,100,0.25,false
9,13:54:52:704,target,pistol,0s,1,1,1,25,50,0.5,false
10,13:54:52:962,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,13:54:53:527,target,pistol,0.312s,2,1,0.5,25,100,0.25,false
12,13:54:53:829,target,pistol,0s,1,1,1,25,50,0.5,false
13,13:54:54:072,target,pistol,0s,1,1,1,25,50,0.5,false
14,13:54:54:295,target,pistol,0.124s,2,1,0.5,25,100,0.25,false
15,13:54:54:503,target,pistol,0s,1,1,1,25,50,0.5,false
16,13:54:54:768,target,pistol,0s,1,1,1,25,50,0.5,false
17,13:54:55:056,target,pistol,0s,1,1,1,25,50,0.5,false
18,13:54:55:339,target,pistol,0s,1,1,1,25,50,0.5,false
19,13:54:55:610,target,pistol,0s,1,1,1,25,50,0.5,false
20,13:54:55:842,target,pistol,0s,1,1,1,25,50,0.5,false
21,13:54:56:140,target,pistol,0s,1,1,1,25,50,0.5,false
22,13:54:56:366,target,pistol,0s,1,1,1,25,50,0.5,false
23,13:54:56:625,target,pistol,0s,1,1,1,25,50,0.5,false
24,13:54:56:865,target,pistol,0s,1,1,1,25,50,0.5,false
25,13:54:57:125,target,pistol,0s,1,1,1,25,50,0.5,false
26,13:54:57:383,target,pistol,0s,1,1,1,25,50,0.5,false
27,13:54:57:623,target,pistol,0s,1,1,1,25,50,0.5,false
28,13:54:57:885,target,pistol,0s,1,1,1,25,50,0.5,false
29,13:54:58:158,target,pistol,0s,1,1,1,25,50,0.5,false
30,13:54:58:414,target,pistol,0s,1,1,1,25,50,0.5,false
31,13:54:58:729,target,pistol,0s,1,1,1,25,50,0.5,false
32,13:54:59:011,target,pistol,0s,1,1,1,25,50,0.5,false
33,13:54:59:259,target,pistol,0s,1,1,1,25,50,0.5,false
34,13:54:59:558,target,pistol,0s,1,1,1,25,50,0.5,false
35,13:54:59:774,target,pistol,0s,1,1,1,25,50,0.5,false
36,13:55:00:009,target,pistol,0s,1,1,1,25,50,0.5,false
37,13:55:00:270,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,13:55:00:553,target,pistol,0s,1,1,1,25,50,0.5,false
39,13:55:00:812,target,pistol,0s,1,1,1,25,50,0.5,false
40,13:55:01:478,target,pistol,0.375s,2,1,0.5,25,100,0.25,false
41,13:55:02:042,target,pistol,0.292s,2,1,0.5,25,100,0.25,false
42,13:55:02:373,target,pistol,0s,1,1,1,25,50,0.5,false
43,13:55:02:774,target,pistol,0s,1,1,1,25,50,0.5,false
44,13:55:03:018,target,pistol,0s,1,1,1,25,50,0.5,false
45,13:55:03:256,target,pistol,0s,1,1,1,25,50,0.5,false
46,13:55:03:532,target,pistol,0s,1,1,1,25,50,0.5,false
47,13:55:04:638,target,pistol,0.839s,4,1,0.25,25,200,0.125,false
48,13:55:04:888,target,pistol,0s,1,1,1,25,50,0.5,false
49,13:55:05:161,target,pistol,0s,1,1,1,25,50,0.5,false
50,13:55:05:414,target,pistol,0s,1,1,1,25,50,0.5,false
51,13:55:05:940,target,pistol,0.248s,2,1,0.5,25,100,0.25,false
52,13:55:06:260,target,pistol,0s,1,1,1,25,50,0.5,false
53,13:55:06:513,target,pistol,0s,1,1,1,25,50,0.5,false
54,13:55:06:757,target,pistol,0.001s,1,1,1,25,50,0.5,false
55,13:55:07:071,target,pistol,0s,1,1,1,25,50,0.5,false
56,13:55:07:350,target,pistol,0s,1,1,1,25,50,0.5,false
57,13:55:07:632,target,pistol,0s,1,1,1,25,50,0.5,false
58,13:55:07:890,target,pistol,0s,1,1,1,25,50,0.5,false
59,13:55:08:202,target,pistol,0s,1,1,1,25,50,0.5,false
60,13:55:08:453,target,pistol,0s,1,1,1,25,50,0.5,false
61,13:55:08:767,target,pistol,0s,1,1,1,25,50,0.5,false
62,13:55:09:068,target,pistol,0s,1,1,1,25,50,0.5,false
63,13:55:09:334,target,pistol,0s,1,1,1,25,50,0.5,false
64,13:55:09:629,target,pistol,0s,1,1,1,25,50,0.5,false
65,13:55:09:920,target,pistol,0s,1,1,1,25,50,0.5,false
66,13:55:10:169,target,pistol,0s,1,1,1,25,50,0.5,false
67,13:55:10:426,target,pistol,0s,1,1,1,25,50,0.5,false
68,13:55:10:711,target,pistol,0s,1,1,1,25,50,0.5,false
69,13:55:11:110,target,pistol,0s,1,1,1,25,50,0.5,false
70,13:55:11:440,target,pistol,0s,1,1,1,25,50,0.5,false
71,13:55:11:711,target,pistol,0s,1,1,1,25,50,0.5,false
72,13:55:11:991,target,pistol,0s,1,1,1,25,50,0.5,false
73,13:55:12:263,target,pistol,0.001s,1,1,1,25,50,0.5,false
74,13:55:12:598,target,pistol,0s,1,1,1,25,50,0.5,false
75,13:55:12:901,target,pistol,0s,1,1,1,25,50,0.5,false
76,13:55:13:586,target,pistol,0.348s,2,1,0.5,25,100,0.25,false
77,13:55:13:841,target,pistol,0s,1,1,1,25,50,0.5,false
78,13:55:14:046,target,pistol,0s,1,1,1,25,50,0.5,false
79,13:55:14:324,target,pistol,0s,1,1,1,25,50,0.5,false
80,13:55:14:594,target,pistol,0s,1,1,1,25,50,0.5,false
81,13:55:14:869,target,pistol,0s,1,1,1,25,50,0.5,false
82,13:55:15:134,target,pistol,0s,1,1,1,25,50,0.5,false
83,13:55:15:396,target,pistol,0s,1,1,1,25,50,0.5,false
84,13:55:15:839,target,pistol,0s,1,1,1,25,50,0.5,false
85,13:55:16:194,target,pistol,0s,1,1,1,25,50,0.5,false
86,13:55:16:443,target,pistol,0s,1,1,1,25,50,0.5,false
87,13:55:16:684,target,pistol,0s,1,1,1,25,50,0.5,false
88,13:55:16:954,target,pistol,0s,1,1,1,25,50,0.5,false
89,13:55:17:216,target,pistol,0.001s,1,1,1,25,50,0.5,false
90,13:55:17:434,target,pistol,0s,1,1,1,25,50,0.5,false
91,13:55:17:663,target,pistol,0s,1,1,1,25,50,0.5,false
92,13:55:17:996,target,pistol,0s,1,1,1,25,50,0.5,false
93,13:55:18:288,target,pistol,0s,1,1,1,25,50,0.5,false
94,13:55:18:583,target,pistol,0s,1,1,1,25,50,0.5,false
95,13:55:18:884,target,pistol,0s,1,1,1,25,50,0.5,false
96,13:55:19:323,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,107,96,2400.0,5350.0,

Kills:,96
Deaths:,0
Fight Time:,3.14
Avg TTK:,0.033
