Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:57:30:493,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:57:30:806,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:57:30:965,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,21:57:31:370,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:57:31:606,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,21:57:32:049,target,BB Gun,0s,1,1,1,1,1,1,false
7,21:57:32:765,target,BB Gun,0.397s,2,1,0.5,1,2,0.5,false
8,21:57:33:209,target,BB Gun,0s,1,1,1,1,1,1,false
9,21:57:33:326,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:57:34:060,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
11,21:57:34:506,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:57:34:974,target,BB Gun,0.306s,2,1,0.5,1,2,0.5,false
13,21:57:35:165,target,BB Gun,0s,1,1,1,1,1,1,false
14,21:57:35:529,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,21:57:35:820,target,BB Gun,0s,1,1,1,1,1,1,false
16,21:57:36:272,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:57:36:644,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:57:36:941,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,21:57:37:328,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:57:37:793,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:57:37:951,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:57:38:817,target,BB Gun,0.443s,2,1,0.5,1,2,0.5,false
23,21:57:39:215,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:57:39:588,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:57:39:794,target,BB Gun,0s,1,1,1,1,1,1,false
26,21:57:40:112,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:57:40:582,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:57:40:853,target,BB Gun,0s,1,1,1,1,1,1,false
