Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:38:01:216,target,BB Gun,0s,1,1,1,1,1,1,false
2,18:38:01:403,target,BB Gun,0s,1,1,1,1,1,1,false
3,18:38:01:822,target,BB Gun,0s,1,1,1,1,1,1,false
4,18:38:02:125,target,BB Gun,0s,1,1,1,1,1,1,false
5,18:38:02:281,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,18:38:02:617,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,18:38:02:811,target,BB Gun,0s,1,1,1,1,1,1,false
8,18:38:03:421,target,BB Gun,0.415s,2,1,0.5,1,2,0.5,false
9,18:38:03:759,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,18:38:04:020,target,BB Gun,0s,1,1,1,1,1,1,false
11,18:38:04:636,target,BB Gun,0.377s,2,1,0.5,1,2,0.5,false
12,18:38:05:226,target,BB Gun,0s,1,1,1,1,1,1,false
13,18:38:05:381,target,BB Gun,0s,1,1,1,1,1,1,false
14,18:38:05:993,target,BB Gun,0.338s,2,1,0.5,1,2,0.5,false
15,18:38:06:214,target,BB Gun,0s,1,1,1,1,1,1,false
16,18:38:06:449,target,BB Gun,0s,1,1,1,1,1,1,false
17,18:38:06:828,target,BB Gun,0.195s,2,1,0.5,1,2,0.5,false
18,18:38:07:160,target,BB Gun,0s,1,1,1,1,1,1,false
19,18:38:07:369,target,BB Gun,0s,1,1,1,1,1,1,false
20,18:38:08:037,target,BB Gun,0.439s,2,1,0.5,1,2,0.5,false
21,18:38:08:551,target,BB Gun,0s,1,1,1,1,1,1,false
22,18:38:08:763,target,BB Gun,0s,1,1,1,1,1,1,false
23,18:38:08:964,target,BB Gun,0s,1,1,1,1,1,1,false
24,18:38:09:278,target,BB Gun,0s,1,1,1,1,1,1,false
25,18:38:09:528,target,BB Gun,0s,1,1,1,1,1,1,false
26,18:38:09:810,target,BB Gun,0s,1,1,1,1,1,1,false
