Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:21:33:843,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:21:34:168,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:21:34:493,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:21:34:654,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:21:35:080,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:21:35:352,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:21:35:769,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:21:35:964,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:21:36:397,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:21:37:017,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:21:37:613,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:21:37:818,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:21:38:472,target,BB Gun,0.347s,2,1,0.5,1,2,0.5,false
14,10:21:38:621,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:21:38:780,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:21:39:073,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:21:39:383,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:21:39:820,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:21:40:112,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:21:40:418,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:21:40:759,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,10:21:41:208,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,10:21:41:459,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:21:41:642,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,10:21:41:887,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:21:42:503,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:21:42:682,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:21:42:843,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:21:43:498,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:21:43:677,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:21:43:940,target,BB Gun,0s,1,1,1,1,1,1,false
