Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:58:10:484,target,pistol,0s,1,1,1,25,50,0.5,false
2,13:58:10:818,target,pistol,0.164s,2,1,0.5,25,100,0.25,false
3,13:58:11:073,target,pistol,0s,1,1,1,25,50,0.5,false
4,13:58:11:268,target,pistol,0s,1,1,1,25,50,0.5,false
5,13:58:11:530,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,13:58:11:685,target,pistol,0s,1,1,1,25,50,0.5,false
7,13:58:11:854,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,13:58:12:199,target,pistol,0.171s,2,1,0.5,25,100,0.25,false
9,13:58:12:507,target,pistol,0s,1,1,1,25,50,0.5,false
10,13:58:12:719,target,pistol,0s,1,1,1,25,50,0.5,false
11,13:58:12:913,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,13:58:13:067,target,pistol,0s,1,1,1,25,50,0.5,false
13,13:58:13:203,target,pistol,0s,1,1,1,25,50,0.5,false
14,13:58:13:524,target,pistol,0.165s,2,1,0.5,25,100,0.25,false
15,13:58:13:668,target,pistol,0s,1,1,1,25,50,0.5,false
16,13:58:13:907,target,pistol,0s,1,1,1,25,50,0.5,false
17,13:58:14:079,target,pistol,0s,1,1,1,25,50,0.5,false
18,13:58:14:292,target,pistol,0s,1,1,1,25,50,0.5,false
19,13:58:14:435,target,pistol,0.001s,1,1,1,25,50,0.5,false
20,13:58:14:612,target,pistol,0s,1,1,1,25,50,0.5,false
21,13:58:14:812,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,13:58:15:158,target,pistol,0.165s,2,1,0.5,25,100,0.25,false
23,13:58:15:277,target,pistol,0s,1,1,1,25,50,0.5,false
24,13:58:15:423,target,pistol,0s,1,1,1,25,50,0.5,false
25,13:58:15:604,target,pistol,0s,1,1,1,25,50,0.5,false
26,13:58:15:773,target,pistol,0s,1,1,1,25,50,0.5,false
27,13:58:15:929,target,pistol,0s,1,1,1,25,50,0.5,false
28,13:58:16:086,target,pistol,0s,1,1,1,25,50,0.5,false
29,13:58:16:244,target,pistol,0s,1,1,1,25,50,0.5,false
30,13:58:16:419,target,pistol,0s,1,1,1,25,50,0.5,false
31,13:58:16:594,target,pistol,0s,1,1,1,25,50,0.5,false
32,13:58:16:962,target,pistol,0.178s,2,1,0.5,25,100,0.25,false
33,13:58:17:123,target,pistol,0s,1,1,1,25,50,0.5,false
34,13:58:17:281,target,pistol,0s,1,1,1,25,50,0.5,false
35,13:58:17:460,target,pistol,0s,1,1,1,25,50,0.5,false
36,13:58:17:618,target,pistol,0s,1,1,1,25,50,0.5,false
37,13:58:17:769,target,pistol,0s,1,1,1,25,50,0.5,false
38,13:58:18:178,target,pistol,0.001s,1,1,1,25,50,0.5,false
39,13:58:18:326,target,pistol,0s,1,1,1,25,50,0.5,false
40,13:58:18:507,target,pistol,0s,1,1,1,25,50,0.5,false
41,13:58:18:663,target,pistol,0s,1,1,1,25,50,0.5,false
42,13:58:18:839,target,pistol,0s,1,1,1,25,50,0.5,false
43,13:58:19:020,target,pistol,0s,1,1,1,25,50,0.5,false
44,13:58:19:174,target,pistol,0s,1,1,1,25,50,0.5,false
45,13:58:19:332,target,pistol,0s,1,1,1,25,50,0.5,false
46,13:58:19:823,target,pistol,0.31s,2,1,0.5,25,100,0.25,false
47,13:58:20:065,target,pistol,0s,1,1,1,25,50,0.5,false
48,13:58:20:237,target,pistol,0s,1,1,1,25,50,0.5,false
49,13:58:20:405,target,pistol,0s,1,1,1,25,50,0.5,false
50,13:58:20:541,target,pistol,0s,1,1,1,25,50,0.5,false
51,13:58:20:900,target,pistol,0s,1,1,1,25,50,0.5,false
52,13:58:21:091,target,pistol,0s,1,1,1,25,50,0.5,false
53,13:58:21:260,target,pistol,0s,1,1,1,25,50,0.5,false
54,13:58:21:600,target,pistol,0.168s,2,1,0.5,25,100,0.25,false
55,13:58:21:773,target,pistol,0s,1,1,1,25,50,0.5,false
56,13:58:21:922,target,pistol,0.001s,1,1,1,25,50,0.5,false
57,13:58:22:089,target,pistol,0s,1,1,1,25,50,0.5,false
58,13:58:22:244,target,pistol,0s,1,1,1,25,50,0.5,false
59,13:58:22:422,target,pistol,0s,1,1,1,25,50,0.5,false
60,13:58:22:591,target,pistol,0s,1,1,1,25,50,0.5,false
61,13:58:22:929,target,pistol,0.161s,2,1,0.5,25,100,0.25,false
62,13:58:23:153,target,pistol,0s,1,1,1,25,50,0.5,false
63,13:58:23:348,target,pistol,0s,1,1,1,25,50,0.5,false
64,13:58:23:492,target,pistol,0s,1,1,1,25,50,0.5,false
65,13:58:23:668,target,pistol,0s,1,1,1,25,50,0.5,false
66,13:58:23:800,target,pistol,0s,1,1,1,25,50,0.5,false
67,13:58:24:146,target,pistol,0.174s,2,1,0.5,25,100,0.25,false
68,13:58:24:295,target,pistol,0s,1,1,1,25,50,0.5,false
69,13:58:24:451,target,pistol,0s,1,1,1,25,50,0.5,false
70,13:58:24:798,target,pistol,0.182s,2,1,0.5,25,100,0.25,false
71,13:58:24:981,target,pistol,0s,1,1,1,25,50,0.5,false
72,13:58:25:183,target,pistol,0s,1,1,1,25,50,0.5,false
73,13:58:25:490,target,pistol,0s,1,1,1,25,50,0.5,false
74,13:58:25:700,target,pistol,0s,1,1,1,25,50,0.5,false
75,13:58:25:857,target,pistol,0s,1,1,1,25,50,0.5,false
76,13:58:26:068,target,pistol,0s,1,1,1,25,50,0.5,false
77,13:58:26:233,target,pistol,0.001s,1,1,1,25,50,0.5,false
78,13:58:26:385,target,pistol,0.001s,1,1,1,25,50,0.5,false
79,13:58:26:587,target,pistol,0s,1,1,1,25,50,0.5,false
80,13:58:26:763,target,pistol,0s,1,1,1,25,50,0.5,false
81,13:58:26:985,target,pistol,0.001s,1,1,1,25,50,0.5,false
82,13:58:27:169,target,pistol,0s,1,1,1,25,50,0.5,false
83,13:58:27:330,target,pistol,0s,1,1,1,25,50,0.5,false
84,13:58:27:851,target,pistol,0.368s,3,1,0.333,25,150,0.167,false
85,13:58:28:036,target,pistol,0s,1,1,1,25,50,0.5,false
86,13:58:28:234,target,pistol,0s,1,1,1,25,50,0.5,false
87,13:58:28:405,target,pistol,0s,1,1,1,25,50,0.5,false
