Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:25:48:839,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,15:25:49:007,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:25:49:172,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:25:49:323,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:25:49:531,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:25:49:954,target,pistol,0.305s,2,1,0.5,25,100,0.25,false
7,15:25:50:128,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:25:50:277,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,15:25:50:442,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:25:50:593,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:25:50:778,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:25:50:919,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:25:51:086,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:25:51:268,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:25:51:430,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:25:51:565,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:25:52:211,target,pistol,0.478s,3,1,0.333,25,150,0.167,false
18,15:25:52:385,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:25:52:920,target,pistol,0.4s,3,1,0.333,25,150,0.167,false
20,15:25:53:168,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:25:53:333,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:25:53:481,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:25:53:612,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:25:53:761,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:25:53:998,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:25:54:157,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:25:54:302,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:25:54:627,target,pistol,0.144s,2,1,0.5,25,100,0.25,false
29,15:25:54:769,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:25:54:943,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:25:55:098,target,pistol,0s,1,1,1,25,50,0.5,false
