Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:40:03:128,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,20:40:04:310,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
3,20:40:04:850,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
4,20:40:05:650,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,20:40:06:844,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,20:40:08:682,test,pistol,0.926s,2,1,0.5,1000,4000,0.25,false
7,20:40:09:975,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
8,20:40:11:437,test,pistol,0.421s,2,1,0.5,1000,4000,0.25,false
9,20:40:12:237,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:40:14:258,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,20:40:15:117,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,20:40:15:990,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,20:40:16:947,test,pistol,0.427s,2,1,0.5,1000,4000,0.25,false
14,20:40:17:428,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,20:40:18:755,test,pistol,0.506s,2,1,0.5,1000,4000,0.25,false
16,20:40:19:697,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,20:40:20:731,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,20:40:23:273,test,pistol,1.399s,4,1,0.25,1000,8000,0.125,false
19,20:40:24:498,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,20:40:25:650,test,pistol,0.455s,2,1,0.5,1000,4000,0.25,false
21,20:40:27:073,test,pistol,0.81s,2,1,0.5,1000,4000,0.25,false
22,20:40:27:449,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,20:40:30:283,test,pistol,1.866s,5,1,0.2,1000,10000,0.1,false
24,20:40:31:490,test,pistol,0.335s,2,1,0.5,1000,4000,0.25,false
25,20:40:32:043,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,20:40:32:614,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
27,20:40:33:189,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,20:40:35:361,test,pistol,1.298s,4,1,0.25,1000,8000,0.125,false
29,20:40:36:435,test,pistol,0.494s,2,1,0.5,1000,4000,0.25,false
30,20:40:37:514,test,pistol,0.338s,2,1,0.5,1000,4000,0.25,false
31,20:40:38:136,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,20:40:39:227,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
33,20:40:41:185,test,pistol,1.458s,3,1,0.333,1000,6000,0.167,false
34,20:40:42:267,test,pistol,0.323s,2,1,0.5,1000,4000,0.25,false
35,20:40:42:784,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,20:40:43:995,test,pistol,0.531s,2,1,0.5,1000,4000,0.25,false
37,20:40:44:511,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,20:40:45:485,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,20:40:45:982,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,20:40:47:193,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,20:40:47:921,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,20:40:48:896,test,pistol,0.434s,2,1,0.5,1000,4000,0.25,false
