Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:26:17:744,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:26:18:168,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:26:18:725,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:26:18:967,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:26:19:385,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:26:19:808,target,BB Gun,0s,1,1,1,1,1,1,false
7,17:26:19:978,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:26:20:589,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:26:20:771,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:26:21:184,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:26:21:871,target,BB Gun,0.474s,2,1,0.5,1,2,0.5,false
12,17:26:22:322,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:26:22:565,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:26:23:227,target,BB Gun,0.474s,2,1,0.5,1,2,0.5,false
15,17:26:23:765,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:26:24:134,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:26:24:608,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:26:24:939,target,BB Gun,0s,1,1,1,1,1,1,false
19,17:26:25:319,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:26:25:530,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:26:25:971,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:26:26:147,target,BB Gun,0.001s,1,1,1,1,1,1,false
23,17:26:26:436,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:26:26:784,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:26:27:287,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:26:27:791,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:26:28:076,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,17:26:28:553,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:26:29:887,target,BB Gun,1.095s,3,1,0.333,1,3,0.333,false
30,17:26:30:069,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:26:30:497,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:26:30:930,target,BB Gun,0s,1,1,1,1,1,1,false
33,17:26:31:248,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:26:31:804,target,BB Gun,0.31s,2,1,0.5,1,2,0.5,false
35,17:26:32:149,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:26:32:525,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:26:32:792,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,17:26:33:146,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:26:33:445,target,BB Gun,0s,1,1,1,1,1,1,false
40,17:26:34:065,target,BB Gun,0.217s,2,1,0.5,1,2,0.5,false
41,17:26:34:425,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:26:34:962,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,17:26:35:244,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:26:35:713,target,BB Gun,0.001s,1,1,1,1,1,1,false
45,17:26:36:365,target,BB Gun,0.271s,2,1,0.5,1,2,0.5,false
46,17:26:37:223,target,BB Gun,0.228s,2,1,0.5,1,2,0.5,false
47,17:26:37:404,target,BB Gun,0s,1,1,1,1,1,1,false
48,17:26:37:623,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:26:37:831,target,BB Gun,0s,1,1,1,1,1,1,false
50,17:26:38:030,target,BB Gun,0.1s,2,1,0.5,1,2,0.5,false
51,17:26:38:333,target,BB Gun,0s,1,1,1,1,1,1,false
52,17:26:38:889,target,BB Gun,0s,1,1,1,1,1,1,false
53,17:26:39:167,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,17:26:39:385,target,BB Gun,0s,1,1,1,1,1,1,false
55,17:26:39:813,target,BB Gun,0s,1,1,1,1,1,1,false
56,17:26:40:201,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,17:26:40:816,target,BB Gun,0.302s,2,1,0.5,1,2,0.5,false
58,17:26:41:119,target,BB Gun,0s,1,1,1,1,1,1,false
59,17:26:41:696,target,BB Gun,0s,1,1,1,1,1,1,false
60,17:26:42:111,target,BB Gun,0s,1,1,1,1,1,1,false
61,17:26:42:660,target,BB Gun,0s,1,1,1,1,1,1,false
62,17:26:43:134,target,BB Gun,0s,1,1,1,1,1,1,false
63,17:26:43:444,target,BB Gun,0s,1,1,1,1,1,1,false
64,17:26:43:831,target,BB Gun,0s,1,1,1,1,1,1,false
65,17:26:44:355,target,BB Gun,0s,1,1,1,1,1,1,false
