Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:44:29:153,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,14:44:29:351,target,pistol,0s,1,1,1,25,50,0.5,false
3,14:44:29:563,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:44:29:736,target,pistol,0s,1,1,1,25,50,0.5,false
5,14:44:29:912,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,14:44:30:090,target,pistol,0s,1,1,1,25,50,0.5,false
7,14:44:30:249,target,pistol,0s,1,1,1,25,50,0.5,false
8,14:44:30:437,target,pistol,0s,1,1,1,25,50,0.5,false
9,14:44:30:561,target,pistol,0s,1,1,1,25,50,0.5,false
10,14:44:30:721,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:44:30:894,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:44:31:055,target,pistol,0s,1,1,1,25,50,0.5,false
13,14:44:31:226,target,pistol,0s,1,1,1,25,50,0.5,false
14,14:44:31:823,target,pistol,0.271s,2,1,0.5,25,100,0.25,false
15,14:44:32:211,target,pistol,0.242s,2,1,0.5,25,100,0.25,false
16,14:44:32:436,target,pistol,0s,1,1,1,25,50,0.5,false
17,14:44:32:643,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:44:32:832,target,pistol,0s,1,1,1,25,50,0.5,false
19,14:44:32:983,target,pistol,0s,1,1,1,25,50,0.5,false
20,14:44:33:151,target,pistol,0s,1,1,1,25,50,0.5,false
21,14:44:33:296,target,pistol,0s,1,1,1,25,50,0.5,false
22,14:44:33:816,target,pistol,0.376s,3,1,0.333,25,150,0.167,false
23,14:44:33:966,target,pistol,0s,1,1,1,25,50,0.5,false
24,14:44:34:295,target,pistol,0.157s,2,1,0.5,25,100,0.25,false
25,14:44:34:477,target,pistol,0s,1,1,1,25,50,0.5,false
26,14:44:35:016,target,pistol,0s,1,1,1,25,50,0.5,false
27,14:44:35:328,target,pistol,0s,1,1,1,25,50,0.5,false
28,14:44:35:656,target,pistol,0s,1,1,1,25,50,0.5,false
29,14:44:35:821,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,14:44:36:086,target,pistol,0s,1,1,1,25,50,0.5,false
