Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:37:49:412,target,pistol,0s,1,1,1,25,50,0.5,false
2,01:37:49:614,target,pistol,0s,1,1,1,25,50,0.5,false
3,01:37:49:785,target,pistol,0s,1,1,1,25,50,0.5,false
4,01:37:49:951,target,pistol,0s,1,1,1,25,50,0.5,false
5,01:37:50:120,target,pistol,0s,1,1,1,25,50,0.5,false
6,01:37:50:479,target,pistol,0.188s,2,1,0.5,25,100,0.25,false
7,01:37:50:775,target,pistol,0s,1,1,1,25,50,0.5,false
8,01:37:51:000,target,pistol,0s,1,1,1,25,50,0.5,false
9,01:37:51:183,target,pistol,0s,1,1,1,25,50,0.5,false
10,01:37:51:377,target,pistol,0s,1,1,1,25,50,0.5,false
11,01:37:51:570,target,pistol,0s,1,1,1,25,50,0.5,false
12,01:37:51:803,target,pistol,0s,1,1,1,25,50,0.5,false
13,01:37:51:964,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,01:37:52:125,target,pistol,0s,1,1,1,25,50,0.5,false
15,01:37:52:296,target,pistol,0s,1,1,1,25,50,0.5,false
16,01:37:52:462,target,pistol,0s,1,1,1,25,50,0.5,false
17,01:37:52:641,target,pistol,0s,1,1,1,25,50,0.5,false
18,01:37:53:009,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
19,01:37:53:247,target,pistol,0s,1,1,1,25,50,0.5,false
20,01:37:53:417,target,pistol,0s,1,1,1,25,50,0.5,false
21,01:37:53:592,target,pistol,0s,1,1,1,25,50,0.5,false
22,01:37:53:809,target,pistol,0s,1,1,1,25,50,0.5,false
23,01:37:53:979,target,pistol,0s,1,1,1,25,50,0.5,false
24,01:37:54:158,target,pistol,0s,1,1,1,25,50,0.5,false
25,01:37:54:345,target,pistol,0s,1,1,1,25,50,0.5,false
26,01:37:54:725,target,pistol,0.197s,2,1,0.5,25,100,0.25,false
27,01:37:55:075,target,pistol,0s,1,1,1,25,50,0.5,false
28,01:37:55:475,target,pistol,0.18s,2,1,0.5,25,100,0.25,false
29,01:37:55:677,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,01:37:55:865,target,pistol,0s,1,1,1,25,50,0.5,false
