Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:01:50:126,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,18:01:50:310,target,pistol,0s,1,1,1,25,50,0.5,false
3,18:01:50:476,target,pistol,0s,1,1,1,25,50,0.5,false
4,18:01:50:651,target,pistol,0s,1,1,1,25,50,0.5,false
5,18:01:50:834,target,pistol,0s,1,1,1,25,50,0.5,false
6,18:01:51:054,target,pistol,0s,1,1,1,25,50,0.5,false
7,18:01:51:256,target,pistol,0s,1,1,1,25,50,0.5,false
8,18:01:51:700,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,18:01:51:884,target,pistol,0s,1,1,1,25,50,0.5,false
10,18:01:52:480,target,pistol,0.404s,2,1,0.5,25,100,0.25,false
11,18:01:52:692,target,pistol,0s,1,1,1,25,50,0.5,false
12,18:01:52:907,target,pistol,0s,1,1,1,25,50,0.5,false
13,18:01:53:122,target,pistol,0s,1,1,1,25,50,0.5,false
14,18:01:53:311,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,18:01:53:508,target,pistol,0s,1,1,1,25,50,0.5,false
16,18:01:53:732,target,pistol,0s,1,1,1,25,50,0.5,false
17,18:01:53:961,target,pistol,0s,1,1,1,25,50,0.5,false
18,18:01:54:176,target,pistol,0s,1,1,1,25,50,0.5,false
19,18:01:54:526,target,pistol,0s,1,1,1,25,50,0.5,false
20,18:01:54:741,target,pistol,0s,1,1,1,25,50,0.5,false
21,18:01:55:158,target,pistol,0.21s,2,1,0.5,25,100,0.25,false
22,18:01:55:351,target,pistol,0s,1,1,1,25,50,0.5,false
23,18:01:55:791,target,pistol,0.216s,2,1,0.5,25,100,0.25,false
24,18:01:56:010,target,pistol,0s,1,1,1,25,50,0.5,false
25,18:01:56:203,target,pistol,0s,1,1,1,25,50,0.5,false
26,18:01:56:886,target,pistol,0.338s,2,1,0.5,25,100,0.25,false
27,18:01:57:105,target,pistol,0s,1,1,1,25,50,0.5,false
28,18:01:57:312,target,pistol,0s,1,1,1,25,50,0.5,false
29,18:01:57:545,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,18:01:57:751,target,pistol,0s,1,1,1,25,50,0.5,false
31,18:01:57:948,target,pistol,0s,1,1,1,25,50,0.5,false
32,18:01:58:145,target,pistol,0s,1,1,1,25,50,0.5,false
33,18:01:58:352,target,pistol,0s,1,1,1,25,50,0.5,false
34,18:01:58:742,target,pistol,0.216s,2,1,0.5,25,100,0.25,false
35,18:01:58:939,target,pistol,0s,1,1,1,25,50,0.5,false
36,18:01:59:388,target,pistol,0.22s,2,1,0.5,25,100,0.25,false
37,18:01:59:773,target,pistol,0.175s,2,1,0.5,25,100,0.25,false
38,18:02:00:105,target,pistol,0s,1,1,1,25,50,0.5,false
39,18:02:00:285,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,18:02:00:720,target,pistol,0.202s,2,1,0.5,25,100,0.25,false
41,18:02:01:002,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,18:02:01:298,target,pistol,0.001s,1,1,1,25,50,0.5,false
43,18:02:01:718,target,pistol,0s,1,1,1,25,50,0.5,false
44,18:02:01:974,target,pistol,0s,1,1,1,25,50,0.5,false
45,18:02:02:346,target,pistol,0.179s,2,1,0.5,25,100,0.25,false
46,18:02:02:548,target,pistol,0.001s,1,1,1,25,50,0.5,false
47,18:02:02:731,target,pistol,0s,1,1,1,25,50,0.5,false
48,18:02:02:929,target,pistol,0s,1,1,1,25,50,0.5,false
49,18:02:03:109,target,pistol,0s,1,1,1,25,50,0.5,false
50,18:02:03:293,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,18:02:03:463,target,pistol,0s,1,1,1,25,50,0.5,false
52,18:02:03:651,target,pistol,0s,1,1,1,25,50,0.5,false
53,18:02:03:831,target,pistol,0s,1,1,1,25,50,0.5,false
54,18:02:04:060,target,pistol,0.001s,1,1,1,25,50,0.5,false
55,18:02:04:288,target,pistol,0s,1,1,1,25,50,0.5,false
56,18:02:04:957,target,pistol,0.417s,2,1,0.5,25,100,0.25,false
57,18:02:05:113,target,pistol,0s,1,1,1,25,50,0.5,false
58,18:02:05:302,target,pistol,0s,1,1,1,25,50,0.5,false
59,18:02:05:513,target,pistol,0s,1,1,1,25,50,0.5,false
60,18:02:06:096,target,pistol,0s,1,1,1,25,50,0.5,false
61,18:02:06:262,target,pistol,0s,1,1,1,25,50,0.5,false
62,18:02:06:450,target,pistol,0s,1,1,1,25,50,0.5,false
63,18:02:07:104,target,pistol,0.399s,2,1,0.5,25,100,0.25,false
64,18:02:07:285,target,pistol,0s,1,1,1,25,50,0.5,false
65,18:02:07:432,target,pistol,0s,1,1,1,25,50,0.5,false
66,18:02:07:863,target,pistol,0s,1,1,1,25,50,0.5,false
67,18:02:08:168,target,pistol,0s,1,1,1,25,50,0.5,false
68,18:02:08:361,target,pistol,0s,1,1,1,25,50,0.5,false
69,18:02:09:266,target,pistol,0.493s,2,1,0.5,25,100,0.25,false
70,18:02:09:450,target,pistol,0s,1,1,1,25,50,0.5,false
71,18:02:09:719,target,pistol,0s,1,1,1,25,50,0.5,false
72,18:02:10:078,target,pistol,0s,1,1,1,25,50,0.5,false
73,18:02:10:294,target,pistol,0s,1,1,1,25,50,0.5,false
74,18:02:10:635,target,pistol,0s,1,1,1,25,50,0.5,false
