Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:16:41:216,target,pistol,0s,1,1,1,25,50,0.5,false
2,22:16:41:413,target,pistol,0s,1,1,1,25,50,0.5,false
3,22:16:41:589,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,22:16:41:764,target,pistol,0s,1,1,1,25,50,0.5,false
5,22:16:41:938,target,pistol,0s,1,1,1,25,50,0.5,false
6,22:16:42:123,target,pistol,0.001s,1,1,1,25,50,0.5,false
7,22:16:42:638,target,pistol,0.237s,2,1,0.5,25,100,0.25,false
8,22:16:42:848,target,pistol,0s,1,1,1,25,50,0.5,false
9,22:16:43:010,target,pistol,0s,1,1,1,25,50,0.5,false
10,22:16:43:171,target,pistol,0s,1,1,1,25,50,0.5,false
11,22:16:43:342,target,pistol,0s,1,1,1,25,50,0.5,false
12,22:16:43:512,target,pistol,0s,1,1,1,25,50,0.5,false
13,22:16:43:715,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,22:16:43:867,target,pistol,0s,1,1,1,25,50,0.5,false
15,22:16:44:060,target,pistol,0s,1,1,1,25,50,0.5,false
16,22:16:44:221,target,pistol,0s,1,1,1,25,50,0.5,false
17,22:16:44:383,target,pistol,0s,1,1,1,25,50,0.5,false
18,22:16:44:570,target,pistol,0s,1,1,1,25,50,0.5,false
19,22:16:44:737,target,pistol,0s,1,1,1,25,50,0.5,false
20,22:16:45:100,target,pistol,0.193s,2,1,0.5,25,100,0.25,false
21,22:16:45:298,target,pistol,0s,1,1,1,25,50,0.5,false
22,22:16:45:675,target,pistol,0s,1,1,1,25,50,0.5,false
23,22:16:45:858,target,pistol,0s,1,1,1,25,50,0.5,false
24,22:16:46:010,target,pistol,0s,1,1,1,25,50,0.5,false
25,22:16:46:374,target,pistol,0.166s,2,1,0.5,25,100,0.25,false
26,22:16:46:567,target,pistol,0s,1,1,1,25,50,0.5,false
27,22:16:46:997,target,pistol,0s,1,1,1,25,50,0.5,false
28,22:16:47:351,target,pistol,0.183s,2,1,0.5,25,100,0.25,false
29,22:16:47:509,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,22:16:47:674,target,pistol,0s,1,1,1,25,50,0.5,false
31,22:16:47:831,target,pistol,0s,1,1,1,25,50,0.5,false
32,22:16:48:002,target,pistol,0s,1,1,1,25,50,0.5,false
33,22:16:48:177,target,pistol,0s,1,1,1,25,50,0.5,false
34,22:16:48:343,target,pistol,0s,1,1,1,25,50,0.5,false
35,22:16:48:500,target,pistol,0s,1,1,1,25,50,0.5,false
36,22:16:49:070,target,pistol,0.386s,2,1,0.5,25,100,0.25,false
37,22:16:49:244,target,pistol,0s,1,1,1,25,50,0.5,false
38,22:16:49:419,target,pistol,0s,1,1,1,25,50,0.5,false
39,22:16:49:599,target,pistol,0s,1,1,1,25,50,0.5,false
40,22:16:49:814,target,pistol,0s,1,1,1,25,50,0.5,false
41,22:16:50:006,target,pistol,0s,1,1,1,25,50,0.5,false
42,22:16:50:200,target,pistol,0s,1,1,1,25,50,0.5,false
43,22:16:50:348,target,pistol,0.001s,1,1,1,25,50,0.5,false
44,22:16:50:554,target,pistol,0s,1,1,1,25,50,0.5,false
45,22:16:50:729,target,pistol,0.001s,1,1,1,25,50,0.5,false
46,22:16:50:899,target,pistol,0s,1,1,1,25,50,0.5,false
47,22:16:51:078,target,pistol,0s,1,1,1,25,50,0.5,false
48,22:16:51:447,target,pistol,0.158s,2,1,0.5,25,100,0.25,false
49,22:16:51:728,target,pistol,0s,1,1,1,25,50,0.5,false
50,22:16:51:917,target,pistol,0s,1,1,1,25,50,0.5,false
51,22:16:52:236,target,pistol,0.167s,2,1,0.5,25,100,0.25,false
52,22:16:52:437,target,pistol,0s,1,1,1,25,50,0.5,false
53,22:16:52:634,target,pistol,0s,1,1,1,25,50,0.5,false
54,22:16:52:998,target,pistol,0s,1,1,1,25,50,0.5,false
55,22:16:53:177,target,pistol,0s,1,1,1,25,50,0.5,false
56,22:16:53:334,target,pistol,0s,1,1,1,25,50,0.5,false
57,22:16:53:576,target,pistol,0s,1,1,1,25,50,0.5,false
58,22:16:53:765,target,pistol,0s,1,1,1,25,50,0.5,false
59,22:16:53:949,target,pistol,0s,1,1,1,25,50,0.5,false
60,22:16:54:101,target,pistol,0s,1,1,1,25,50,0.5,false
61,22:16:54:267,target,pistol,0s,1,1,1,25,50,0.5,false
62,22:16:54:617,target,pistol,0.17s,2,1,0.5,25,100,0.25,false
