Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:28:36:587,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:28:36:764,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:28:36:944,target,pistol,0s,1,1,1,25,50,0.5,false
4,02:28:37:120,target,pistol,0s,1,1,1,25,50,0.5,false
5,02:28:37:480,target,pistol,0.181s,2,1,0.5,25,100,0.25,false
6,02:28:37:672,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:28:37:868,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:28:38:045,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:28:38:238,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:28:38:434,target,pistol,0s,1,1,1,25,50,0.5,false
11,02:28:38:631,target,pistol,0s,1,1,1,25,50,0.5,false
12,02:28:38:897,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:28:39:134,target,pistol,0s,1,1,1,25,50,0.5,false
14,02:28:39:530,target,pistol,0.196s,2,1,0.5,25,100,0.25,false
15,02:28:39:722,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:28:39:914,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:28:40:253,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:28:40:658,target,pistol,0.17s,2,1,0.5,25,100,0.25,false
19,02:28:41:079,target,pistol,0.188s,2,1,0.5,25,100,0.25,false
20,02:28:41:335,target,pistol,0s,1,1,1,25,50,0.5,false
21,02:28:41:796,target,pistol,0.261s,2,1,0.5,25,100,0.25,false
22,02:28:41:993,target,pistol,0s,1,1,1,25,50,0.5,false
23,02:28:42:174,target,pistol,0s,1,1,1,25,50,0.5,false
24,02:28:42:454,target,pistol,0s,1,1,1,25,50,0.5,false
25,02:28:42:867,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:28:43:335,target,pistol,0.211s,2,1,0.5,25,100,0.25,false
27,02:28:43:705,target,pistol,0s,1,1,1,25,50,0.5,false
28,02:28:43:904,target,pistol,0s,1,1,1,25,50,0.5,false
29,02:28:44:152,target,pistol,0s,1,1,1,25,50,0.5,false
30,02:28:44:504,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:28:44:694,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:28:45:141,target,pistol,0.215s,2,1,0.5,25,100,0.25,false
33,02:28:45:424,target,pistol,0s,1,1,1,25,50,0.5,false
34,02:28:45:627,target,pistol,0s,1,1,1,25,50,0.5,false
35,02:28:46:008,target,pistol,0.187s,2,1,0.5,25,100,0.25,false
