Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
39,16:47:59:436,Quaker Bot Long Strafes,MG,0.7s,70,40,0.571,80,140,0.571,false
40,16:47:59:982,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
41,16:48:00:625,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
42,16:48:01:756,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
43,16:48:02:925,Quaker Bot Long Strafes,MG,0.488s,80,50,0.625,70,160,0.438,false
44,16:48:03:779,Quaker Bot Long Strafes,MG,0.279s,50,50,1,80,100,0.8,false
45,16:48:04:693,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
46,16:48:05:928,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false
47,16:48:06:658,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
48,16:48:07:477,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
49,16:48:08:694,Quaker Bot Long Strafes,MG,0.629s,100,50,0.5,70,200,0.35,false
50,16:48:10:675,Quaker Bot Long Strafes,MG,1.071s,80,70,0.875,140,160,0.875,false
51,16:48:11:189,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
52,16:48:11:965,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
53,16:48:13:404,Quaker Bot Long Strafes,MG,0.488s,80,50,0.625,70,160,0.438,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,2960,2290,4120.0,5920.0,

Kills:,53
Deaths:,0
Fight Time:,23.754999
Avg TTK:,0.448
Damage Done:,4120.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,4120.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
