Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:45:04:530,target,pistol,0s,1,1,1,25,50,0.5,false
2,20:45:04:680,target,pistol,0s,1,1,1,25,50,0.5,false
3,20:45:04:832,target,pistol,0s,1,1,1,25,50,0.5,false
4,20:45:04:989,target,pistol,0s,1,1,1,25,50,0.5,false
5,20:45:05:158,target,pistol,0s,1,1,1,25,50,0.5,false
6,20:45:05:350,target,pistol,0s,1,1,1,25,50,0.5,false
7,20:45:05:505,target,pistol,0s,1,1,1,25,50,0.5,false
8,20:45:05:675,target,pistol,0s,1,1,1,25,50,0.5,false
9,20:45:05:856,target,pistol,0s,1,1,1,25,50,0.5,false
10,20:45:06:002,target,pistol,0s,1,1,1,25,50,0.5,false
11,20:45:06:184,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,20:45:06:325,target,pistol,0s,1,1,1,25,50,0.5,false
13,20:45:06:509,target,pistol,0s,1,1,1,25,50,0.5,false
14,20:45:06:654,target,pistol,0s,1,1,1,25,50,0.5,false
15,20:45:06:812,target,pistol,0s,1,1,1,25,50,0.5,false
16,20:45:07:139,target,pistol,0.158s,2,1,0.5,25,100,0.25,false
17,20:45:07:388,target,pistol,0s,1,1,1,25,50,0.5,false
18,20:45:07:563,target,pistol,0s,1,1,1,25,50,0.5,false
19,20:45:07:721,target,pistol,0s,1,1,1,25,50,0.5,false
20,20:45:07:872,target,pistol,0s,1,1,1,25,50,0.5,false
21,20:45:08:040,target,pistol,0s,1,1,1,25,50,0.5,false
22,20:45:08:251,target,pistol,0s,1,1,1,25,50,0.5,false
23,20:45:08:463,target,pistol,0s,1,1,1,25,50,0.5,false
24,20:45:08:642,target,pistol,0s,1,1,1,25,50,0.5,false
25,20:45:08:776,target,pistol,0s,1,1,1,25,50,0.5,false
26,20:45:08:933,target,pistol,0s,1,1,1,25,50,0.5,false
27,20:45:09:104,target,pistol,0s,1,1,1,25,50,0.5,false
28,20:45:09:259,target,pistol,0s,1,1,1,25,50,0.5,false
29,20:45:09:576,target,pistol,0.163s,2,1,0.5,25,100,0.25,false
30,20:45:09:776,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,20:45:09:957,target,pistol,0s,1,1,1,25,50,0.5,false
32,20:45:10:531,target,pistol,0.426s,2,1,0.5,25,100,0.25,false
33,20:45:10:710,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,20:45:10:905,target,pistol,0s,1,1,1,25,50,0.5,false
35,20:45:11:099,target,pistol,0s,1,1,1,25,50,0.5,false
36,20:45:11:239,target,pistol,0s,1,1,1,25,50,0.5,false
37,20:45:11:410,target,pistol,0s,1,1,1,25,50,0.5,false
38,20:45:11:560,target,pistol,0s,1,1,1,25,50,0.5,false
39,20:45:11:718,target,pistol,0s,1,1,1,25,50,0.5,false
40,20:45:12:245,target,pistol,0.359s,2,1,0.5,25,100,0.25,false
41,20:45:12:840,target,pistol,0.149s,2,1,0.5,25,100,0.25,false
42,20:45:13:033,target,pistol,0s,1,1,1,25,50,0.5,false
43,20:45:13:213,target,pistol,0s,1,1,1,25,50,0.5,false
44,20:45:13:421,target,pistol,0s,1,1,1,25,50,0.5,false
45,20:45:13:588,target,pistol,0.001s,1,1,1,25,50,0.5,false
46,20:45:13:754,target,pistol,0s,1,1,1,25,50,0.5,false
47,20:45:13:953,target,pistol,0s,1,1,1,25,50,0.5,false
48,20:45:14:122,target,pistol,0s,1,1,1,25,50,0.5,false
49,20:45:14:268,target,pistol,0s,1,1,1,25,50,0.5,false
50,20:45:14:431,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,20:45:14:597,target,pistol,0s,1,1,1,25,50,0.5,false
52,20:45:14:776,target,pistol,0s,1,1,1,25,50,0.5,false
53,20:45:14:951,target,pistol,0s,1,1,1,25,50,0.5,false
54,20:45:15:121,target,pistol,0s,1,1,1,25,50,0.5,false
55,20:45:15:439,target,pistol,0.154s,2,1,0.5,25,100,0.25,false
56,20:45:15:697,target,pistol,0s,1,1,1,25,50,0.5,false
57,20:45:15:891,target,pistol,0s,1,1,1,25,50,0.5,false
58,20:45:16:208,target,pistol,0.169s,2,1,0.5,25,100,0.25,false
59,20:45:16:489,target,pistol,0s,1,1,1,25,50,0.5,false
60,20:45:16:714,target,pistol,0s,1,1,1,25,50,0.5,false
61,20:45:17:024,target,pistol,0.157s,2,1,0.5,25,100,0.25,false
62,20:45:17:214,target,pistol,0s,1,1,1,25,50,0.5,false
63,20:45:17:402,target,pistol,0s,1,1,1,25,50,0.5,false
64,20:45:17:568,target,pistol,0s,1,1,1,25,50,0.5,false
65,20:45:17:723,target,pistol,0s,1,1,1,25,50,0.5,false
66,20:45:17:916,target,pistol,0s,1,1,1,25,50,0.5,false
67,20:45:18:086,target,pistol,0s,1,1,1,25,50,0.5,false
68,20:45:18:347,target,pistol,0s,1,1,1,25,50,0.5,false
69,20:45:18:518,target,pistol,0s,1,1,1,25,50,0.5,false
70,20:45:18:681,target,pistol,0.001s,1,1,1,25,50,0.5,false
71,20:45:19:193,target,pistol,0s,1,1,1,25,50,0.5,false
72,20:45:19:344,target,pistol,0s,1,1,1,25,50,0.5,false
73,20:45:19:536,target,pistol,0s,1,1,1,25,50,0.5,false
74,20:45:19:690,target,pistol,0s,1,1,1,25,50,0.5,false
75,20:45:19:856,target,pistol,0s,1,1,1,25,50,0.5,false
76,20:45:20:025,target,pistol,0s,1,1,1,25,50,0.5,false
77,20:45:20:170,target,pistol,0s,1,1,1,25,50,0.5,false
78,20:45:20:333,target,pistol,0s,1,1,1,25,50,0.5,false
79,20:45:20:516,target,pistol,0s,1,1,1,25,50,0.5,false
80,20:45:20:901,target,pistol,0.197s,2,1,0.5,25,100,0.25,false
81,20:45:21:058,target,pistol,0s,1,1,1,25,50,0.5,false
82,20:45:21:204,target,pistol,0s,1,1,1,25,50,0.5,false
83,20:45:21:366,target,pistol,0s,1,1,1,25,50,0.5,false
84,20:45:21:528,target,pistol,0s,1,1,1,25,50,0.5,false
85,20:45:21:880,target,pistol,0.198s,2,1,0.5,25,100,0.25,false
86,20:45:22:169,target,pistol,0s,1,1,1,25,50,0.5,false
87,20:45:22:383,target,pistol,0s,1,1,1,25,50,0.5,false
88,20:45:22:595,target,pistol,0s,1,1,1,25,50,0.5,false
89,20:45:22:770,target,pistol,0s,1,1,1,25,50,0.5,false
90,20:45:22:917,target,pistol,0s,1,1,1,25,50,0.5,false
91,20:45:23:123,target,pistol,0s,1,1,1,25,50,0.5,false
92,20:45:23:297,target,pistol,0s,1,1,1,25,50,0.5,false
93,20:45:23:501,target,pistol,0s,1,1,1,25,50,0.5,false
94,20:45:23:710,target,pistol,0.001s,1,1,1,25,50,0.5,false
95,20:45:23:880,target,pistol,0s,1,1,1,25,50,0.5,false
96,20:45:24:014,target,pistol,0s,1,1,1,25,50,0.5,false
97,20:45:24:819,target,pistol,0.66s,4,1,0.25,25,200,0.125,false
98,20:45:24:993,target,pistol,0s,1,1,1,25,50,0.5,false
99,20:45:25:164,target,pistol,0s,1,1,1,25,50,0.5,false
100,20:45:25:319,target,pistol,0s,1,1,1,25,50,0.5,false
101,20:45:25:515,target,pistol,0.001s,1,1,1,25,50,0.5,false
102,20:45:25:677,target,pistol,0s,1,1,1,25,50,0.5,false
103,20:45:26:017,target,pistol,0.165s,2,1,0.5,25,100,0.25,false
104,20:45:26:286,target,pistol,0s,1,1,1,25,50,0.5,false
105,20:45:26:486,target,pistol,0s,1,1,1,25,50,0.5,false
106,20:45:26:665,target,pistol,0s,1,1,1,25,50,0.5,false
107,20:45:26:836,target,pistol,0s,1,1,1,25,50,0.5,false
108,20:45:26:992,target,pistol,0s,1,1,1,25,50,0.5,false
109,20:45:27:161,target,pistol,0s,1,1,1,25,50,0.5,false
110,20:45:27:332,target,pistol,0s,1,1,1,25,50,0.5,false
111,20:45:27:644,target,pistol,0s,1,1,1,25,50,0.5,false
112,20:45:27:807,target,pistol,0s,1,1,1,25,50,0.5,false
113,20:45:27:969,target,pistol,0s,1,1,1,25,50,0.5,false
114,20:45:28:127,target,pistol,0s,1,1,1,25,50,0.5,false
115,20:45:28:278,target,pistol,0.001s,1,1,1,25,50,0.5,false
116,20:45:28:591,target,pistol,0s,1,1,1,25,50,0.5,false
117,20:45:29:005,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
118,20:45:29:187,target,pistol,0.001s,1,1,1,25,50,0.5,false
119,20:45:29:395,target,pistol,0s,1,1,1,25,50,0.5,false
120,20:45:29:687,target,pistol,0.001s,1,1,1,25,50,0.5,false
121,20:45:29:874,target,pistol,0s,1,1,1,25,50,0.5,false
122,20:45:30:032,target,pistol,0s,1,1,1,25,50,0.5,false
