Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:36:29:419,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
2,15:36:30:323,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
3,15:36:31:070,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
4,15:36:31:946,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
5,15:36:32:741,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
6,15:36:33:673,Quaker Bot Long Strafes,MG,0.629s,100,40,0.4,80,200,0.4,false
7,15:36:34:707,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
8,15:36:35:448,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
9,15:36:36:240,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
10,15:36:37:238,Quaker Bot Long Strafes,MG,0.557s,90,50,0.556,80,180,0.444,false
11,15:36:37:966,Quaker Bot Long Strafes,MG,0.278s,50,50,1,80,100,0.8,false
12,15:36:38:685,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
13,15:36:39:676,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
14,15:36:40:610,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
15,15:36:41:348,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
16,15:36:42:221,Quaker Bot Long Strafes,MG,0.49s,80,40,0.5,80,160,0.5,false
17,15:36:43:296,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
18,15:36:43:850,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
19,15:36:44:911,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
20,15:36:45:672,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
21,15:36:47:275,Quaker Bot Long Strafes,MG,1.046s,110,70,0.636,140,220,0.636,false
22,15:36:47:752,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
23,15:36:48:525,Quaker Bot Long Strafes,MG,0.206s,40,40,1,70,80,0.875,false
24,15:36:48:958,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
25,15:36:49:836,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,70,140,0.5,false
26,15:36:50:579,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
27,15:36:51:957,Quaker Bot Long Strafes,MG,0.699s,110,40,0.364,80,220,0.364,false
28,15:36:52:801,Quaker Bot Long Strafes,MG,0.417s,70,50,0.714,80,140,0.571,false
29,15:36:53:485,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
30,15:36:54:234,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
31,15:36:55:088,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
32,15:36:56:001,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
33,15:36:56:837,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
34,15:36:57:511,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,70,100,0.7,false
35,15:36:58:342,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
36,15:37:01:069,Quaker Bot Long Strafes,MG,2.231s,140,80,0.571,130,280,0.464,false
37,15:37:01:555,Quaker Bot Long Strafes,MG,0s,10,10,1,10,20,0.5,false
38,15:37:02:405,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
39,15:37:04:196,Quaker Bot Long Strafes,MG,1.045s,120,80,0.667,140,240,0.583,false
40,15:37:04:691,Quaker Bot Long Strafes,MG,0.067s,20,10,0.5,20,40,0.5,false
41,15:37:05:842,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
42,15:37:06:656,Quaker Bot Long Strafes,MG,0.278s,50,50,1,80,100,0.8,false
43,15:37:07:356,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
44,15:37:08:286,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
45,15:37:09:086,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
46,15:37:09:889,Quaker Bot Long Strafes,MG,0.348s,60,50,0.833,80,120,0.667,false
47,15:37:11:349,Quaker Bot Long Strafes,MG,0.696s,110,40,0.364,80,220,0.364,false
48,15:37:12:315,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,70,140,0.5,false
49,15:37:12:994,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
50,15:37:13:646,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
51,15:37:14:612,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
52,15:37:15:674,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
53,15:37:16:747,Quaker Bot Long Strafes,MG,0.588s,60,40,0.667,70,120,0.583,false
54,15:37:17:574,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
55,15:37:18:623,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
56,15:37:19:274,Quaker Bot Long Strafes,MG,0.278s,50,50,1,70,100,0.7,false
57,15:37:20:716,Quaker Bot Long Strafes,MG,1.001s,110,50,0.455,70,220,0.318,false
58,15:37:21:655,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
59,15:37:22:797,Quaker Bot Long Strafes,MG,0.747s,100,40,0.4,70,200,0.35,false
60,15:37:23:521,Quaker Bot Long Strafes,MG,0.279s,50,50,1,80,100,0.8,false
61,15:37:24:253,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
62,15:37:25:306,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
63,15:37:25:955,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,70,100,0.7,false
64,15:37:27:015,Quaker Bot Long Strafes,MG,0.692s,90,70,0.778,80,180,0.444,false
65,15:37:27:761,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,4150,2770,5060.0,8300.0,

Kills:,65
Deaths:,0
Fight Time:,26.962999
Avg TTK:,0.415
Damage Done:,5060.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,5060.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,223.0
Sens Scale:,Quake/Source
Horiz Sens:,1.94425
Vert Sens:,1.94425
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
