Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:55:19:192,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:55:19:441,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:55:19:747,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:55:20:145,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:55:20:538,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,16:55:21:068,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:55:21:453,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:55:21:672,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:55:21:975,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:55:22:528,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:55:22:729,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:55:23:258,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:55:23:611,target,BB Gun,0s,1,1,1,1,1,1,false
14,16:55:23:900,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,16:55:24:493,target,BB Gun,0s,1,1,1,1,1,1,false
16,16:55:25:069,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:55:25:342,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:55:25:677,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:55:26:439,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
20,16:55:26:912,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:55:27:096,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:55:27:577,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:55:27:843,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:55:28:460,target,BB Gun,0.362s,2,1,0.5,1,2,0.5,false
25,16:55:29:076,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
26,16:55:29:511,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,16:55:30:109,target,BB Gun,0.329s,2,1,0.5,1,2,0.5,false
28,16:55:30:390,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:55:31:448,target,BB Gun,0.729s,2,1,0.5,1,2,0.5,false
30,16:55:31:656,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:55:32:130,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:55:32:316,target,BB Gun,0s,1,1,1,1,1,1,false
33,16:55:32:843,target,BB Gun,0s,1,1,1,1,1,1,false
34,16:55:33:051,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:55:33:671,target,BB Gun,0.257s,2,1,0.5,1,2,0.5,false
36,16:55:34:264,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
37,16:55:34:528,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:55:34:760,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:55:35:472,target,BB Gun,0.416s,2,1,0.5,1,2,0.5,false
40,16:55:35:912,target,BB Gun,0s,1,1,1,1,1,1,false
41,16:55:36:481,target,BB Gun,0.269s,2,1,0.5,1,2,0.5,false
42,16:55:36:908,target,BB Gun,0s,1,1,1,1,1,1,false
43,16:55:37:436,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:55:37:742,target,BB Gun,0s,1,1,1,1,1,1,false
45,16:55:38:512,target,BB Gun,0.492s,2,1,0.5,1,2,0.5,false
46,16:55:39:110,target,BB Gun,0s,1,1,1,1,1,1,false
47,16:55:39:522,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:55:39:856,target,BB Gun,0s,1,1,1,1,1,1,false
49,16:55:40:603,target,BB Gun,0.386s,2,1,0.5,1,2,0.5,false
50,16:55:41:026,target,BB Gun,0s,1,1,1,1,1,1,false
51,16:55:41:508,target,BB Gun,0s,1,1,1,1,1,1,false
52,16:55:41:973,target,BB Gun,0s,1,1,1,1,1,1,false
53,16:55:42:366,target,BB Gun,0s,1,1,1,1,1,1,false
54,16:55:42:613,target,BB Gun,0s,1,1,1,1,1,1,false
55,16:55:43:087,target,BB Gun,0s,1,1,1,1,1,1,false
56,16:55:43:482,target,BB Gun,0s,1,1,1,1,1,1,false
57,16:55:44:121,target,BB Gun,0s,1,1,1,1,1,1,false
58,16:55:44:555,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,16:55:45:106,target,BB Gun,0s,1,1,1,1,1,1,false
60,16:55:45:740,target,BB Gun,0.343s,2,1,0.5,1,2,0.5,false
61,16:55:46:271,target,BB Gun,0s,1,1,1,1,1,1,false
62,16:55:46:446,target,BB Gun,0s,1,1,1,1,1,1,false
63,16:55:47:094,target,BB Gun,0.2s,2,1,0.5,1,2,0.5,false
64,16:55:47:440,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,16:55:48:106,target,BB Gun,0.378s,2,1,0.5,1,2,0.5,false
66,16:55:48:322,target,BB Gun,0s,1,1,1,1,1,1,false
67,16:55:48:642,target,BB Gun,0s,1,1,1,1,1,1,false
68,16:55:48:906,target,BB Gun,0s,1,1,1,1,1,1,false
69,16:55:49:203,target,BB Gun,0s,1,1,1,1,1,1,false
70,16:55:49:820,target,BB Gun,0.246s,2,1,0.5,1,2,0.5,false
