Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
65,01:33:27:155,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
66,01:33:27:877,TileFrenzyStrafing Cube,LG,0.503s,12,9,0.75,54,72,0.75,false
67,01:33:28:666,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
68,01:33:30:284,TileFrenzyStrafing Cube,LG,0.551s,13,13,1,78,78,1,false
69,01:33:30:617,TileFrenzyStrafing Cube,LG,0.184s,5,5,1,30,30,1,false
70,01:33:31:599,TileFrenzyStrafing Cube,LG,0.502s,12,9,0.75,54,72,0.75,false
71,01:33:32:331,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
72,01:33:32:770,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
73,01:33:34:004,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
74,01:33:34:619,TileFrenzyStrafing Cube,LG,0.368s,9,9,1,54,54,1,false
75,01:33:35:157,TileFrenzyStrafing Cube,LG,0.417s,10,9,0.9,54,60,0.9,false
76,01:33:35:914,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
77,01:33:37:098,TileFrenzyStrafing Cube,LG,0.641s,15,9,0.6,54,90,0.6,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,831,703,4218.0,4986.0,

Kills:,77
Deaths:,0
Fight Time:,35.062
Avg TTK:,0.455
Damage Done:,4218.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,77.0
Scenario:,Tile Frenzy 180 Strafing Tracking
Hash:,7beb62ebe3ce5b7867a67af5e45ed33f
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,223.0
Sens Scale:,Quake/Source
Horiz Sens:,1.7675
Vert Sens:,1.7675
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
