Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
39,15:07:26:406,Quaker Bot Long Strafes,MG,1.041s,90,70,0.778,140,180,0.778,false
40,15:07:27:086,Quaker Bot Long Strafes,MG,0.066s,20,10,0.5,20,40,0.5,false
41,15:07:28:259,Quaker Bot Long Strafes,MG,0.347s,60,40,0.667,80,120,0.667,false
42,15:07:29:611,Quaker Bot Long Strafes,MG,1.001s,110,90,0.818,140,220,0.636,false
43,15:07:31:027,Quaker Bot Long Strafes,MG,1.115s,120,70,0.583,140,240,0.583,false
44,15:07:31:453,Quaker Bot Long Strafes,MG,0.001s,10,10,1,10,20,0.5,false
45,15:07:31:960,Quaker Bot Long Strafes,MG,0.139s,30,10,0.333,20,60,0.333,false
46,15:07:32:887,Quaker Bot Long Strafes,MG,0.2s,40,40,1,80,80,1,false
47,15:07:33:491,Quaker Bot Long Strafes,MG,0.284s,50,40,0.8,80,100,0.8,false
48,15:07:34:385,Quaker Bot Long Strafes,MG,0.28s,50,50,1,80,100,0.8,false
49,15:07:35:051,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
50,15:07:35:987,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
51,15:07:36:822,Quaker Bot Long Strafes,MG,0.558s,90,60,0.667,70,180,0.389,false
52,15:07:38:175,Quaker Bot Long Strafes,MG,1.213s,90,50,0.556,80,180,0.444,false
53,15:07:39:178,Quaker Bot Long Strafes,MG,0.55s,90,50,0.556,80,180,0.444,false
54,15:07:40:221,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
55,15:07:40:934,Quaker Bot Long Strafes,MG,0.2s,40,40,1,80,80,1,false
56,15:07:41:687,Quaker Bot Long Strafes,MG,0.285s,50,40,0.8,80,100,0.8,false
57,15:07:42:685,Quaker Bot Long Strafes,MG,0.27s,50,40,0.8,80,100,0.8,false
58,15:07:44:000,Quaker Bot Long Strafes,MG,0.409s,70,40,0.571,80,140,0.571,false
59,15:07:45:311,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,70,140,0.5,false
60,15:07:46:097,Quaker Bot Long Strafes,MG,0.549s,90,60,0.667,70,180,0.389,false
61,15:07:46:899,Quaker Bot Long Strafes,MG,0.34s,60,60,1,80,120,0.667,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,3740,2590,4760.0,7480.0,

Kills:,61
Deaths:,0
Fight Time:,26.929001
Avg TTK:,0.441
Damage Done:,4760.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,4760.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.15
Vert Sens:,2.15
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
