Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
24,18:40:59:495,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
25,18:41:00:231,Regenerating Pokeball,Poke-Drill,0.087s,10,10,1,2,2,1,false
26,18:41:01:071,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
27,18:41:02:643,Regenerating Pokeball,Poke-Drill,0.876s,37,26,0.703,5.2,7.4,0.703,false
28,18:41:02:925,Regenerating Pokeball,Poke-Drill,0.077s,9,9,1,1.8,1.8,1,false
29,18:41:04:636,Regenerating Pokeball,Poke-Drill,1.435s,27,7,0.259,1.4,5.4,0.259,false
30,18:41:05:616,Regenerating Pokeball,Poke-Drill,0.078s,9,9,1,1.8,1.8,1,false
31,18:41:06:353,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
32,18:41:07:049,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
33,18:41:07:888,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
34,18:41:08:976,Regenerating Pokeball,Poke-Drill,0.518s,20,8,0.4,1.6,4,0.4,false
35,18:41:10:829,Regenerating Pokeball,Poke-Drill,1.289s,29,7,0.241,1.4,5.8,0.241,false
36,18:41:11:423,Regenerating Pokeball,Poke-Drill,0.057s,7,7,1,1.4,1.4,1,false
37,18:41:11:771,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
38,18:41:12:402,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
39,18:41:13:450,Regenerating Pokeball,Poke-Drill,0.624s,18,6,0.333,1.2,3.6,0.333,false
40,18:41:14:324,Regenerating Pokeball,Poke-Drill,0.056s,7,7,1,1.4,1.4,1,false
41,18:41:15:653,Regenerating Pokeball,Poke-Drill,0.741s,17,8,0.471,1.6,3.4,0.471,false
42,18:41:16:561,Regenerating Pokeball,Poke-Drill,0.067s,8,6,0.75,1.2,1.6,0.75,false
43,18:41:19:116,Regenerating Pokeball,Poke-Drill,0.404s,18,6,0.333,1.2,3.6,0.333,false
44,18:41:20:094,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
45,18:41:20:795,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
46,18:41:21:423,Regenerating Pokeball,Poke-Drill,0.067s,8,8,1,1.6,1.6,1,false
47,18:41:22:964,Regenerating Pokeball,Poke-Drill,1.108s,24,10,0.417,2,4.8,0.417,false
48,18:41:23:698,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
49,18:41:24:923,Regenerating Pokeball,Poke-Drill,0.694s,18,17,0.944,3.4,3.6,0.944,false
50,18:41:25:585,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
51,18:41:27:333,Regenerating Pokeball,Poke-Drill,0.895s,15,15,1,3,3,1,false
52,18:41:28:278,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false
53,18:41:29:047,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
54,18:41:29:815,Regenerating Pokeball,Poke-Drill,0.096s,11,11,1,2.2,2.2,1,false
55,18:41:30:900,Regenerating Pokeball,Poke-Drill,0.593s,22,10,0.455,2,4.4,0.455,false
56,18:41:31:426,Regenerating Pokeball,Poke-Drill,0.067s,8,8,1,1.6,1.6,1,false
57,18:41:32:403,Regenerating Pokeball,Poke-Drill,0.119s,13,9,0.692,1.8,2.6,0.692,false
58,18:41:33:419,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
59,18:41:34:119,Regenerating Pokeball,Poke-Drill,0.078s,9,9,1,1.8,1.8,1,false
60,18:41:34:643,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
61,18:41:35:553,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
62,18:41:36:250,Regenerating Pokeball,Poke-Drill,0.046s,6,6,1,1.2,1.2,1,false
63,18:41:36:846,Regenerating Pokeball,Poke-Drill,0.047s,6,6,1,1.2,1.2,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Poke-Drill,692,505,100.999603,138.399033,

Kills:,63
Deaths:,0
Fight Time:,17.530001
Avg TTK:,0.278
Damage Done:,100.999603
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,63.0
Scenario:,Pokeball Frenzy Auto 1w2ts
Hash:,a5b7c55b7f03e10e8d37e10dcaa5545c
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.92
Vert Sens:,1.92
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
