Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:38:01:495,target,BB Gun,0s,1,1,1,1,1,1,false
2,14:38:01:807,target,BB Gun,0s,1,1,1,1,1,1,false
3,14:38:01:959,target,BB Gun,0s,1,1,1,1,1,1,false
4,14:38:02:556,target,BB Gun,0s,1,1,1,1,1,1,false
5,14:38:03:045,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,14:38:03:195,target,BB Gun,0s,1,1,1,1,1,1,false
7,14:38:03:570,target,BB Gun,0s,1,1,1,1,1,1,false
8,14:38:03:945,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,14:38:04:229,target,BB Gun,0s,1,1,1,1,1,1,false
10,14:38:04:820,target,BB Gun,0s,1,1,1,1,1,1,false
11,14:38:05:273,target,BB Gun,0s,1,1,1,1,1,1,false
12,14:38:05:746,target,BB Gun,0s,1,1,1,1,1,1,false
13,14:38:06:223,target,BB Gun,0s,1,1,1,1,1,1,false
14,14:38:06:778,target,BB Gun,0s,1,1,1,1,1,1,false
15,14:38:07:511,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,14:38:07:755,target,BB Gun,0s,1,1,1,1,1,1,false
17,14:38:07:980,target,BB Gun,0s,1,1,1,1,1,1,false
18,14:38:08:517,target,BB Gun,0s,1,1,1,1,1,1,false
19,14:38:08:961,target,BB Gun,0s,1,1,1,1,1,1,false
20,14:38:09:146,target,BB Gun,0s,1,1,1,1,1,1,false
21,14:38:09:558,target,BB Gun,0s,1,1,1,1,1,1,false
22,14:38:09:915,target,BB Gun,0s,1,1,1,1,1,1,false
23,14:38:10:400,target,BB Gun,0s,1,1,1,1,1,1,false
24,14:38:10:682,target,BB Gun,0s,1,1,1,1,1,1,false
25,14:38:10:886,target,BB Gun,0s,1,1,1,1,1,1,false
26,14:38:11:433,target,BB Gun,0.314s,2,1,0.5,1,2,0.5,false
27,14:38:11:942,target,BB Gun,0s,1,1,1,1,1,1,false
28,14:38:12:108,target,BB Gun,0s,1,1,1,1,1,1,false
29,14:38:12:619,target,BB Gun,0s,1,1,1,1,1,1,false
