Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:40:57:958,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:40:58:126,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,16:40:58:342,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:40:58:918,target,BB Gun,0.392s,2,1,0.5,1,2,0.5,false
5,16:40:59:248,target,BB Gun,0s,1,1,1,1,1,1,false
6,16:40:59:528,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:40:59:921,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:41:00:194,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:41:00:353,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:41:00:633,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:41:00:917,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:41:01:171,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:41:01:462,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,16:41:02:376,target,BB Gun,0.426s,2,1,0.5,1,2,0.5,false
15,16:41:02:726,target,BB Gun,0s,1,1,1,1,1,1,false
16,16:41:03:234,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:41:03:489,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:41:03:875,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,16:41:04:113,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:41:04:524,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:41:04:763,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:41:05:061,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:41:05:736,target,BB Gun,0.474s,2,1,0.5,1,2,0.5,false
24,16:41:06:305,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,16:41:07:099,target,BB Gun,0.531s,2,1,0.5,1,2,0.5,false
26,16:41:07:346,target,BB Gun,0s,1,1,1,1,1,1,false
27,16:41:07:971,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
28,16:41:08:374,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,16:41:08:924,target,BB Gun,0s,1,1,1,1,1,1,false
30,16:41:09:279,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:41:09:624,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:41:09:927,target,BB Gun,0s,1,1,1,1,1,1,false
33,16:41:10:384,target,BB Gun,0s,1,1,1,1,1,1,false
34,16:41:10:642,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:41:11:171,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:41:11:610,target,BB Gun,0s,1,1,1,1,1,1,false
37,16:41:11:925,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:41:12:133,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:41:12:894,target,BB Gun,0.353s,2,1,0.5,1,2,0.5,false
40,16:41:13:328,target,BB Gun,0s,1,1,1,1,1,1,false
41,16:41:13:824,target,BB Gun,0s,1,1,1,1,1,1,false
42,16:41:14:547,target,BB Gun,0.554s,2,1,0.5,1,2,0.5,false
43,16:41:15:084,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:41:15:622,target,BB Gun,0.001s,1,1,1,1,1,1,false
45,16:41:15:900,target,BB Gun,0s,1,1,1,1,1,1,false
46,16:41:16:641,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,16:41:16:921,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:41:17:097,target,BB Gun,0s,1,1,1,1,1,1,false
49,16:41:17:537,target,BB Gun,0s,1,1,1,1,1,1,false
50,16:41:17:994,target,BB Gun,0s,1,1,1,1,1,1,false
51,16:41:18:508,target,BB Gun,0s,1,1,1,1,1,1,false
52,16:41:18:675,target,BB Gun,0s,1,1,1,1,1,1,false
53,16:41:19:085,target,BB Gun,0s,1,1,1,1,1,1,false
54,16:41:19:382,target,BB Gun,0s,1,1,1,1,1,1,false
55,16:41:20:008,target,BB Gun,0.355s,2,1,0.5,1,2,0.5,false
56,16:41:20:737,target,BB Gun,0s,1,1,1,1,1,1,false
57,16:41:20:921,target,BB Gun,0s,1,1,1,1,1,1,false
58,16:41:21:579,target,BB Gun,0.235s,2,1,0.5,1,2,0.5,false
59,16:41:21:940,target,BB Gun,0s,1,1,1,1,1,1,false
60,16:41:22:300,target,BB Gun,0s,1,1,1,1,1,1,false
61,16:41:22:846,target,BB Gun,0s,1,1,1,1,1,1,false
62,16:41:23:143,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,16:41:23:541,target,BB Gun,0s,1,1,1,1,1,1,false
64,16:41:23:783,target,BB Gun,0s,1,1,1,1,1,1,false
65,16:41:24:247,target,BB Gun,0s,1,1,1,1,1,1,false
66,16:41:24:547,target,BB Gun,0s,1,1,1,1,1,1,false
67,16:41:25:123,target,BB Gun,0.403s,2,1,0.5,1,2,0.5,false
68,16:41:25:484,target,BB Gun,0s,1,1,1,1,1,1,false
69,16:41:25:853,target,BB Gun,0s,1,1,1,1,1,1,false
70,16:41:26:303,target,BB Gun,0.001s,1,1,1,1,1,1,false
71,16:41:26:615,target,BB Gun,0s,1,1,1,1,1,1,false
72,16:41:26:977,target,BB Gun,0s,1,1,1,1,1,1,false
73,16:41:27:262,target,BB Gun,0s,1,1,1,1,1,1,false
74,16:41:27:751,target,BB Gun,0s,1,1,1,1,1,1,false
75,16:41:28:184,target,BB Gun,0s,1,1,1,1,1,1,false
76,16:41:28:659,target,BB Gun,0s,1,1,1,1,1,1,false
77,16:41:29:283,target,BB Gun,0.191s,2,1,0.5,1,2,0.5,false
78,16:41:29:500,target,BB Gun,0s,1,1,1,1,1,1,false
79,16:41:29:989,target,BB Gun,0.001s,1,1,1,1,1,1,false
80,16:41:30:479,target,BB Gun,0.176s,2,1,0.5,1,2,0.5,false
81,16:41:30:673,target,BB Gun,0s,1,1,1,1,1,1,false
82,16:41:31:483,target,BB Gun,0.307s,2,1,0.5,1,2,0.5,false
83,16:41:31:890,target,BB Gun,0s,1,1,1,1,1,1,false
84,16:41:32:371,target,BB Gun,0s,1,1,1,1,1,1,false
85,16:41:32:917,target,BB Gun,0.265s,2,1,0.5,1,2,0.5,false
86,16:41:33:436,target,BB Gun,0s,1,1,1,1,1,1,false
87,16:41:33:695,target,BB Gun,0s,1,1,1,1,1,1,false
88,16:41:33:904,target,BB Gun,0s,1,1,1,1,1,1,false
89,16:41:34:345,target,BB Gun,0s,1,1,1,1,1,1,false
90,16:41:34:584,target,BB Gun,0s,1,1,1,1,1,1,false
91,16:41:35:059,target,BB Gun,0s,1,1,1,1,1,1,false
92,16:41:35:282,target,BB Gun,0s,1,1,1,1,1,1,false
93,16:41:35:725,target,BB Gun,0s,1,1,1,1,1,1,false
94,16:41:36:301,target,BB Gun,0.344s,2,1,0.5,1,2,0.5,false
95,16:41:36:871,target,BB Gun,0.328s,2,1,0.5,1,2,0.5,false
96,16:41:37:087,target,BB Gun,0s,1,1,1,1,1,1,false
97,16:41:37:785,target,BB Gun,0.49s,2,1,0.5,1,2,0.5,false
98,16:41:38:199,target,BB Gun,0s,1,1,1,1,1,1,false
99,16:41:38:465,target,BB Gun,0s,1,1,1,1,1,1,false
100,16:41:39:077,target,BB Gun,0.307s,2,1,0.5,1,2,0.5,false
101,16:41:39:322,target,BB Gun,0s,1,1,1,1,1,1,false
102,16:41:39:613,target,BB Gun,0s,1,1,1,1,1,1,false
103,16:41:39:926,target,BB Gun,0.001s,1,1,1,1,1,1,false
104,16:41:40:254,target,BB Gun,0s,1,1,1,1,1,1,false
105,16:41:40:543,target,BB Gun,0s,1,1,1,1,1,1,false
