Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:31:19:058,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,12:31:19:234,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:31:19:670,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,12:31:19:831,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:31:20:614,target,BB Gun,0.394s,2,1,0.5,1,2,0.5,false
6,12:31:20:943,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:31:21:374,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:31:21:590,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:31:22:043,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:31:22:736,target,BB Gun,0.394s,2,1,0.5,1,2,0.5,false
11,12:31:23:291,target,BB Gun,0.212s,2,1,0.5,1,2,0.5,false
12,12:31:23:598,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,12:31:23:966,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:31:24:310,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:31:24:795,target,BB Gun,0.159s,2,1,0.5,1,2,0.5,false
16,12:31:24:986,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:31:25:429,target,BB Gun,0.203s,2,1,0.5,1,2,0.5,false
18,12:31:25:660,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:31:25:994,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,12:31:26:168,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:31:26:328,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:31:26:575,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:31:26:772,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:31:27:305,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,12:31:27:574,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:31:27:901,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:31:28:187,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:31:28:349,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:31:28:588,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:31:28:965,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:31:29:213,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:31:29:629,target,BB Gun,0.001s,1,1,1,1,1,1,false
33,12:31:30:743,target,BB Gun,0.725s,3,1,0.333,1,3,0.333,false
34,12:31:30:935,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:31:31:166,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:31:31:523,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:31:31:685,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:31:32:022,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:31:32:472,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:31:32:635,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:31:33:245,target,BB Gun,0.413s,2,1,0.5,1,2,0.5,false
42,12:31:33:405,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,12:31:33:712,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:31:33:938,target,BB Gun,0s,1,1,1,1,1,1,false
45,12:31:34:287,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,12:31:34:549,target,BB Gun,0s,1,1,1,1,1,1,false
47,12:31:34:972,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:31:35:769,target,BB Gun,0.64s,3,1,0.333,1,3,0.333,false
49,12:31:36:546,target,BB Gun,0.472s,2,1,0.5,1,2,0.5,false
50,12:31:36:917,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:31:37:197,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:31:37:974,target,BB Gun,0.369s,2,1,0.5,1,2,0.5,false
53,12:31:38:319,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:31:38:698,target,BB Gun,0s,1,1,1,1,1,1,false
55,12:31:38:956,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:31:39:373,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:31:40:015,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:31:40:198,target,BB Gun,0s,1,1,1,1,1,1,false
59,12:31:40:527,target,BB Gun,0s,1,1,1,1,1,1,false
60,12:31:41:057,target,BB Gun,0s,1,1,1,1,1,1,false
61,12:31:41:200,target,BB Gun,0s,1,1,1,1,1,1,false
62,12:31:41:628,target,BB Gun,0s,1,1,1,1,1,1,false
