Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:36:34:685,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:36:34:992,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:36:35:462,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,16:36:35:986,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:36:36:748,target,BB Gun,0s,1,1,1,1,1,1,false
6,16:36:37:511,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:36:38:192,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:36:38:642,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:36:39:470,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:36:40:281,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:36:41:104,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:36:41:894,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:36:42:516,target,BB Gun,0s,1,1,1,1,1,1,false
14,16:36:43:094,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:36:43:789,target,BB Gun,0s,1,1,1,1,1,1,false
16,16:36:44:350,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,16:36:45:063,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:36:45:800,target,BB Gun,0.484s,2,1,0.5,1,2,0.5,false
19,16:36:46:525,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:36:47:409,target,BB Gun,0.551s,2,1,0.5,1,2,0.5,false
21,16:36:48:156,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:36:48:898,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:36:49:614,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:36:50:490,target,BB Gun,0s,1,1,1,1,1,1,false
25,16:36:51:215,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:36:52:092,target,BB Gun,0s,1,1,1,1,1,1,false
27,16:36:52:884,target,BB Gun,0s,1,1,1,1,1,1,false
28,16:36:53:775,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:36:54:671,target,BB Gun,0s,1,1,1,1,1,1,false
30,16:36:55:205,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:36:56:303,target,BB Gun,0.488s,2,1,0.5,1,2,0.5,false
32,16:36:57:647,target,BB Gun,0.66s,2,1,0.5,1,2,0.5,false
33,16:36:58:211,target,BB Gun,0s,1,1,1,1,1,1,false
34,16:36:58:882,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:36:59:597,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:37:00:321,target,BB Gun,0s,1,1,1,1,1,1,false
37,16:37:00:949,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:37:01:652,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:37:02:437,target,BB Gun,0s,1,1,1,1,1,1,false
40,16:37:04:123,target,BB Gun,0.774s,3,1,0.333,1,3,0.333,false
41,16:37:04:874,target,BB Gun,0s,1,1,1,1,1,1,false
42,16:37:05:714,target,BB Gun,0s,1,1,1,1,1,1,false
43,16:37:06:749,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:37:07:295,target,BB Gun,0s,1,1,1,1,1,1,false
45,16:37:08:290,target,BB Gun,0s,1,1,1,1,1,1,false
