Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:39:06:457,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:39:06:619,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:39:06:793,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,02:39:06:972,target,pistol,0s,1,1,1,25,50,0.5,false
5,02:39:07:129,target,pistol,0s,1,1,1,25,50,0.5,false
6,02:39:07:333,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:39:07:499,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:39:07:838,target,pistol,0.176s,2,1,0.5,25,100,0.25,false
9,02:39:08:019,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:39:08:181,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,02:39:08:372,target,pistol,0s,1,1,1,25,50,0.5,false
12,02:39:08:574,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:39:08:773,target,pistol,0s,1,1,1,25,50,0.5,false
14,02:39:08:942,target,pistol,0s,1,1,1,25,50,0.5,false
15,02:39:09:111,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:39:09:287,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:39:09:471,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:39:09:649,target,pistol,0s,1,1,1,25,50,0.5,false
19,02:39:09:826,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:39:09:995,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,02:39:10:170,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,02:39:10:346,target,pistol,0s,1,1,1,25,50,0.5,false
23,02:39:10:497,target,pistol,0s,1,1,1,25,50,0.5,false
24,02:39:10:922,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,02:39:11:107,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:39:11:284,target,pistol,0s,1,1,1,25,50,0.5,false
27,02:39:11:454,target,pistol,0s,1,1,1,25,50,0.5,false
28,02:39:11:622,target,pistol,0s,1,1,1,25,50,0.5,false
29,02:39:11:831,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,02:39:12:121,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,02:39:12:285,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:39:12:464,target,pistol,0s,1,1,1,25,50,0.5,false
33,02:39:12:840,target,pistol,0.208s,2,1,0.5,25,100,0.25,false
34,02:39:13:023,target,pistol,0s,1,1,1,25,50,0.5,false
35,02:39:13:361,target,pistol,0.159s,2,1,0.5,25,100,0.25,false
36,02:39:13:544,target,pistol,0s,1,1,1,25,50,0.5,false
37,02:39:13:721,target,pistol,0s,1,1,1,25,50,0.5,false
38,02:39:13:924,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:39:14:275,target,pistol,0s,1,1,1,25,50,0.5,false
40,02:39:14:468,target,pistol,0s,1,1,1,25,50,0.5,false
41,02:39:14:637,target,pistol,0s,1,1,1,25,50,0.5,false
42,02:39:15:101,target,pistol,0.281s,2,1,0.5,25,100,0.25,false
43,02:39:15:309,target,pistol,0s,1,1,1,25,50,0.5,false
44,02:39:15:470,target,pistol,0s,1,1,1,25,50,0.5,false
45,02:39:15:807,target,pistol,0.168s,2,1,0.5,25,100,0.25,false
46,02:39:16:015,target,pistol,0.001s,1,1,1,25,50,0.5,false
47,02:39:16:216,target,pistol,0s,1,1,1,25,50,0.5,false
48,02:39:16:393,target,pistol,0s,1,1,1,25,50,0.5,false
49,02:39:16:594,target,pistol,0s,1,1,1,25,50,0.5,false
50,02:39:16:787,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,02:39:16:961,target,pistol,0s,1,1,1,25,50,0.5,false
52,02:39:17:153,target,pistol,0s,1,1,1,25,50,0.5,false
53,02:39:17:337,target,pistol,0s,1,1,1,25,50,0.5,false
54,02:39:17:475,target,pistol,0s,1,1,1,25,50,0.5,false
55,02:39:17:669,target,pistol,0s,1,1,1,25,50,0.5,false
56,02:39:17:852,target,pistol,0s,1,1,1,25,50,0.5,false
57,02:39:18:037,target,pistol,0.001s,1,1,1,25,50,0.5,false
58,02:39:18:215,target,pistol,0.001s,1,1,1,25,50,0.5,false
59,02:39:18:700,target,pistol,0s,1,1,1,25,50,0.5,false
60,02:39:18:894,target,pistol,0s,1,1,1,25,50,0.5,false
61,02:39:19:065,target,pistol,0s,1,1,1,25,50,0.5,false
62,02:39:19:254,target,pistol,0s,1,1,1,25,50,0.5,false
63,02:39:19:423,target,pistol,0s,1,1,1,25,50,0.5,false
64,02:39:19:631,target,pistol,0s,1,1,1,25,50,0.5,false
65,02:39:19:832,target,pistol,0s,1,1,1,25,50,0.5,false
66,02:39:19:985,target,pistol,0.001s,1,1,1,25,50,0.5,false
