Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
41,19:09:54:719,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
42,19:09:55:677,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
43,19:09:56:669,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
44,19:09:57:278,TileFrenzyStrafing Cube,LG,0.411s,10,9,0.9,54,60,0.9,false
45,19:09:57:932,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
46,19:09:58:798,TileFrenzyStrafing Cube,LG,0.595s,14,9,0.643,54,84,0.643,false
47,19:09:59:551,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
48,19:10:00:545,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
49,19:10:01:545,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
50,19:10:02:157,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
51,19:10:02:807,TileFrenzyStrafing Cube,LG,0.41s,10,9,0.9,54,60,0.9,false
52,19:10:03:519,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
53,19:10:04:773,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
54,19:10:07:152,TileFrenzyStrafing Cube,LG,1.988s,28,24,0.857,144,168,0.857,false
55,19:10:07:682,TileFrenzyStrafing Cube,LG,0.045s,2,2,1,12,12,1,false
56,19:10:08:534,TileFrenzyStrafing Cube,LG,0.044s,2,1,0.5,6,12,0.5,false
57,19:10:09:539,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
58,19:10:10:926,TileFrenzyStrafing Cube,LG,0.596s,14,9,0.643,54,84,0.643,false
59,19:10:11:492,TileFrenzyStrafing Cube,LG,0.365s,9,9,1,54,54,1,false
60,19:10:12:769,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
61,19:10:13:657,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
62,19:10:14:652,TileFrenzyStrafing Cube,LG,0.549s,13,9,0.692,54,78,0.692,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,718,558,3348.0,4308.0,

Kills:,62
Deaths:,0
Fight Time:,32.599998
Avg TTK:,0.526
Damage Done:,3348.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,62.0
Scenario:,Tile Frenzy 180 Strafing 300Prct Tracking
Hash:,203079f00dec4fdc02f745bd1e439feb
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.89375
Vert Sens:,1.89375
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
