Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:50:26:593,IAFortnite,FN AR,1.297s,5,4,0.8,101.641,300,0.339,false
2,23:50:32:451,IAFortnite,FN AR,4.439s,12,4,0.333,101.805,720,0.141,false
3,23:50:36:252,IAFortnite,FN AR,2.494s,7,4,0.571,105.106,420,0.25,false
4,23:50:38:400,IAFortnite,FN AR,1.068s,4,4,1,106.421,240,0.443,false
5,23:50:41:912,IAFortnite,FN AR,3.322s,11,4,0.364,110.782,660,0.168,false
6,23:50:43:553,IAFortnite,FN AR,1.143s,6,4,0.667,111.294,360,0.309,false
7,23:50:46:816,IAFortnite,FN AR,3.023s,10,4,0.4,103.531,600,0.173,false
8,23:50:53:660,IAFortnite,FN AR,6.582s,19,6,0.316,163.734,1140,0.144,false
9,23:50:54:825,IAFortnite,FN AR,0.727s,4,2,0.5,52.045,240,0.217,false
10,23:50:58:946,IAFortnite,FN AR,3.665s,13,4,0.308,100,780,0.128,false
11,23:51:00:379,IAFortnite,FN AR,0.954s,4,4,1,100,240,0.417,false
12,23:51:04:973,IAFortnite,FN AR,2.981s,10,4,0.4,100,600,0.167,false
13,23:51:12:882,IAFortnite,FN AR,6.774s,15,4,0.267,100,900,0.111,false
14,23:51:17:479,IAFortnite,FN AR,3.216s,9,4,0.444,108.732,540,0.201,false
15,23:51:20:643,IAFortnite,FN AR,1.935s,7,4,0.571,105.351,420,0.251,false
16,23:51:25:623,IAFortnite,FN AR,4.092s,14,4,0.286,107.012,840,0.127,false
17,23:51:29:214,IAFortnite,FN AR,2.703s,11,5,0.455,138.729,660,0.21,false
18,23:51:30:713,IAFortnite,FN AR,0.971s,5,3,0.6,81.36,300,0.271,false
19,23:51:33:855,IAFortnite,FN AR,2.12s,11,4,0.364,103.677,660,0.157,false
20,23:51:38:406,IAFortnite,FN AR,3.912s,12,4,0.333,100,720,0.139,false
21,23:51:40:785,IAFortnite,FN AR,1.459s,6,4,0.667,106.593,360,0.296,false
22,23:51:44:033,IAFortnite,FN AR,2.515s,10,4,0.4,112.076,600,0.187,false
23,23:51:49:475,IAFortnite,FN AR,4.402s,14,4,0.286,106.743,840,0.127,false
24,23:51:52:530,IAFortnite,FN AR,2.866s,7,4,0.571,100,420,0.238,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
FN AR,227,96,2526.632813,13620.0,

Kills:,24
Deaths:,0
Fight Time:,68.660004
Avg TTK:,2.861
Damage Done:,2526.632813
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,2766.632813
Scenario:,Fortnite - AR Tracking
Hash:,70fe8899ac5a607548f4308e112f9f98
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.8
Vert Sens:,1.8
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
