Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:58:12:831,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:58:13:009,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:58:13:335,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:58:13:800,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
5,17:58:14:112,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:58:14:450,target,BB Gun,0s,1,1,1,1,1,1,false
7,17:58:14:932,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:58:15:111,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:58:15:684,target,BB Gun,0.338s,2,1,0.5,1,2,0.5,false
10,17:58:16:132,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:58:16:395,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,17:58:16:822,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:58:17:214,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:58:17:380,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:58:17:564,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:58:18:367,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:58:18:560,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:58:19:262,target,BB Gun,0.421s,2,1,0.5,1,2,0.5,false
19,17:58:19:822,target,BB Gun,0.367s,2,1,0.5,1,2,0.5,false
20,17:58:20:043,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:58:20:559,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:58:20:761,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:58:21:335,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:58:21:621,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:58:21:872,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:58:22:173,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:58:22:644,target,BB Gun,0s,1,1,1,1,1,1,false
28,17:58:23:117,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:58:23:524,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,17:58:23:951,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:58:24:775,target,BB Gun,0.394s,2,1,0.5,1,2,0.5,false
32,17:58:25:391,target,BB Gun,0.42s,3,1,0.333,1,3,0.333,false
33,17:58:25:611,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:58:25:961,target,BB Gun,0s,1,1,1,1,1,1,false
35,17:58:26:241,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:58:26:526,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:58:26:756,target,BB Gun,0s,1,1,1,1,1,1,false
38,17:58:27:481,target,BB Gun,0.465s,3,1,0.333,1,3,0.333,false
39,17:58:28:036,target,BB Gun,0.26s,2,1,0.5,1,2,0.5,false
40,17:58:28:342,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:58:28:816,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:58:29:199,target,BB Gun,0s,1,1,1,1,1,1,false
43,17:58:29:587,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:58:29:845,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:58:30:158,target,BB Gun,0s,1,1,1,1,1,1,false
46,17:58:30:403,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:58:30:711,target,BB Gun,0s,1,1,1,1,1,1,false
48,17:58:30:900,target,BB Gun,0s,1,1,1,1,1,1,false
