Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:40:48:275,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
2,16:40:49:560,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,16:40:50:585,test,pistol,0.433s,2,1,0.5,1000,4000,0.25,false
4,16:40:52:648,test,pistol,1.004s,3,1,0.333,1000,6000,0.167,false
5,16:40:53:281,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,16:40:53:674,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,16:40:54:449,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,16:40:55:429,test,pistol,0.517s,2,1,0.5,1000,4000,0.25,false
9,16:40:56:704,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,16:40:58:291,test,pistol,0.32s,2,1,0.5,1000,4000,0.25,false
11,16:40:59:526,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,16:41:00:451,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,16:41:01:964,test,pistol,0.508s,2,1,0.5,1000,4000,0.25,false
14,16:41:02:860,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,16:41:03:881,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,16:41:04:293,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,16:41:05:285,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,16:41:06:695,test,pistol,0.715s,2,1,0.5,1000,4000,0.25,false
19,16:41:08:029,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,16:41:08:488,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
21,16:41:09:409,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,16:41:10:675,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,16:41:11:485,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,16:41:12:669,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,16:41:13:440,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,16:41:14:108,test,pistol,0s,1,1,1,1000,2000,0.5,false
27,16:41:15:287,test,pistol,0.384s,2,1,0.5,1000,4000,0.25,false
28,16:41:17:283,test,pistol,0.442s,2,1,0.5,1000,4000,0.25,false
29,16:41:18:016,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,16:41:18:883,test,pistol,0.358s,2,1,0.5,1000,4000,0.25,false
31,16:41:19:592,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,16:41:20:734,test,pistol,0.458s,2,1,0.5,1000,4000,0.25,false
33,16:41:22:797,test,pistol,1.467s,4,1,0.25,1000,8000,0.125,false
34,16:41:24:356,test,pistol,0.725s,3,1,0.333,1000,6000,0.167,false
35,16:41:25:361,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,16:41:27:024,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,16:41:27:907,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,16:41:28:650,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,16:41:29:371,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,16:41:31:533,test,pistol,0.879s,3,1,0.333,1000,6000,0.167,false
41,16:41:32:113,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,16:41:33:009,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,16:41:33:692,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,16:41:36:635,test,pistol,2.329s,6,1,0.167,1000,12000,0.083,false
45,16:41:37:493,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,16:41:38:031,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,16:41:38:590,test,pistol,0s,1,1,1,1000,2000,0.5,false
48,16:41:39:666,test,pistol,0.284s,2,1,0.5,1000,4000,0.25,false
49,16:41:40:432,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,16:41:41:288,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
51,16:41:42:016,test,pistol,0s,1,1,1,1000,2000,0.5,false
52,16:41:42:759,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,16:41:43:934,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,16:41:44:792,test,pistol,0s,1,1,1,1000,2000,0.5,false
55,16:41:45:959,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,16:41:46:813,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,16:41:48:039,test,pistol,0.646s,2,1,0.5,1000,4000,0.25,false
58,16:41:49:685,test,pistol,0.817s,3,1,0.333,1000,6000,0.167,false
59,16:41:51:035,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,16:41:52:432,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,16:41:54:408,test,pistol,1.075s,3,1,0.333,1000,6000,0.167,false
62,16:41:55:887,test,pistol,1.033s,3,1,0.333,1000,6000,0.167,false
63,16:41:56:692,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,16:41:57:646,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,16:42:00:714,test,pistol,1.424s,4,1,0.25,1000,8000,0.125,false
66,16:42:01:464,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,16:42:02:135,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,16:42:03:227,test,pistol,0.395s,2,1,0.5,1000,4000,0.25,false
69,16:42:04:569,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
70,16:42:05:386,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,16:42:06:436,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,16:42:07:320,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,16:42:07:992,test,pistol,0s,1,1,1,1000,2000,0.5,false
74,16:42:08:675,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,16:42:09:321,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,16:42:10:579,test,pistol,0s,1,1,1,1000,2000,0.5,false
77,16:42:11:497,test,pistol,0.446s,2,1,0.5,1000,4000,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,114,77,77000.0,228000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,77
Deaths:,0
Fight Time:,17.115999
Avg TTK:,0.222
Damage Done:,77000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,52.00877
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
