Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:55:13:295,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
2,23:55:14:136,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
3,23:55:14:906,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
4,23:55:16:888,Quaker Bot Long Strafes,MG,1.425s,90,80,0.889,140,180,0.778,false
5,23:55:18:434,Quaker Bot Long Strafes,MG,1.02s,100,60,0.6,120,200,0.6,false
6,23:55:19:011,Quaker Bot Long Strafes,MG,0.138s,30,20,0.667,40,60,0.667,false
7,23:55:19:862,Quaker Bot Long Strafes,MG,0.28s,50,50,1,70,100,0.7,false
8,23:55:20:697,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
9,23:55:21:713,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
10,23:55:22:602,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
11,23:55:23:212,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
12,23:55:24:105,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
13,23:55:25:876,Quaker Bot Long Strafes,MG,1.333s,120,60,0.5,120,240,0.5,false
14,23:55:27:430,Quaker Bot Long Strafes,MG,0.894s,120,20,0.167,40,240,0.167,false
15,23:55:28:624,Quaker Bot Long Strafes,MG,0.28s,50,40,0.8,80,100,0.8,false
16,23:55:30:549,Quaker Bot Long Strafes,MG,1.041s,90,70,0.778,140,180,0.778,false
17,23:55:31:302,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
18,23:55:32:835,Quaker Bot Long Strafes,MG,0.872s,80,40,0.5,70,160,0.438,false
19,23:55:33:324,Quaker Bot Long Strafes,MG,0s,10,10,1,10,20,0.5,false
20,23:55:34:204,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
21,23:55:34:999,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
22,23:55:35:729,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
23,23:55:36:848,Quaker Bot Long Strafes,MG,0.698s,110,40,0.364,80,220,0.364,false
24,23:55:38:366,Quaker Bot Long Strafes,MG,0.936s,90,70,0.778,130,180,0.722,false
25,23:55:40:314,Quaker Bot Long Strafes,MG,1.444s,80,40,0.5,80,160,0.5,false
26,23:55:40:850,Quaker Bot Long Strafes,MG,0.068s,20,10,0.5,20,40,0.5,false
27,23:55:42:045,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
28,23:55:44:154,Quaker Bot Long Strafes,MG,1.349s,110,70,0.636,140,220,0.636,false
29,23:55:44:780,Quaker Bot Long Strafes,MG,0.271s,30,10,0.333,20,60,0.333,false
30,23:55:45:539,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
31,23:55:46:245,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
32,23:55:47:078,Quaker Bot Long Strafes,MG,0.208s,40,40,1,70,80,0.875,false
33,23:55:47:865,Quaker Bot Long Strafes,MG,0.208s,40,40,1,70,80,0.875,false
34,23:55:48:794,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
35,23:55:49:453,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
36,23:55:51:297,Quaker Bot Long Strafes,MG,1.048s,110,100,0.909,140,220,0.636,false
37,23:55:51:745,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
38,23:55:53:155,Quaker Bot Long Strafes,MG,0.766s,80,40,0.5,80,160,0.5,false
39,23:55:53:927,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
40,23:55:55:113,Quaker Bot Long Strafes,MG,0.653s,90,40,0.444,80,180,0.444,false
41,23:55:56:036,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
42,23:55:56:708,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
43,23:55:57:583,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
44,23:55:58:697,Quaker Bot Long Strafes,MG,0.277s,50,50,1,80,100,0.8,false
45,23:55:59:347,Quaker Bot Long Strafes,MG,0.28s,50,50,1,70,100,0.7,false
46,23:56:00:141,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
47,23:56:01:134,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
48,23:56:01:813,Quaker Bot Long Strafes,MG,0.276s,50,40,0.8,80,100,0.8,false
49,23:56:02:722,Quaker Bot Long Strafes,MG,0.42s,70,50,0.714,80,140,0.571,false
50,23:56:03:532,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
51,23:56:04:619,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
52,23:56:05:397,Quaker Bot Long Strafes,MG,0.278s,50,50,1,80,100,0.8,false
53,23:56:07:249,Quaker Bot Long Strafes,MG,1.139s,140,70,0.5,140,280,0.5,false
54,23:56:07:843,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
55,23:56:09:326,Quaker Bot Long Strafes,MG,0.823s,100,40,0.4,80,200,0.4,false
56,23:56:10:215,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
57,23:56:11:226,Quaker Bot Long Strafes,MG,0.783s,80,60,0.75,80,160,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,3320,2390,4490.0,6640.0,

Kills:,57
Deaths:,0
Fight Time:,25.535999
Avg TTK:,0.448
Damage Done:,4490.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125061
Score:,4490.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.8
Vert Sens:,1.8
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
