Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:11:46:886,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,12:11:47:747,target,BB Gun,0.475s,2,1,0.5,1,2,0.5,false
3,12:11:48:110,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,12:11:48:828,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,12:11:49:012,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:11:49:196,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:11:49:886,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:11:50:223,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:11:50:820,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:11:51:529,target,BB Gun,0.229s,2,1,0.5,1,2,0.5,false
11,12:11:51:767,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:11:52:270,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:11:52:835,target,BB Gun,0.287s,2,1,0.5,1,2,0.5,false
14,12:11:53:033,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,12:11:53:337,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:11:53:619,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:11:54:117,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:11:54:373,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:11:54:687,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:11:55:163,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,12:11:55:441,target,BB Gun,0s,1,1,1,1,1,1,false
22,12:11:55:705,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:11:56:334,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:11:56:608,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:11:56:899,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:11:57:339,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,12:11:57:809,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:11:58:118,target,BB Gun,0s,1,1,1,1,1,1,false
