Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:47:04:329,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:47:04:488,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:47:04:846,target,pistol,0.19s,2,1,0.5,25,100,0.25,false
4,15:47:05:034,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:47:05:243,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:47:05:457,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:47:05:702,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:47:05:876,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:47:06:185,target,pistol,0.161s,2,1,0.5,25,100,0.25,false
10,15:47:06:386,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:47:06:544,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:47:06:713,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:47:07:423,target,pistol,0.538s,2,1,0.5,25,100,0.25,false
14,15:47:07:564,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:47:07:710,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:47:07:875,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:47:08:071,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,15:47:08:235,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:47:08:380,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:47:08:582,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:47:08:760,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:47:08:914,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:47:09:079,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:47:09:385,target,pistol,0.164s,2,1,0.5,25,100,0.25,false
25,15:47:09:552,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:47:09:722,target,pistol,0.001s,1,1,1,25,50,0.5,false
27,15:47:09:877,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:47:10:045,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:47:10:551,target,pistol,0.267s,2,1,0.5,25,100,0.25,false
30,15:47:10:717,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:47:10:882,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:47:11:053,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:47:11:258,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:47:11:417,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:47:11:568,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:47:12:047,target,pistol,0.278s,3,1,0.333,25,150,0.167,false
37,15:47:12:185,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:47:12:511,target,pistol,0.191s,2,1,0.5,25,100,0.25,false
39,15:47:12:700,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:47:12:835,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:47:13:000,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:47:13:157,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:47:13:338,target,pistol,0s,1,1,1,25,50,0.5,false
44,15:47:13:523,target,pistol,0.001s,1,1,1,25,50,0.5,false
45,15:47:13:942,target,pistol,0.201s,2,1,0.5,25,100,0.25,false
46,15:47:14:120,target,pistol,0s,1,1,1,25,50,0.5,false
