Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:11:30:442,target,pistol,0s,1,1,1,25,50,0.5,false
2,14:11:30:594,target,pistol,0s,1,1,1,25,50,0.5,false
3,14:11:30:750,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:11:30:925,target,pistol,0s,1,1,1,25,50,0.5,false
5,14:11:31:104,target,pistol,0s,1,1,1,25,50,0.5,false
6,14:11:31:449,target,pistol,0.189s,2,1,0.5,25,100,0.25,false
7,14:11:31:620,target,pistol,0s,1,1,1,25,50,0.5,false
8,14:11:31:949,target,pistol,0.164s,2,1,0.5,25,100,0.25,false
9,14:11:32:135,target,pistol,0s,1,1,1,25,50,0.5,false
10,14:11:32:320,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:11:32:569,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:11:32:738,target,pistol,0s,1,1,1,25,50,0.5,false
13,14:11:32:907,target,pistol,0s,1,1,1,25,50,0.5,false
14,14:11:33:106,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,14:11:33:270,target,pistol,0s,1,1,1,25,50,0.5,false
16,14:11:33:474,target,pistol,0s,1,1,1,25,50,0.5,false
17,14:11:33:612,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:11:33:790,target,pistol,0s,1,1,1,25,50,0.5,false
19,14:11:33:986,target,pistol,0s,1,1,1,25,50,0.5,false
20,14:11:34:132,target,pistol,0s,1,1,1,25,50,0.5,false
21,14:11:34:493,target,pistol,0.166s,2,1,0.5,25,100,0.25,false
22,14:11:34:904,target,pistol,0s,1,1,1,25,50,0.5,false
23,14:11:35:083,target,pistol,0s,1,1,1,25,50,0.5,false
24,14:11:35:271,target,pistol,0s,1,1,1,25,50,0.5,false
25,14:11:35:438,target,pistol,0s,1,1,1,25,50,0.5,false
26,14:11:35:610,target,pistol,0s,1,1,1,25,50,0.5,false
27,14:11:35:775,target,pistol,0s,1,1,1,25,50,0.5,false
28,14:11:35:954,target,pistol,0s,1,1,1,25,50,0.5,false
29,14:11:36:098,target,pistol,0s,1,1,1,25,50,0.5,false
30,14:11:36:303,target,pistol,0s,1,1,1,25,50,0.5,false
31,14:11:36:466,target,pistol,0s,1,1,1,25,50,0.5,false
32,14:11:37:005,target,pistol,0.371s,3,1,0.333,25,150,0.167,false
33,14:11:37:191,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,14:11:37:357,target,pistol,0s,1,1,1,25,50,0.5,false
35,14:11:37:533,target,pistol,0s,1,1,1,25,50,0.5,false
36,14:11:37:708,target,pistol,0s,1,1,1,25,50,0.5,false
37,14:11:37:881,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,14:11:38:027,target,pistol,0s,1,1,1,25,50,0.5,false
39,14:11:38:215,target,pistol,0s,1,1,1,25,50,0.5,false
