Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:24:12:579,target,BB Gun,0s,1,1,1,1,1,1,false
2,12:24:12:823,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:24:13:308,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,12:24:13:696,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:24:14:143,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:24:14:490,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:24:15:122,target,BB Gun,0.259s,2,1,0.5,1,2,0.5,false
8,12:24:15:365,target,BB Gun,0s,1,1,1,1,1,1,false
9,12:24:16:039,target,BB Gun,0s,1,1,1,1,1,1,false
10,12:24:16:880,target,BB Gun,0.381s,2,1,0.5,1,2,0.5,false
11,12:24:17:039,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:24:17:455,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:24:17:780,target,BB Gun,0.001s,1,1,1,1,1,1,false
14,12:24:18:114,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:24:18:268,target,BB Gun,0s,1,1,1,1,1,1,false
16,12:24:18:833,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:24:19:008,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:24:19:261,target,BB Gun,0s,1,1,1,1,1,1,false
19,12:24:19:914,target,BB Gun,0.237s,2,1,0.5,1,2,0.5,false
20,12:24:20:107,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:24:20:732,target,BB Gun,0.396s,2,1,0.5,1,2,0.5,false
22,12:24:21:134,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:24:21:305,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:24:21:695,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:24:22:023,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:24:22:593,target,BB Gun,0.335s,2,1,0.5,1,2,0.5,false
27,12:24:22:853,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:24:23:125,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,12:24:23:692,target,BB Gun,0s,1,1,1,1,1,1,false
30,12:24:23:903,target,BB Gun,0s,1,1,1,1,1,1,false
31,12:24:24:248,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:24:24:819,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:24:25:227,target,BB Gun,0s,1,1,1,1,1,1,false
34,12:24:25:784,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:24:26:188,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:24:26:614,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:24:26:785,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:24:27:099,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:24:27:546,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:24:27:800,target,BB Gun,0s,1,1,1,1,1,1,false
41,12:24:28:020,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,12:24:28:589,target,BB Gun,0s,1,1,1,1,1,1,false
43,12:24:28:907,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:24:29:274,target,BB Gun,0s,1,1,1,1,1,1,false
45,12:24:29:712,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:24:30:175,target,BB Gun,0s,1,1,1,1,1,1,false
47,12:24:30:647,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:24:31:860,target,BB Gun,0.571s,2,1,0.5,1,2,0.5,false
49,12:24:32:095,target,BB Gun,0s,1,1,1,1,1,1,false
50,12:24:32:477,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:24:32:825,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:24:33:434,target,BB Gun,0.34s,2,1,0.5,1,2,0.5,false
53,12:24:33:968,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:24:34:229,target,BB Gun,0s,1,1,1,1,1,1,false
55,12:24:34:484,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:24:34:883,target,BB Gun,0s,1,1,1,1,1,1,false
57,12:24:35:092,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:24:35:359,target,BB Gun,0s,1,1,1,1,1,1,false
59,12:24:35:927,target,BB Gun,0s,1,1,1,1,1,1,false
60,12:24:36:111,target,BB Gun,0s,1,1,1,1,1,1,false
61,12:24:36:501,target,BB Gun,0s,1,1,1,1,1,1,false
62,12:24:36:885,target,BB Gun,0s,1,1,1,1,1,1,false
63,12:24:37:718,target,BB Gun,0s,1,1,1,1,1,1,false
64,12:24:38:003,target,BB Gun,0s,1,1,1,1,1,1,false
65,12:24:38:308,target,BB Gun,0s,1,1,1,1,1,1,false
66,12:24:38:594,target,BB Gun,0s,1,1,1,1,1,1,false
67,12:24:38:914,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,12:24:39:151,target,BB Gun,0s,1,1,1,1,1,1,false
69,12:24:39:521,target,BB Gun,0s,1,1,1,1,1,1,false
70,12:24:39:944,target,BB Gun,0s,1,1,1,1,1,1,false
71,12:24:40:330,target,BB Gun,0s,1,1,1,1,1,1,false
72,12:24:40:538,target,BB Gun,0s,1,1,1,1,1,1,false
73,12:24:41:015,target,BB Gun,0s,1,1,1,1,1,1,false
74,12:24:41:408,target,BB Gun,0s,1,1,1,1,1,1,false
75,12:24:41:624,target,BB Gun,0s,1,1,1,1,1,1,false
76,12:24:42:043,target,BB Gun,0s,1,1,1,1,1,1,false
77,12:24:42:309,target,BB Gun,0s,1,1,1,1,1,1,false
78,12:24:42:715,target,BB Gun,0s,1,1,1,1,1,1,false
79,12:24:42:887,target,BB Gun,0s,1,1,1,1,1,1,false
80,12:24:43:367,target,BB Gun,0s,1,1,1,1,1,1,false
81,12:24:44:340,target,BB Gun,0.371s,2,1,0.5,1,2,0.5,false
82,12:24:45:039,target,BB Gun,0.53s,2,1,0.5,1,2,0.5,false
83,12:24:45:564,target,BB Gun,0s,1,1,1,1,1,1,false
84,12:24:46:010,target,BB Gun,0s,1,1,1,1,1,1,false
85,12:24:46:238,target,BB Gun,0s,1,1,1,1,1,1,false
86,12:24:46:505,target,BB Gun,0s,1,1,1,1,1,1,false
87,12:24:46:883,target,BB Gun,0s,1,1,1,1,1,1,false
88,12:24:47:326,target,BB Gun,0s,1,1,1,1,1,1,false
89,12:24:47:774,target,BB Gun,0s,1,1,1,1,1,1,false
90,12:24:48:054,target,BB Gun,0s,1,1,1,1,1,1,false
91,12:24:48:327,target,BB Gun,0s,1,1,1,1,1,1,false
92,12:24:48:778,target,BB Gun,0s,1,1,1,1,1,1,false
93,12:24:49:274,target,BB Gun,0s,1,1,1,1,1,1,false
94,12:24:49:592,target,BB Gun,0s,1,1,1,1,1,1,false
95,12:24:49:755,target,BB Gun,0s,1,1,1,1,1,1,false
96,12:24:50:101,target,BB Gun,0s,1,1,1,1,1,1,false
97,12:24:50:546,target,BB Gun,0s,1,1,1,1,1,1,false
98,12:24:51:134,target,BB Gun,0.236s,2,1,0.5,1,2,0.5,false
99,12:24:51:656,target,BB Gun,0s,1,1,1,1,1,1,false
100,12:24:52:036,target,BB Gun,0s,1,1,1,1,1,1,false
101,12:24:53:853,target,BB Gun,1.548s,4,1,0.25,1,4,0.25,false
102,12:24:54:404,target,BB Gun,0s,1,1,1,1,1,1,false
103,12:24:55:012,target,BB Gun,0.325s,2,1,0.5,1,2,0.5,false
104,12:24:55:182,target,BB Gun,0s,1,1,1,1,1,1,false
105,12:24:56:218,target,BB Gun,0.564s,3,1,0.333,1,3,0.333,false
106,12:24:57:333,target,BB Gun,0.932s,2,1,0.5,1,2,0.5,false
107,12:24:57:713,target,BB Gun,0.001s,1,1,1,1,1,1,false
108,12:24:58:014,target,BB Gun,0s,1,1,1,1,1,1,false
109,12:24:58:483,target,BB Gun,0s,1,1,1,1,1,1,false
110,12:24:58:824,target,BB Gun,0s,1,1,1,1,1,1,false
111,12:24:59:285,target,BB Gun,0s,1,1,1,1,1,1,false
112,12:24:59:448,target,BB Gun,0s,1,1,1,1,1,1,false
113,12:25:00:386,target,BB Gun,0.583s,3,1,0.333,1,3,0.333,false
114,12:25:00:566,target,BB Gun,0s,1,1,1,1,1,1,false
115,12:25:01:004,target,BB Gun,0s,1,1,1,1,1,1,false
116,12:25:01:365,target,BB Gun,0s,1,1,1,1,1,1,false
117,12:25:01:691,target,BB Gun,0s,1,1,1,1,1,1,false
118,12:25:01:917,target,BB Gun,0.001s,1,1,1,1,1,1,false
119,12:25:02:126,target,BB Gun,0s,1,1,1,1,1,1,false
120,12:25:02:566,target,BB Gun,0s,1,1,1,1,1,1,false
121,12:25:03:308,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
122,12:25:03:510,target,BB Gun,0s,1,1,1,1,1,1,false
123,12:25:03:974,target,BB Gun,0s,1,1,1,1,1,1,false
