Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:38:39:271,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:38:39:914,target,BB Gun,0.401s,2,1,0.5,1,2,0.5,false
3,19:38:40:139,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:38:40:718,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:38:41:124,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:38:41:605,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:38:41:860,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:38:42:118,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:38:42:813,target,BB Gun,0s,1,1,1,1,1,1,false
10,19:38:43:214,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:38:43:582,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:38:44:003,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:38:44:510,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:38:44:752,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:38:45:053,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:38:45:378,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:38:45:853,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:38:46:251,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:38:46:770,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,19:38:47:207,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:38:47:535,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:38:47:949,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:38:48:214,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:38:48:638,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:38:49:090,target,BB Gun,0s,1,1,1,1,1,1,false
26,19:38:49:352,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:38:49:683,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:38:49:947,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:38:50:383,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:38:51:114,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:38:51:542,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:38:51:836,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:38:52:097,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:38:52:422,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:38:52:734,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:38:53:055,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:38:53:373,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:38:53:818,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:38:54:170,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:38:54:471,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:38:54:785,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:38:55:013,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:38:55:585,target,BB Gun,0.244s,2,1,0.5,1,2,0.5,false
44,19:38:55:913,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:38:56:254,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:38:56:809,target,BB Gun,0.247s,2,1,0.5,1,2,0.5,false
47,19:38:57:071,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,19:38:57:603,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,19:38:57:804,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:38:58:594,target,BB Gun,0.477s,2,1,0.5,1,2,0.5,false
51,19:38:59:091,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:38:59:533,target,BB Gun,0s,1,1,1,1,1,1,false
53,19:39:00:114,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:39:00:782,target,BB Gun,0s,1,1,1,1,1,1,false
55,19:39:01:127,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:39:01:298,target,BB Gun,0s,1,1,1,1,1,1,false
57,19:39:01:734,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,19:39:02:025,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,19:39:02:366,target,BB Gun,0s,1,1,1,1,1,1,false
60,19:39:02:699,target,BB Gun,0s,1,1,1,1,1,1,false
61,19:39:02:974,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:39:03:195,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:39:03:720,target,BB Gun,0s,1,1,1,1,1,1,false
64,19:39:04:011,target,BB Gun,0s,1,1,1,1,1,1,false
65,19:39:04:463,target,BB Gun,0s,1,1,1,1,1,1,false
66,19:39:04:808,target,BB Gun,0s,1,1,1,1,1,1,false
67,19:39:05:239,target,BB Gun,0s,1,1,1,1,1,1,false
68,19:39:05:467,target,BB Gun,0s,1,1,1,1,1,1,false
69,19:39:05:999,target,BB Gun,0s,1,1,1,1,1,1,false
70,19:39:06:417,target,BB Gun,0.001s,1,1,1,1,1,1,false
71,19:39:07:045,target,BB Gun,0s,1,1,1,1,1,1,false
72,19:39:07:473,target,BB Gun,0s,1,1,1,1,1,1,false
73,19:39:08:435,target,BB Gun,0.591s,2,1,0.5,1,2,0.5,false
74,19:39:08:843,target,BB Gun,0s,1,1,1,1,1,1,false
75,19:39:09:307,target,BB Gun,0s,1,1,1,1,1,1,false
76,19:39:09:759,target,BB Gun,0.001s,1,1,1,1,1,1,false
77,19:39:10:126,target,BB Gun,0s,1,1,1,1,1,1,false
78,19:39:10:348,target,BB Gun,0s,1,1,1,1,1,1,false
79,19:39:10:779,target,BB Gun,0s,1,1,1,1,1,1,false
80,19:39:11:150,target,BB Gun,0s,1,1,1,1,1,1,false
81,19:39:11:508,target,BB Gun,0s,1,1,1,1,1,1,false
82,19:39:11:759,target,BB Gun,0.001s,1,1,1,1,1,1,false
83,19:39:12:050,target,BB Gun,0s,1,1,1,1,1,1,false
84,19:39:12:347,target,BB Gun,0s,1,1,1,1,1,1,false
85,19:39:12:739,target,BB Gun,0s,1,1,1,1,1,1,false
86,19:39:13:073,target,BB Gun,0s,1,1,1,1,1,1,false
87,19:39:13:461,target,BB Gun,0s,1,1,1,1,1,1,false
88,19:39:13:697,target,BB Gun,0s,1,1,1,1,1,1,false
89,19:39:14:022,target,BB Gun,0s,1,1,1,1,1,1,false
90,19:39:14:597,target,BB Gun,0.234s,2,1,0.5,1,2,0.5,false
91,19:39:14:781,target,BB Gun,0s,1,1,1,1,1,1,false
92,19:39:15:503,target,BB Gun,0.29s,2,1,0.5,1,2,0.5,false
93,19:39:15:956,target,BB Gun,0.001s,1,1,1,1,1,1,false
94,19:39:16:198,target,BB Gun,0.001s,1,1,1,1,1,1,false
95,19:39:16:737,target,BB Gun,0.184s,2,1,0.5,1,2,0.5,false
96,19:39:17:460,target,BB Gun,0.525s,2,1,0.5,1,2,0.5,false
97,19:39:18:426,target,BB Gun,0.604s,2,1,0.5,1,2,0.5,false
98,19:39:18:764,target,BB Gun,0s,1,1,1,1,1,1,false
99,19:39:19:282,target,BB Gun,0s,1,1,1,1,1,1,false
100,19:39:19:602,target,BB Gun,0s,1,1,1,1,1,1,false
101,19:39:20:235,target,BB Gun,0.381s,2,1,0.5,1,2,0.5,false
102,19:39:20:646,target,BB Gun,0s,1,1,1,1,1,1,false
103,19:39:20:988,target,BB Gun,0s,1,1,1,1,1,1,false
104,19:39:21:187,target,BB Gun,0s,1,1,1,1,1,1,false
105,19:39:21:549,target,BB Gun,0s,1,1,1,1,1,1,false
106,19:39:21:950,target,BB Gun,0s,1,1,1,1,1,1,false
107,19:39:22:333,target,BB Gun,0s,1,1,1,1,1,1,false
108,19:39:22:648,target,BB Gun,0.001s,1,1,1,1,1,1,false
109,19:39:23:272,target,BB Gun,0s,1,1,1,1,1,1,false
110,19:39:23:567,target,BB Gun,0s,1,1,1,1,1,1,false
111,19:39:23:841,target,BB Gun,0s,1,1,1,1,1,1,false
112,19:39:24:092,target,BB Gun,0s,1,1,1,1,1,1,false
113,19:39:24:407,target,BB Gun,0s,1,1,1,1,1,1,false
114,19:39:24:692,target,BB Gun,0s,1,1,1,1,1,1,false
115,19:39:25:007,target,BB Gun,0.001s,1,1,1,1,1,1,false
116,19:39:25:245,target,BB Gun,0s,1,1,1,1,1,1,false
117,19:39:25:820,target,BB Gun,0s,1,1,1,1,1,1,false
118,19:39:26:175,target,BB Gun,0s,1,1,1,1,1,1,false
119,19:39:26:403,target,BB Gun,0s,1,1,1,1,1,1,false
120,19:39:26:605,target,BB Gun,0s,1,1,1,1,1,1,false
121,19:39:26:866,target,BB Gun,0s,1,1,1,1,1,1,false
