Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:05:15:788,target,BB Gun,0s,1,1,1,1,1,1,false
2,14:05:16:364,target,BB Gun,0.409s,2,1,0.5,1,2,0.5,false
3,14:05:17:485,target,BB Gun,0.951s,3,1,0.333,1,3,0.333,false
4,14:05:17:938,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,14:05:18:399,target,BB Gun,0s,1,1,1,1,1,1,false
6,14:05:18:690,target,BB Gun,0s,1,1,1,1,1,1,false
7,14:05:19:094,target,BB Gun,0.247s,2,1,0.5,1,2,0.5,false
8,14:05:19:299,target,BB Gun,0s,1,1,1,1,1,1,false
9,14:05:19:871,target,BB Gun,0s,1,1,1,1,1,1,false
10,14:05:20:021,target,BB Gun,0s,1,1,1,1,1,1,false
11,14:05:20:233,target,BB Gun,0s,1,1,1,1,1,1,false
12,14:05:21:011,target,BB Gun,0.287s,2,1,0.5,1,2,0.5,false
13,14:05:21:452,target,BB Gun,0s,1,1,1,1,1,1,false
14,14:05:22:098,target,BB Gun,0.46s,2,1,0.5,1,2,0.5,false
15,14:05:22:651,target,BB Gun,0.292s,2,1,0.5,1,2,0.5,false
16,14:05:23:015,target,BB Gun,0s,1,1,1,1,1,1,false
17,14:05:23:616,target,BB Gun,0s,1,1,1,1,1,1,false
18,14:05:24:184,target,BB Gun,0s,1,1,1,1,1,1,false
19,14:05:25:181,target,BB Gun,0.48s,2,1,0.5,1,2,0.5,false
20,14:05:25:632,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,14:05:26:054,target,BB Gun,0s,1,1,1,1,1,1,false
22,14:05:26:845,target,BB Gun,0.421s,2,1,0.5,1,2,0.5,false
23,14:05:27:237,target,BB Gun,0s,1,1,1,1,1,1,false
24,14:05:27:705,target,BB Gun,0s,1,1,1,1,1,1,false
25,14:05:28:704,target,BB Gun,0.533s,2,1,0.5,1,2,0.5,false
26,14:05:29:634,target,BB Gun,0.473s,2,1,0.5,1,2,0.5,false
27,14:05:30:042,target,BB Gun,0s,1,1,1,1,1,1,false
28,14:05:30:978,target,BB Gun,0.53s,2,1,0.5,1,2,0.5,false
