Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:54:10:699,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,17:54:10:923,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:54:11:225,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:54:11:554,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:54:11:882,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:54:12:069,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,17:54:12:512,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:54:12:679,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:54:13:259,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:54:13:750,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:54:13:969,target,BB Gun,0s,1,1,1,1,1,1,false
12,17:54:14:162,target,BB Gun,0s,1,1,1,1,1,1,false
13,17:54:14:704,target,BB Gun,0.243s,2,1,0.5,1,2,0.5,false
14,17:54:15:137,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:54:15:307,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:54:15:907,target,BB Gun,0.254s,2,1,0.5,1,2,0.5,false
17,17:54:16:098,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:54:16:457,target,BB Gun,0s,1,1,1,1,1,1,false
19,17:54:16:666,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:54:17:065,target,BB Gun,0s,1,1,1,1,1,1,false
21,17:54:17:255,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:54:17:573,target,BB Gun,0.22s,2,1,0.5,1,2,0.5,false
23,17:54:17:934,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:54:18:453,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:54:18:748,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:54:18:930,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:54:19:367,target,BB Gun,0s,1,1,1,1,1,1,false
28,17:54:19:685,target,BB Gun,0s,1,1,1,1,1,1,false
29,17:54:19:991,target,BB Gun,0s,1,1,1,1,1,1,false
30,17:54:20:385,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:54:20:557,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:54:21:219,target,BB Gun,0.243s,2,1,0.5,1,2,0.5,false
33,17:54:21:439,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:54:21:787,target,BB Gun,0s,1,1,1,1,1,1,false
35,17:54:22:461,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
36,17:54:22:939,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,17:54:23:141,target,BB Gun,0s,1,1,1,1,1,1,false
38,17:54:23:359,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:54:23:587,target,BB Gun,0s,1,1,1,1,1,1,false
40,17:54:23:817,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:54:24:464,target,BB Gun,0.428s,2,1,0.5,1,2,0.5,false
42,17:54:24:752,target,BB Gun,0s,1,1,1,1,1,1,false
43,17:54:25:158,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:54:25:352,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:54:25:878,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,17:54:26:085,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:54:26:554,target,BB Gun,0s,1,1,1,1,1,1,false
48,17:54:26:848,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:54:27:687,target,BB Gun,0s,1,1,1,1,1,1,false
50,17:54:27:830,target,BB Gun,0s,1,1,1,1,1,1,false
51,17:54:27:997,target,BB Gun,0s,1,1,1,1,1,1,false
52,17:54:28:689,target,BB Gun,0.384s,2,1,0.5,1,2,0.5,false
53,17:54:29:053,target,BB Gun,0s,1,1,1,1,1,1,false
54,17:54:29:297,target,BB Gun,0s,1,1,1,1,1,1,false
55,17:54:29:741,target,BB Gun,0s,1,1,1,1,1,1,false
56,17:54:30:015,target,BB Gun,0s,1,1,1,1,1,1,false
57,17:54:30:609,target,BB Gun,0s,1,1,1,1,1,1,false
58,17:54:30:883,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,17:54:31:348,target,BB Gun,0s,1,1,1,1,1,1,false
60,17:54:31:660,target,BB Gun,0s,1,1,1,1,1,1,false
61,17:54:32:431,target,BB Gun,0.455s,2,1,0.5,1,2,0.5,false
62,17:54:32:678,target,BB Gun,0s,1,1,1,1,1,1,false
63,17:54:33:226,target,BB Gun,0.001s,1,1,1,1,1,1,false
64,17:54:33:531,target,BB Gun,0s,1,1,1,1,1,1,false
65,17:54:33:707,target,BB Gun,0s,1,1,1,1,1,1,false
66,17:54:34:138,target,BB Gun,0s,1,1,1,1,1,1,false
67,17:54:34:480,target,BB Gun,0s,1,1,1,1,1,1,false
68,17:54:34:855,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,17:54:35:235,target,BB Gun,0s,1,1,1,1,1,1,false
70,17:54:35:634,target,BB Gun,0s,1,1,1,1,1,1,false
71,17:54:36:083,target,BB Gun,0s,1,1,1,1,1,1,false
72,17:54:36:312,target,BB Gun,0s,1,1,1,1,1,1,false
73,17:54:36:748,target,BB Gun,0.001s,1,1,1,1,1,1,false
74,17:54:36:953,target,BB Gun,0s,1,1,1,1,1,1,false
75,17:54:37:700,target,BB Gun,0.554s,3,1,0.333,1,3,0.333,false
76,17:54:37:884,target,BB Gun,0s,1,1,1,1,1,1,false
77,17:54:38:375,target,BB Gun,0.001s,1,1,1,1,1,1,false
78,17:54:38:537,target,BB Gun,0s,1,1,1,1,1,1,false
79,17:54:39:108,target,BB Gun,0s,1,1,1,1,1,1,false
80,17:54:39:341,target,BB Gun,0s,1,1,1,1,1,1,false
81,17:54:39:836,target,BB Gun,0s,1,1,1,1,1,1,false
82,17:54:40:159,target,BB Gun,0s,1,1,1,1,1,1,false
83,17:54:40:351,target,BB Gun,0s,1,1,1,1,1,1,false
84,17:54:40:517,target,BB Gun,0s,1,1,1,1,1,1,false
