Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:25:33:194,target,BB Gun,0s,1,1,1,1,1,1,false
2,01:25:33:643,target,BB Gun,0s,1,1,1,1,1,1,false
3,01:25:34:134,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
4,01:25:34:869,target,BB Gun,0.426s,2,1,0.5,1,2,0.5,false
5,01:25:35:456,target,BB Gun,0.365s,2,1,0.5,1,2,0.5,false
6,01:25:35:801,target,BB Gun,0s,1,1,1,1,1,1,false
7,01:25:36:582,target,BB Gun,0.347s,2,1,0.5,1,2,0.5,false
8,01:25:37:053,target,BB Gun,0s,1,1,1,1,1,1,false
9,01:25:37:430,target,BB Gun,0.192s,2,1,0.5,1,2,0.5,false
10,01:25:37:645,target,BB Gun,0s,1,1,1,1,1,1,false
11,01:25:37:892,target,BB Gun,0s,1,1,1,1,1,1,false
12,01:25:38:115,target,BB Gun,0s,1,1,1,1,1,1,false
13,01:25:38:878,target,BB Gun,0.422s,2,1,0.5,1,2,0.5,false
14,01:25:39:608,target,BB Gun,0.513s,2,1,0.5,1,2,0.5,false
15,01:25:39:796,target,BB Gun,0s,1,1,1,1,1,1,false
16,01:25:40:447,target,BB Gun,0.371s,2,1,0.5,1,2,0.5,false
17,01:25:40:623,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,01:25:40:895,target,BB Gun,0s,1,1,1,1,1,1,false
19,01:25:41:467,target,BB Gun,0.196s,2,1,0.5,1,2,0.5,false
20,01:25:42:007,target,BB Gun,0.319s,2,1,0.5,1,2,0.5,false
21,01:25:42:443,target,BB Gun,0.188s,2,1,0.5,1,2,0.5,false
22,01:25:42:678,target,BB Gun,0s,1,1,1,1,1,1,false
23,01:25:42:974,target,BB Gun,0s,1,1,1,1,1,1,false
24,01:25:43:255,target,BB Gun,0s,1,1,1,1,1,1,false
25,01:25:43:520,target,BB Gun,0s,1,1,1,1,1,1,false
26,01:25:43:780,target,BB Gun,0s,1,1,1,1,1,1,false
27,01:25:44:021,target,BB Gun,0s,1,1,1,1,1,1,false
28,01:25:44:739,target,BB Gun,0.202s,2,1,0.5,1,2,0.5,false
29,01:25:44:972,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,01:25:45:304,target,BB Gun,0s,1,1,1,1,1,1,false
31,01:25:45:483,target,BB Gun,0s,1,1,1,1,1,1,false
32,01:25:45:952,target,BB Gun,0s,1,1,1,1,1,1,false
33,01:25:46:532,target,BB Gun,0.244s,2,1,0.5,1,2,0.5,false
34,01:25:46:753,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,01:25:47:238,target,BB Gun,0s,1,1,1,1,1,1,false
36,01:25:47:731,target,BB Gun,0.251s,2,1,0.5,1,2,0.5,false
37,01:25:47:976,target,BB Gun,0s,1,1,1,1,1,1,false
38,01:25:48:496,target,BB Gun,0s,1,1,1,1,1,1,false
39,01:25:48:669,target,BB Gun,0s,1,1,1,1,1,1,false
