Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:17:51:840,target,BB Gun,0s,1,1,1,1,1,1,false
2,02:17:52:053,target,BB Gun,0s,1,1,1,1,1,1,false
3,02:17:52:450,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,02:17:52:899,target,BB Gun,0s,1,1,1,1,1,1,false
5,02:17:53:132,target,BB Gun,0s,1,1,1,1,1,1,false
6,02:17:53:473,target,BB Gun,0s,1,1,1,1,1,1,false
7,02:17:53:819,target,BB Gun,0s,1,1,1,1,1,1,false
8,02:17:54:236,target,BB Gun,0s,1,1,1,1,1,1,false
9,02:17:54:533,target,BB Gun,0s,1,1,1,1,1,1,false
10,02:17:54:796,target,BB Gun,0s,1,1,1,1,1,1,false
11,02:17:55:086,target,BB Gun,0s,1,1,1,1,1,1,false
12,02:17:55:404,target,BB Gun,0s,1,1,1,1,1,1,false
13,02:17:55:645,target,BB Gun,0s,1,1,1,1,1,1,false
14,02:17:57:027,target,BB Gun,0.905s,3,1,0.333,1,3,0.333,false
15,02:17:57:374,target,BB Gun,0s,1,1,1,1,1,1,false
16,02:17:57:727,target,BB Gun,0s,1,1,1,1,1,1,false
17,02:17:57:902,target,BB Gun,0s,1,1,1,1,1,1,false
18,02:17:58:250,target,BB Gun,0s,1,1,1,1,1,1,false
19,02:17:58:527,target,BB Gun,0s,1,1,1,1,1,1,false
20,02:17:58:814,target,BB Gun,0s,1,1,1,1,1,1,false
21,02:17:59:071,target,BB Gun,0s,1,1,1,1,1,1,false
22,02:17:59:775,target,BB Gun,0.485s,3,1,0.333,1,3,0.333,false
23,02:17:59:971,target,BB Gun,0.001s,1,1,1,1,1,1,false
24,02:18:00:471,target,BB Gun,0s,1,1,1,1,1,1,false
25,02:18:00:823,target,BB Gun,0s,1,1,1,1,1,1,false
26,02:18:01:034,target,BB Gun,0s,1,1,1,1,1,1,false
27,02:18:01:356,target,BB Gun,0s,1,1,1,1,1,1,false
28,02:18:01:693,target,BB Gun,0s,1,1,1,1,1,1,false
29,02:18:01:891,target,BB Gun,0s,1,1,1,1,1,1,false
30,02:18:02:285,target,BB Gun,0s,1,1,1,1,1,1,false
31,02:18:02:536,target,BB Gun,0s,1,1,1,1,1,1,false
32,02:18:03:155,target,BB Gun,0.361s,2,1,0.5,1,2,0.5,false
33,02:18:04:115,target,BB Gun,0.657s,2,1,0.5,1,2,0.5,false
34,02:18:04:563,target,BB Gun,0s,1,1,1,1,1,1,false
35,02:18:05:265,target,BB Gun,0.363s,2,1,0.5,1,2,0.5,false
36,02:18:05:755,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,02:18:05:931,target,BB Gun,0s,1,1,1,1,1,1,false
38,02:18:06:415,target,BB Gun,0s,1,1,1,1,1,1,false
39,02:18:06:556,target,BB Gun,0s,1,1,1,1,1,1,false
