Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
44,17:44:07:945,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:44:08:608,target,BB Gun,0s,1,1,1,1,1,1,false
46,17:44:09:276,target,BB Gun,0s,1,1,1,1,1,1,false
47,17:44:09:962,target,BB Gun,0.248s,2,1,0.5,1,2,0.5,false
48,17:44:10:660,target,BB Gun,0s,1,1,1,1,1,1,false
49,17:44:11:298,target,BB Gun,0s,1,1,1,1,1,1,false
50,17:44:11:929,target,BB Gun,0s,1,1,1,1,1,1,false
51,17:44:13:441,target,BB Gun,0s,1,1,1,1,1,1,false
52,17:44:14:150,target,BB Gun,0s,1,1,1,1,1,1,false
53,17:44:14:705,target,BB Gun,0s,1,1,1,1,1,1,false
54,17:44:15:410,target,BB Gun,0s,1,1,1,1,1,1,false
55,17:44:16:189,target,BB Gun,0s,1,1,1,1,1,1,false
56,17:44:17:351,target,BB Gun,0.407s,2,1,0.5,1,2,0.5,false
57,17:44:17:635,target,BB Gun,0s,1,1,1,1,1,1,false
58,17:44:18:324,target,BB Gun,0s,1,1,1,1,1,1,false
59,17:44:18:882,target,BB Gun,0.267s,2,1,0.5,1,2,0.5,false
60,17:44:19:440,target,BB Gun,0s,1,1,1,1,1,1,false
61,17:44:19:881,target,BB Gun,0s,1,1,1,1,1,1,false
62,17:44:20:496,target,BB Gun,0s,1,1,1,1,1,1,false
63,17:44:21:147,target,BB Gun,0s,1,1,1,1,1,1,false
64,17:44:21:879,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,17:44:22:587,target,BB Gun,0s,1,1,1,1,1,1,false
66,17:44:23:145,target,BB Gun,0s,1,1,1,1,1,1,false
67,17:44:23:670,target,BB Gun,0.001s,1,1,1,1,1,1,false
68,17:44:24:235,target,BB Gun,0s,1,1,1,1,1,1,false
69,17:44:25:089,target,BB Gun,0s,1,1,1,1,1,1,false
70,17:44:25:631,target,BB Gun,0s,1,1,1,1,1,1,false
71,17:44:27:190,target,BB Gun,0.731s,2,1,0.5,1,2,0.5,false
72,17:44:28:262,target,BB Gun,0.46s,2,1,0.5,1,2,0.5,false
73,17:44:28:867,target,BB Gun,0s,1,1,1,1,1,1,false
74,17:44:29:486,target,BB Gun,0s,1,1,1,1,1,1,false
75,17:44:30:802,target,BB Gun,0.553s,2,1,0.5,1,2,0.5,false
76,17:44:31:327,target,BB Gun,0.001s,1,1,1,1,1,1,false
77,17:44:32:814,target,BB Gun,0.764s,2,1,0.5,1,2,0.5,false
78,17:44:33:371,target,BB Gun,0s,1,1,1,1,1,1,false
79,17:44:33:942,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,97,79,79.0,97.0,

Kills:,79
Deaths:,0
Fight Time:,8.821
Avg TTK:,0.112
Damage Done:,79.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,643.402039
Scenario:,1wall 6targets small
Hash:,0d8df6a1ff4ec9bc3c0c4769f3dae3a0
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.89375
Vert Sens:,1.89375
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
