Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:44:47:119,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:44:47:260,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:44:47:587,target,pistol,0.164s,2,1,0.5,25,100,0.25,false
4,15:44:47:773,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:44:48:077,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:44:48:279,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:44:48:415,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:44:48:576,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:44:48:886,target,pistol,0.155s,2,1,0.5,25,100,0.25,false
10,15:44:49:068,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:44:49:216,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:44:49:415,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:44:49:629,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:44:49:846,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:44:50:011,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:44:50:328,target,pistol,0.152s,2,1,0.5,25,100,0.25,false
17,15:44:50:668,target,pistol,0.001s,1,1,1,25,50,0.5,false
18,15:44:50:836,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:44:50:998,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:44:51:153,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:44:51:377,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:44:51:531,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:44:51:686,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,15:44:51:840,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:44:52:148,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:44:52:373,target,pistol,0.001s,1,1,1,25,50,0.5,false
27,15:44:52:507,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:44:52:948,target,pistol,0.303s,2,1,0.5,25,100,0.25,false
29,15:44:53:156,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:44:53:347,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:44:53:663,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
32,15:44:53:808,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:44:54:036,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:44:54:359,target,pistol,0.152s,2,1,0.5,25,100,0.25,false
35,15:44:54:577,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:44:54:795,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:44:54:973,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:44:55:099,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:44:55:281,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:44:55:549,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:44:55:762,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:44:55:960,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:44:56:132,target,pistol,0.001s,1,1,1,25,50,0.5,false
44,15:44:56:301,target,pistol,0s,1,1,1,25,50,0.5,false
45,15:44:56:730,target,pistol,0.201s,2,1,0.5,25,100,0.25,false
46,15:44:56:948,target,pistol,0s,1,1,1,25,50,0.5,false
47,15:44:57:135,target,pistol,0s,1,1,1,25,50,0.5,false
48,15:44:57:290,target,pistol,0s,1,1,1,25,50,0.5,false
49,15:44:57:628,target,pistol,0.203s,2,1,0.5,25,100,0.25,false
50,15:44:57:811,target,pistol,0s,1,1,1,25,50,0.5,false
51,15:44:58:139,target,pistol,0.177s,2,1,0.5,25,100,0.25,false
