Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:00:51:707,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,18:00:51:891,target,pistol,0s,1,1,1,25,50,0.5,false
3,18:00:52:151,target,pistol,0s,1,1,1,25,50,0.5,false
4,18:00:52:348,target,pistol,0s,1,1,1,25,50,0.5,false
5,18:00:52:541,target,pistol,0s,1,1,1,25,50,0.5,false
6,18:00:52:749,target,pistol,0s,1,1,1,25,50,0.5,false
7,18:00:53:606,target,pistol,0.466s,3,1,0.333,25,150,0.167,false
8,18:00:53:790,target,pistol,0s,1,1,1,25,50,0.5,false
9,18:00:53:960,target,pistol,0s,1,1,1,25,50,0.5,false
10,18:00:54:135,target,pistol,0s,1,1,1,25,50,0.5,false
11,18:00:54:391,target,pistol,0s,1,1,1,25,50,0.5,false
12,18:00:55:260,target,pistol,0.569s,2,1,0.5,25,100,0.25,false
13,18:00:55:462,target,pistol,0s,1,1,1,25,50,0.5,false
14,18:00:55:673,target,pistol,0s,1,1,1,25,50,0.5,false
15,18:00:56:355,target,pistol,0.354s,2,1,0.5,25,100,0.25,false
16,18:00:56:548,target,pistol,0s,1,1,1,25,50,0.5,false
17,18:00:56:817,target,pistol,0s,1,1,1,25,50,0.5,false
18,18:00:57:019,target,pistol,0s,1,1,1,25,50,0.5,false
19,18:00:57:642,target,pistol,0.363s,2,1,0.5,25,100,0.25,false
20,18:00:57:822,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,18:00:58:010,target,pistol,0s,1,1,1,25,50,0.5,false
22,18:00:58:377,target,pistol,0s,1,1,1,25,50,0.5,false
23,18:00:58:544,target,pistol,0s,1,1,1,25,50,0.5,false
24,18:00:58:804,target,pistol,0s,1,1,1,25,50,0.5,false
25,18:00:59:010,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,18:00:59:193,target,pistol,0s,1,1,1,25,50,0.5,false
27,18:00:59:440,target,pistol,0s,1,1,1,25,50,0.5,false
28,18:00:59:656,target,pistol,0s,1,1,1,25,50,0.5,false
29,18:00:59:840,target,pistol,0s,1,1,1,25,50,0.5,false
30,18:01:00:032,target,pistol,0s,1,1,1,25,50,0.5,false
31,18:01:00:221,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,18:01:00:409,target,pistol,0s,1,1,1,25,50,0.5,false
33,18:01:00:602,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,18:01:00:790,target,pistol,0s,1,1,1,25,50,0.5,false
35,18:01:00:988,target,pistol,0s,1,1,1,25,50,0.5,false
36,18:01:01:176,target,pistol,0s,1,1,1,25,50,0.5,false
37,18:01:01:400,target,pistol,0s,1,1,1,25,50,0.5,false
38,18:01:01:781,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
39,18:01:01:996,target,pistol,0s,1,1,1,25,50,0.5,false
40,18:01:02:203,target,pistol,0s,1,1,1,25,50,0.5,false
41,18:01:02:844,target,pistol,0.439s,2,1,0.5,25,100,0.25,false
42,18:01:03:459,target,pistol,0.323s,2,1,0.5,25,100,0.25,false
43,18:01:03:652,target,pistol,0s,1,1,1,25,50,0.5,false
44,18:01:03:858,target,pistol,0s,1,1,1,25,50,0.5,false
45,18:01:04:356,target,pistol,0.238s,2,1,0.5,25,100,0.25,false
46,18:01:04:553,target,pistol,0s,1,1,1,25,50,0.5,false
47,18:01:04:755,target,pistol,0s,1,1,1,25,50,0.5,false
48,18:01:04:984,target,pistol,0s,1,1,1,25,50,0.5,false
49,18:01:05:244,target,pistol,0.001s,1,1,1,25,50,0.5,false
50,18:01:05:478,target,pistol,0.001s,1,1,1,25,50,0.5,false
51,18:01:06:150,target,pistol,0.461s,3,1,0.333,25,150,0.167,false
52,18:01:06:504,target,pistol,0.171s,2,1,0.5,25,100,0.25,false
53,18:01:06:917,target,pistol,0.211s,2,1,0.5,25,100,0.25,false
54,18:01:07:549,target,pistol,0.44s,2,1,0.5,25,100,0.25,false
55,18:01:07:737,target,pistol,0s,1,1,1,25,50,0.5,false
56,18:01:08:127,target,pistol,0.206s,2,1,0.5,25,100,0.25,false
57,18:01:08:316,target,pistol,0s,1,1,1,25,50,0.5,false
58,18:01:08:818,target,pistol,0.179s,2,1,0.5,25,100,0.25,false
59,18:01:09:002,target,pistol,0s,1,1,1,25,50,0.5,false
60,18:01:09:235,target,pistol,0s,1,1,1,25,50,0.5,false
61,18:01:09:428,target,pistol,0s,1,1,1,25,50,0.5,false
62,18:01:09:670,target,pistol,0s,1,1,1,25,50,0.5,false
63,18:01:09:843,target,pistol,0s,1,1,1,25,50,0.5,false
64,18:01:10:035,target,pistol,0s,1,1,1,25,50,0.5,false
65,18:01:10:259,target,pistol,0s,1,1,1,25,50,0.5,false
66,18:01:10:613,target,pistol,0.165s,2,1,0.5,25,100,0.25,false
67,18:01:11:587,target,pistol,0.663s,3,1,0.333,25,150,0.167,false
68,18:01:11:780,target,pistol,0s,1,1,1,25,50,0.5,false
69,18:01:12:009,target,pistol,0s,1,1,1,25,50,0.5,false
70,18:01:12:251,target,pistol,0s,1,1,1,25,50,0.5,false
71,18:01:12:603,target,pistol,0s,1,1,1,25,50,0.5,false
72,18:01:13:419,target,pistol,0.413s,3,1,0.333,25,150,0.167,false
73,18:01:13:607,target,pistol,0s,1,1,1,25,50,0.5,false
74,18:01:14:330,target,pistol,0.539s,4,1,0.25,25,200,0.125,false
75,18:01:14:496,target,pistol,0s,1,1,1,25,50,0.5,false
76,18:01:14:662,target,pistol,0s,1,1,1,25,50,0.5,false
77,18:01:15:016,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
78,18:01:15:204,target,pistol,0s,1,1,1,25,50,0.5,false
79,18:01:15:617,target,pistol,0s,1,1,1,25,50,0.5,false
80,18:01:15:814,target,pistol,0s,1,1,1,25,50,0.5,false
81,18:01:16:523,target,pistol,0.467s,2,1,0.5,25,100,0.25,false
82,18:01:16:711,target,pistol,0s,1,1,1,25,50,0.5,false
83,18:01:16:931,target,pistol,0s,1,1,1,25,50,0.5,false
84,18:01:17:631,target,pistol,0.467s,2,1,0.5,25,100,0.25,false
85,18:01:18:281,target,pistol,0.457s,2,1,0.5,25,100,0.25,false
86,18:01:18:470,target,pistol,0s,1,1,1,25,50,0.5,false
87,18:01:18:618,target,pistol,0s,1,1,1,25,50,0.5,false
88,18:01:19:286,target,pistol,0.485s,3,1,0.333,25,150,0.167,false
89,18:01:19:671,target,pistol,0s,1,1,1,25,50,0.5,false
90,18:01:19:851,target,pistol,0s,1,1,1,25,50,0.5,false
91,18:01:20:039,target,pistol,0s,1,1,1,25,50,0.5,false
92,18:01:20:214,target,pistol,0s,1,1,1,25,50,0.5,false
93,18:01:20:407,target,pistol,0s,1,1,1,25,50,0.5,false
94,18:01:20:600,target,pistol,0s,1,1,1,25,50,0.5,false
95,18:01:20:806,target,pistol,0s,1,1,1,25,50,0.5,false
96,18:01:21:051,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,126,96,2400.0,6300.0,

Kills:,96
Deaths:,0
Fight Time:,8.451
Avg TTK:,0.088
Damage Done:,2400.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,73.14286
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,223.0
Sens Scale:,Quake/Source
Horiz Sens:,1.94425
Vert Sens:,1.94425
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
